OBJ_ID,BRIGHTNESS,MAGNITUDE,MAX_X,MAX_Y,SKY,UPPERLIMIT,X,Y,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,POSITION_ANGLE,ELLIPTICITY,AREA,SEMI_MAJOR
779,7.5014,-2.188,2552,635,0.005535,1.0022,2539.304,621.75,9.115,3.431,-58.452,0.637,304,9.014
780,41.723,-4.051,2502,647,0.006171,1.3794,2487.206,626.303,8.924,5.407,78.138,0.32,526,6.086
781,4.8464,-1.714,2485,626,0.006255,0.81347,2476.229,615.295,5.007,2.875,-78.091,0.417,155,4.271
782,185.92,-5.673,771,765,0.0065,2.9618,741.077,720.332,20.864,9.372,-62.688,0.627,1988,17.592
783,61.406,-4.471,765,696,0.006786,1.9528,750.508,677.294,13.194,7.86,88.55,0.411,901,9.184
784,3.0238,-1.201,737,707,0.007,0.54488,732.369,702.273,3.951,1.957,-27.444,0.513,77,3.556
785,11.783,-2.678,2251,687,0.005462,1.4273,2235.35,667.71,11.543,5.932,60.653,0.477,591,11.41
786,6.9564,-2.106,1774,676,0.006158,0.94374,1767.62,664.222,6.512,3.447,85.906,0.472,258,6.175
787,7.3122,-2.16,1342,673,0.00584,1.2235,1331.743,664.624,5.833,4.22,33.916,0.291,269,5.483
788,28.157,-3.624,1579,719,0.005804,1.9697,1562.615,686.087,17.932,7.086,-71.951,0.619,943,17.959
789,5.6861,-1.887,803,678,0.005902,0.93354,791.533,668.755,4.909,4.042,-15.867,0.206,221,4.806
790,3.5773,-1.384,1314,679,0.00547,0.94952,1307.38,669.883,4.735,3.408,77.751,0.228,174,4.335
791,10.724,-2.576,2128,695,0.006601,1.3909,2114.925,679.089,8.528,5.187,52.363,0.408,447,8.538
792,12.086,-2.706,3519,702,0.006405,1.6772,3494.306,685.056,10.861,6.097,-17.972,0.441,645,10.995
793,4.2317,-1.566,1336,689,0.005917,0.81665,1330.033,681.114,4.63,2.592,60.379,0.373,145,3.99
794,27.401,-3.594,521,718,0.005066,1.6479,502.571,692.873,11.19,7.873,-77.114,0.339,753,11.06
795,54.291,-4.337,2001,652,0.005736,1.8563,1978.08,633.877,11.933,6.854,-45.995,0.449,900,9.499
796,107.89,-5.082,2025,689,0.005242,2.4692,2001.474,651.044,15.775,9.065,-77.558,0.49,1435,12.914
797,6.6585,-2.058,2014,635,0.005559,0.7133,2006.426,628.249,4.227,3.227,-34.199,0.225,159,3.549
798,13.681,-2.84,873,644,0.006678,1.334,861.557,629.888,8.356,4.846,65.284,0.465,407,8.242
799,30.031,-3.694,483,714,0.004968,1.8441,467.427,697.063,9.655,6.521,-77.775,0.313,745,8.37
800,7.8604,-2.239,1617,634,0.006876,1.1545,1608.864,623.916,5.133,4.276,64.678,0.117,251,4.499
801,3.997,-1.504,665,633,0.006486,0.87183,653.76,624.486,6.39,2.714,30.121,0.576,182,5.877
802,8.8012,-2.361,63,643,0.006176,1.1524,49.702,630.921,7.909,3.961,-30.579,0.541,313,8.103
803,18.226,-3.152,3147,714,0.004633,1.2721,3129.98,695.358,9.456,5.994,-74.459,0.371,537,8.539
804,43.364,-4.093,2426,656,0.00574,1.7695,2407.986,640.412,7.294,6.287,39.626,0.145,539,5.163
805,5.1602,-1.782,3465,654,0.006924,1.0211,3456.047,643.343,6.567,3.54,-58.729,0.431,241,6.303
806,21.676,-3.34,1327,735,0.006331,2.016,1306.641,707.877,13.627,6.233,58.156,0.578,739,13.78
807,86.712,-4.845,3296,743,0.00479,2.539,3267.681,713.58,13.019,10.982,-39.31,0.184,1445,9.784
808,567.06,-6.884,183,707,0.006533,3.3538,144.679,673.666,20.93,13.414,28.66,0.312,3093,11.494
809,88.47,-4.867,4024,740,0.006023,2.5964,3994.499,716.162,19.222,8.839,18.276,0.59,1604,16.543
810,29.144,-3.661,3999,759,0.005791,1.6734,3985.283,740.282,8.667,5.991,89.849,0.329,574,7.032
811,23.133,-3.411,3071,675,0.005478,1.7971,3049.46,654.255,10.363,7.61,-59.646,0.261,841,9.777
812,17.747,-3.123,3083,700,0.005544,1.6594,3056.827,688.264,11.364,5.785,5.299,0.542,636,11.663
813,2.9548,-1.176,1406,710,0.006917,0.65921,1401.36,702.304,3.711,2.36,72.569,0.417,102,3.499
814,5.136,-1.777,4049,728,0.006857,1.1437,4041.161,715.403,8.319,3.248,72.524,0.623,291,8.349
815,12.233,-2.719,3783,726,0.005084,1.2699,3771.837,711.254,7.373,4.098,-50.376,0.42,359,6.129
816,21.299,-3.321,3125,677,0.005112,1.9477,3105.895,658.18,12.933,5.895,40.194,0.581,801,13.113
817,9.6819,-2.465,1157,726,0.004135,1.0165,1147.648,717.58,5.454,3.727,47.41,0.269,241,4.653
818,3.5821,-1.385,703,652,0.007226,0.65953,696.206,645.444,3.975,2.652,29.36,0.307,127,3.556
819,23.703,-3.437,2156,674,0.00673,1.8141,2135.88,657.262,10.808,7.034,21.203,0.4,722,10.077
820,137.42,-5.345,2976,163,0.006634,3.5392,2927.276,128.039,26.466,12.595,30.458,0.457,2912,20.158
821,10.099,-2.511,2918,164,0.006712,1.0817,2903.997,152.215,8.443,5.115,-4.156,0.343,359,7.436
822,2.3573,-0.931,2923,155,0.006266,0.54445,2918.383,148.328,3.102,2.246,55.558,0.371,85,3.201
823,127.04,-5.26,1714,723,0.006195,3.5102,1674.719,681.754,24.504,12.695,41.219,0.501,2689,22.183
824,115.81,-5.159,3206,695,0.004768,2.6412,3179.596,672.947,15.099,10.263,-80.16,0.349,1481,11.332
825,29.3,-3.667,3216,672,0.004756,1.725,3200.426,656.931,10.536,5.115,29.302,0.545,578,9.351
826,87.413,-4.854,3232,643,0.0047,3.3584,3197.581,594.373,23.132,12.999,81.577,0.515,2283,24.073
827,39.17,-3.982,3283,679,0.00455,2.1699,3248.286,658.775,18.859,7.59,0.36,0.647,1234,19.397
828,11.305,-2.633,3199,723,0.004643,1.3212,3182.702,705.718,10.752,4.892,-66.047,0.56,423,10.709
829,8.0119,-2.259,2199,108,0.007355,1.3227,2186.905,96.829,6.331,4.979,-48.425,0.202,343,5.972
830,5.7014,-1.89,880,665,0.006166,1.0809,870.732,656.948,6.119,4.266,-0.762,0.286,260,5.858
831,4.2835,-1.58,104,588,0.006763,0.84323,98.213,578.393,5.047,2.741,-81.684,0.495,169,5.015
832,12.538,-2.746,3663,105,0.004708,1.0024,3651.43,94.779,5.279,4.791,-53.876,0.075,292,4.334
833,23.739,-3.439,3288,596,0.004785,1.6038,3272.953,581.388,7.991,5.115,38.613,0.347,466,6.341
834,8.9863,-2.384,3049,108,0.006025,1.2489,3039.072,97.616,6.633,3.938,43.154,0.417,308,5.821
835,4.6584,-1.671,990,106,0.005365,0.78198,981.183,99.506,3.762,3.363,83.522,0.126,143,3.498
836,6.5486,-2.04,1597,120,0.006604,1.2661,1585.287,105.58,7.106,4.835,85.986,0.343,374,6.919
837,4.4141,-1.612,256,107,0.005286,0.76664,248.54,101.252,4.218,2.763,-27.25,0.338,136,3.872
838,39.83,-4.001,3708,128,0.00495,1.8225,3685.046,112.111,9.745,6.958,9.334,0.241,711,7.226
839,10.983,-2.602,3363,125,0.005304,0.96856,3352.11,115.051,5.804,4.533,-50.632,0.294,306,5.49
840,37.374,-3.931,778,149,0.006006,2.4232,760.968,130.499,11.457,8.114,51.76,0.373,1021,11.536
841,54.745,-4.346,2750,712,0.004726,1.8679,2726.569,679.555,15.033,8.871,-69.941,0.44,1340,13.536
842,10.966,-2.6,2709,711,0.005327,1.487,2695.714,693.739,11.169,5.348,83.425,0.521,474,11.264
843,8.0708,-2.267,3028,676,0.005596,0.95176,3019.07,665.099,5.585,3.742,80.814,0.271,229,4.757
844,4.5585,-1.647,2177,676,0.006633,0.90047,2165.834,663.671,5.844,3.845,-47.761,0.325,220,5.783
845,102.82,-5.03,1259,793,0.004183,3.1122,1223.791,739.424,25.479,10.584,57.658,0.612,2048,21.912
846,35.354,-3.871,1211,801,0.003894,2.0215,1191.354,768.138,12.267,8.48,75.349,0.25,1060,11.251
847,12.476,-2.74,1271,747,0.005145,1.5406,1255.938,730.787,9.103,6.276,-84.82,0.363,547,9.188
848,13.709,-2.842,969,698,0.005122,1.815,951.198,674.572,9.805,7.612,-88.473,0.221,748,9.678
849,6.5132,-2.034,2074,733,0.004871,0.9045,2064.556,723.12,5.144,3.886,80.127,0.249,234,4.973
850,62.666,-4.493,1189,204,0.005282,3.1959,1147.622,160.601,22.368,14.58,70.746,0.336,2391,21.735
851,5.5867,-1.868,3383,672,0.005742,0.82503,3372.274,666.786,5.175,2.751,6.867,0.444,168,4.475
852,4.1844,-1.554,25,676,0.006165,0.71064,16.173,670.705,4.129,2.969,24.29,0.33,130,4.151
853,119.1,-5.19,990,621,0.006532,2.2902,963.578,599.146,14.483,11.169,-1.678,0.229,1854,10.891
854,39.078,-3.98,1057,647,0.004397,1.7366,1035.495,633.065,10.711,5.946,-10.619,0.502,698,9.131
855,30.122,-3.697,1020,646,0.005238,1.5889,1002.548,622.289,10.855,5.895,47.832,0.485,708,9.719
856,10.289,-2.531,339,591,0.005794,0.98937,329.366,583.535,4.987,3.994,8.916,0.218,239,4.33
857,41.512,-4.045,3075,142,0.005561,1.5953,3057.414,122.649,7.969,6.854,65.336,0.125,618,5.819
858,5.3767,-1.826,3050,137,0.005343,0.89002,3041.483,129.785,4.947,3.578,2.825,0.332,209,5.025
859,60.512,-4.455,3355,712,0.005195,2.3955,3323.159,684.844,13.388,10.232,-17.346,0.201,1424,11.243
860,4.0969,-1.531,64,127,0.005363,0.66446,55.829,119.753,5.419,2.938,-19.504,0.449,164,5.087
861,5.0729,-1.763,1581,131,0.007067,0.91995,1571.751,124.602,4.264,3.301,-21.059,0.243,168,3.969
862,8.1011,-2.271,1925,695,0.006288,1.2088,1915.13,683.616,6.296,4.289,78.112,0.313,322,5.896
863,5.5655,-1.864,1066,134,0.005474,0.9521,1050.907,125.936,7.715,3.253,-5.427,0.576,268,7.591
864,4.5954,-1.656,2628,691,0.005489,0.97382,2621.461,681.809,5.29,3.021,60.813,0.47,191,5.175
865,5.6067,-1.872,967,135,0.005534,1.1359,955.447,127.654,6.77,3.286,-9.606,0.51,259,6.53
866,8.9175,-2.376,2064,698,0.004504,1.2349,2054.617,685.491,5.811,4.697,-69.375,0.217,323,5.561
867,11.496,-2.651,2638,143,0.005909,1.045,2627.62,132.169,6.177,4.476,35.85,0.29,313,5.337
868,16.763,-3.061,2438,697,0.005792,1.5111,2421.328,688.347,9.095,4.197,-7.081,0.497,453,7.488
869,17.546,-3.11,49,715,0.00592,1.493,24.227,697.294,13.314,6.416,-3.796,0.545,624,13.61
870,5.8458,-1.917,2113,710,0.006255,1.3957,2102.281,699.767,6.206,5.121,82.718,0.258,320,6.559
871,5.6124,-1.873,865,712,0.005311,1.0159,854.711,702.437,6.371,3.646,63.848,0.439,222,6.516
872,5.0705,-1.763,2085,712,0.005395,0.92533,2074.324,702.869,6.083,3.354,-37.233,0.475,235,5.98
873,6.0704,-1.958,1799,719,0.006144,1.017,1788.728,707.794,6.369,3.018,-47.422,0.556,222,6.452
874,5.8488,-1.918,1199,715,0.003645,0.73917,1193.066,707.019,4.23,3.285,73.771,0.258,162,4.082
875,12.784,-2.767,3817,733,0.005374,1.421,3802.608,717.583,6.838,6.086,-53.081,0.147,421,6.378
876,906.1,-7.393,218,816,0.005245,NA,178.066,767.763,20.776,19.705,-11.033,0.039,4165,10.841
877,15.962,-3.008,227,792,0.005686,1.2578,216.784,780.802,5.782,4.681,63.541,0.137,324,4.587
878,1.7997,-0.638,207,785,0.005534,0.47321,203.021,780.209,2.675,2.032,88.568,0.214,60,2.505
879,7.3626,-2.168,4084,738,0.007571,1.2524,4072.584,729.539,6.442,3.901,9.877,0.405,287,6.074
880,12.451,-2.738,266,756,0.005299,1.3239,254.206,743.187,6.393,5.276,73.158,0.252,382,5.925
881,9.6737,-2.464,824,759,0.005652,1.1187,812.883,742.085,8.002,4.819,-61.455,0.443,403,7.873
882,12.501,-2.742,1865,764,0.006649,1.5108,1850.472,745.592,10.069,4.298,-54.301,0.563,472,9.472
883,10.635,-2.567,3411,764,0.005805,1.3642,3399.897,747.86,7.289,4.853,-66.605,0.314,383,7.074
884,6.4897,-2.031,567,753,0.005879,0.90143,559.043,745.815,4.281,3.66,-31.181,0.179,190,3.691
885,287.4,-6.146,1472,699,0.006412,2.9252,1439.002,660.195,15.692,13.962,86.024,0.103,2514,9.88
886,68.465,-4.589,1460,637,0.006468,1.809,1443.407,614.736,9.037,6.942,-80.548,0.35,731,7.124
887,33.917,-3.826,1430,640,0.006242,1.7011,1415.014,626.77,7.724,7.215,84.857,0.083,579,5.297
888,43.918,-4.107,1486,653,0.00664,1.7851,1468.903,633.021,10.529,6.356,-65.429,0.369,747,7.882
889,40.199,-4.011,1477,606,0.006645,1.5983,1453.174,593.391,9.972,6.419,-8.088,0.325,654,7.893
890,18.7,-3.18,1438,616,0.00623,1.41,1426.754,603.707,7.508,5.446,-79.209,0.226,496,6.298
891,119.1,-5.19,617,652,0.005906,2.7255,596.604,612.728,16.238,10.665,-79.512,0.387,1958,13.305
892,7.3253,-2.162,2123,604,0.004652,0.92457,2112.008,593.309,5.218,4.623,-46.424,0.091,243,5.001
893,11.947,-2.693,1511,610,0.007319,1.2783,1499.049,598.383,7.459,4.116,-34.845,0.462,332,6.415
894,12.829,-2.77,2658,608,0.005101,1.1226,2647.138,598.015,4.944,4.656,-34.033,0.0679999999999999,280,4.015
895,9.0939,-2.397,332,612,0.005485,1.0439,322.796,601.148,5.166,3.964,-74.871,0.199,242,4.24
896,3.2294,-1.273,4036,613,0.005971,0.77524,4029.314,604.732,4.762,3.241,66.03,0.346,172,4.823
897,8.4798,-2.321,3689,626,0.004147,1.1826,3678.249,609.285,6.995,5.04,-64.495,0.303,355,7.039
898,8.0687,-2.267,2593,623,0.004807,1.0035,2580.129,611.693,5.07,4.957,-5.585,0.049,255,4.883
899,4.7125,-1.683,3987,617,0.005359,0.95977,3975.967,609.746,5.511,3.441,-11.853,0.379,196,5.318
900,151.64,-5.452,2865,844,0.00526,NA,2813.832,793.378,28.925,24.741,-48.561,0.186,4454,28.976
901,16.951,-3.073,4020,641,0.005851,1.7293,4008.137,623.309,9.196,5.149,83.007,0.496,538,8.921
902,10.949,-2.598,2796,644,0.00452,1.3163,2785.995,628.435,9.092,4.467,-86.731,0.487,389,8.237
903,36.104,-3.894,4200,803,0.005918,2.215,4184.739,767.592,14.886,9.141,-79.235,0.445,1013,14.048
904,9.5142,-2.446,2152,770,0.00662,1.1047,2141.4,758.482,6.844,4.656,-31.751,0.36,358,6.409
905,3.3782,-1.322,1133,764,0.005434,0.73285,1123.268,757.134,5.008,2.536,-24.904,0.541,144,4.844
906,9.5088,-2.445,3775,771,0.004255,1.2627,3761.929,761.67,7.244,3.777,20.948,0.556,320,7.185
907,56.407,-4.378,1200,671,0.005299,2.3453,1178.774,641.36,14.741,12.113,-84.944,0.176,1511,13.758
908,5.2886,-1.808,2767,638,0.00518,0.8441,2759.538,625.373,6.512,2.928,-88.097,0.592,210,6.484
909,33.356,-3.808,1952,650,0.006226,1.9126,1931.262,635.177,10.548,6.629,16.059,0.434,801,10.007
910,101.44,-5.016,4134,815,0.006217,2.6584,4110.981,787.746,14.187,11.193,-45.212,0.232,1516,11.408
911,44.701,-4.126,3350,809,0.005178,2.2795,3318.44,787.223,16.387,8.123,-33.897,0.552,1272,16.441
912,194.02,-5.72,3674,683,0.004734,2.4399,3643.881,644.053,16.312,11.246,-60.98,0.309,1928,10.521
913,9.4007,-2.433,978,785,0.006318,1.3027,956.418,775.067,10.055,4.129,17.012,0.593,383,9.507
914,7.7384,-2.222,2552,794,0.005068,1.0454,2542.752,780.683,7.328,3.876,-62.433,0.428,298,6.628
915,17.548,-3.111,3950,672,0.005124,1.9193,3931.521,648.503,11.55,7.101,-62.631,0.394,746,11.41
916,41.851,-4.054,145,759,0.005238,1.8672,106.223,733.516,17.9,9.016,-27.905,0.521,1191,16.785
917,11.744,-2.675,3011,800,0.005728,1.4358,2995.924,784.867,7.061,6.578,-45.266,0.053,456,6.486
918,1.1681,-0.169,2987,792,0.005713,0.49631,2983.204,787.407,2.797,2.161,-50.419,0.283,70,2.553
919,4.1969,-1.557,2001,726,0.005094,0.81184,1991.223,717.274,5.385,3.01,41.72,0.412,168,5.027
920,5.5923,-1.869,3067,792,0.005931,0.95244,3054.954,781.084,6.833,3.299,45.278,0.467,255,6.484
921,5.2828,-1.807,2456,794,0.005377,0.7978,2447.599,784.517,4.577,3.872,-68.096,0.199,203,4.401
922,33.108,-3.8,2699,673,0.005511,2.1004,2675.785,652.47,11.124,9.149,31.792,0.188,1181,11.013
923,55.628,-4.363,1925,751,0.006107,1.7846,1907.773,735.215,8.745,7.436,-61.228,0.192,735,6.259
924,18.213,-3.151,3853,805,0.004929,1.2037,3840.256,793.456,6.389,5.145,-45.069,0.19,379,5.291
925,4.7878,-1.7,1960,731,0.005412,0.86379,1948.347,725.309,5.914,2.753,1.987,0.59,186,6.078
926,29.354,-3.669,838,846,0.005999,2.385,816.447,816.466,16.181,8.28,-64.75,0.525,1255,16.672
927,62.496,-4.49,1658,783,0.005976,2.0524,1641.727,759.399,17.667,6.956,83.538,0.668,1198,17.179
928,4.3126,-1.587,1012,749,0.005702,0.93184,1003.596,737.918,6.42,2.711,-56.129,0.601,197,6.415
929,49.252,-4.231,1748,764,0.004971,1.8542,1728.412,746.664,11.077,7.289,12.047,0.485,836,10.5
930,77.924,-4.729,649,681,0.006946,2.4881,628.19,655.074,14.327,10.463,-52.823,0.356,1401,11.853
931,123.29,-5.227,4047,838,0.005092,2.2924,4028.068,808.904,12.37,9.34,88.122,0.221,1345,8.551
932,6.485,-2.03,679,755,0.006652,1.0235,671.159,745.06,5.935,3.689,-76.051,0.339,262,5.34
933,4.2513,-1.571,1513,803,0.004786,0.71545,1507.678,794,4.426,2.858,74.189,0.367,153,4.204
934,16.994,-3.076,301,678,0.00515,1.6659,290.234,656.999,9.947,4.995,-84.132,0.458,546,8.486
935,11.096,-2.613,2084,762,0.005649,1.2865,2071.453,747.256,8.351,4.493,-46.809,0.492,427,8.451
936,11.344,-2.637,3225,811,0.004711,1.3299,3206.035,798.313,9.93,4.539,-3.182,0.553,445,9.826
937,5.6609,-1.882,804,654,0.006107,1.2012,792.609,645.819,6.455,3.742,-0.346,0.435,264,6.34
938,4.8647,-1.718,2929,809,0.005694,1.0195,2920.148,800,5.613,3.174,41.603,0.446,205,5.628
939,9.3113,-2.423,1211,820,0.004839,1.3354,1199.408,808.501,6.436,4.813,-25.064,0.297,322,6.495
940,15.623,-2.984,1016,681,0.004821,1.6009,995.748,659.715,12.084,5.583,56.153,0.555,570,11.395
941,4.5134,-1.636,2547,659,0.005631,0.84566,2540.777,649.06,4.829,3.452,86.101,0.27,170,4.614
942,9.85,-2.484,2366,667,0.006171,1.2285,2355.017,657.371,7.152,4.296,-47.279,0.435,326,6.535
943,4.2303,-1.566,1836,664,0.006481,0.79501,1826.383,656.737,4.798,3.728,-31.431,0.306,183,4.925
944,9.9927,-2.499,3305,671,0.00475,1.0421,3295.046,659.378,5.707,4.18,-51.752,0.273,265,5.292
945,6.7969,-2.081,551,669,0.005621,0.85828,543.743,660.811,4.356,4.069,43.372,0.115,205,3.868
946,13.6,-2.834,2517,672,0.006229,1.4372,2498.649,663.692,10.598,3.979,-11.609,0.603,469,9.532
947,9.2631,-2.417,1063,682,0.004027,1.2545,1052.741,669.734,6.507,5.197,38.97,0.204,345,6.311
948,9.4573,-2.439,403,688,0.005171,1.2992,386.668,674.152,9.044,5.01,25.31,0.434,478,8.81
949,8.1208,-2.274,4024,686,0.006341,1.1703,4014.429,674.111,6.391,4.192,-62.933,0.328,282,6.078
950,34.022,-3.829,393,805,0.006411,1.8621,370.014,771.543,15.647,7.15,69.098,0.532,1040,13.547
951,13.83,-2.852,413,823,0.006217,1.3596,395.716,810.342,9.351,5.328,14.155,0.465,495,9.312
952,11.216,-2.625,374,808,0.006311,1.4552,356.565,795.234,8.041,6.161,35.529,0.22,491,7.468
953,5.647,-1.88,3949,761,0.005507,0.89447,3937.246,752.632,6.479,3.525,-39.357,0.49,219,6.545
954,138.19,-5.351,4200,725,0.00556,2.6395,4184.737,694.287,14.484,10.587,-48.913,0.25,1747,10.582
955,170.94,-5.582,2432,911,0.004546,NA,2392.724,864.798,30.292,23.52,-14.899,0.23,4784,29.64
956,3.8386,-1.46,511,816,0.004403,0.85104,503.08,808.757,4.255,3.328,21.946,0.24,173,4.213
957,9.7288,-2.47,4157,822,0.005281,1.0643,4147.664,813.296,5.605,4.347,-52.825,0.261,279,5.153
958,23.17,-3.412,3721,716,0.005221,1.8072,3698.728,696.184,14.207,5.962,-40.794,0.617,864,14.069
959,3.7273,-1.428,3018,684,0.005618,0.78083,3006.744,677.88,4.9,2.705,4.544,0.437,152,4.668
960,32.579,-3.782,1408,834,0.006122,1.7682,1386.244,819.711,10.241,6.155,-13.574,0.39,695,8.497
961,5.9627,-1.939,610,833,0.005364,0.9914,600.288,819.985,6.45,4.12,-48.826,0.391,263,6.33
962,189.22,-5.692,28,800,0.005105,2.3959,7.083,773.497,13.577,6.584,-84.491,0.358,989,7.505
963,39.463,-3.99,43,799,0.005268,1.597,28.911,779.232,9.94,4.914,-54.021,0.475,541,7.3
964,55.975,-4.37,4140,883,0.004766,2.7621,4105.84,841.552,17.219,11.799,-57.953,0.305,1724,15.638
965,4.6898,-1.678,901,834,0.005973,0.69008,893.827,824.648,4.192,2.967,-64.897,0.245,146,3.672
966,9.2141,-2.411,1825,837,0.005519,1.2322,1812.712,828.185,7.669,3.648,7.31,0.472,320,6.374
967,5.6891,-1.888,2148,844,0.006834,0.8933,2135.596,834.882,4.956,4.448,-68.588,0.098,231,4.679
968,5.4501,-1.841,1240,846,0.005235,0.90942,1228.986,834.357,5.652,4.066,7.142,0.206,201,5.091
969,16.821,-3.065,605,860,0.004763,1.5978,572.844,844.197,16.62,4.044,18.314,0.75,674,15.995
970,10.753,-2.579,3676,865,0.004831,1.4588,3666.138,848.314,8.889,4.686,84.27,0.505,463,9.206
971,10.993,-2.603,1494,863,0.005505,1.3016,1476.133,850.176,10.202,4.559,16.685,0.534,418,9.656
972,9.5245,-2.447,1159,858,0.005277,0.97567,1149.388,848.991,4.284,4.096,-44.073,0.099,210,3.659
973,7.2052,-2.144,3808,869,0.003951,0.98534,3799.667,855.729,7.296,3.971,-80.902,0.458,291,7.179
974,97.324,-4.971,1546,766,0.004754,2.5425,1520.872,735.266,20.193,10.657,73.874,0.474,1890,17.665
975,32.195,-3.769,1550,786,0.004665,1.6678,1536.678,770.877,7.64,6.053,-57.358,0.217,545,6.008
976,6.5006,-2.032,3351,861,0.005263,0.90839,3339.43,852.155,5.873,4.157,-35.86,0.292,254,5.575
977,5.856,-1.919,2691,862,0.004547,0.91779,2681.789,851.711,5.703,3.749,8.106,0.384,220,5.481
978,41.777,-4.052,1126,712,0.004401,2.0925,1107.294,697.159,9.491,8.248,-35.516,0.147,898,7.778
979,22.332,-3.372,1824,706,0.006717,1.275,1811.415,692.485,6.448,5.539,14.106,0.126,425,4.805
980,56.908,-4.388,1086,898,0.005011,2.3617,1062.242,868.525,15.084,7.555,-21.909,0.553,1094,13.772
981,166.76,-5.555,333,813,0.005812,2.6718,295.168,786.062,16.663,9.852,32.314,0.326,1729,10.514
982,25.834,-3.53,305,845,0.006502,1.6637,288.915,820.434,11.411,6.051,67.421,0.506,705,10.71
983,4.0948,-1.531,323,790,0.005911,0.87574,317.226,781.792,4.809,3.098,-77.058,0.331,173,4.427
984,14.525,-2.905,324,772,0.006104,1.2989,309.11,761.074,8.447,4.675,-23.773,0.369,441,6.923
985,24.817,-3.487,2787,714,0.00299,1.3751,2775.682,701.168,6.269,5.849,79.09,0.037,426,4.861
986,14.61,-2.912,204,887,0.006376,1.3531,185.282,872.309,9.588,5.28,51.087,0.467,513,9.15
987,7.7952,-2.23,3973,880,0.00544,1.1953,3963.545,868.063,6.697,4.181,52.878,0.366,321,6.476
988,22.641,-3.387,1485,719,0.005577,1.5729,1470.093,704.596,7.982,6.35,59.065,0.143,568,6.573
989,22.802,-3.395,2394,807,0.005133,1.8606,2376.725,778.99,15.338,6.019,73.962,0.591,883,14.329
990,18.178,-3.149,2603,886,0.005608,1.191,2591.924,874.229,7.786,4.419,-65.62,0.391,375,6.038
991,2.7809,-1.11,3993,872,0.005565,0.63377,3987.289,866.816,3.616,2.689,-43.229,0.251,110,3.338
992,9.5829,-2.454,3814,782,0.004637,1.3004,3800.358,766.451,7.646,5.063,58.958,0.328,443,7.446
993,25.228,-3.505,912,720,0.005416,1.776,890.435,707.443,11.506,5.564,-18.62,0.568,729,11.546
994,67.04,-4.566,639,804,0.006133,1.7484,621.292,783.718,11.948,6.287,-65.186,0.473,847,8.968
995,28.355,-3.632,2047,748,0.004903,2.0755,2026.747,724.721,13.918,7.24,69.854,0.481,928,13.517
996,8.471,-2.32,3607,783,0.006072,1.3123,3593.889,773.735,6.917,4.874,32.621,0.299,384,6.754
997,8.7481,-2.355,805,790,0.006038,1.2151,784.817,777.998,9.787,4.983,6.037,0.476,383,9.741
998,15.138,-2.95,464,793,0.006138,1.6025,445.631,781.319,9.193,5.097,-19.015,0.479,534,8.705
999,9.4236,-2.436,3304,789,0.005252,1.1069,3290.902,778.299,6.572,4.184,-14.103,0.33,299,5.717
1000,24.604,-3.478,3652,841,0.005584,2.2159,3638.518,806.04,16.982,5.645,-85.973,0.673,1017,16.279
1001,9.0561,-2.392,3937,800,0.005408,1.0698,3924.425,787.298,5.953,5.47,-22.116,0.117,279,5.816
1002,4.3575,-1.598,1280,800,0.005733,0.95464,1269.504,788.783,4.763,3.542,-49.555,0.25,185,4.447
1003,22.723,-3.391,1178,828,0.005047,1.8465,1158.642,809.763,11.362,8.739,71.968,0.246,807,11.23
1004,8.7866,-2.36,1922,808,0.005661,1.0886,1911.948,796.339,5.579,4.763,61.905,0.148,287,5.092
1005,1678.9,-8.063,3173,976,0.004511,NA,3132.367,920.066,26.901,15.381,-71.26,0.352,4664,12.032
1006,34.425,-3.842,3117,986,0.005231,1.7868,3084.099,968.351,12.696,7.613,17.853,0.386,919,11.246
1007,4.8472,-1.714,3124,892,0.005421,0.97164,3109.578,881.472,7.626,3.062,17.397,0.621,215,7.143
1008,6.9986,-2.113,3912,888,0.005342,1.2083,3900.81,877.847,5.72,4.711,29.477,0.179,281,5.48
1009,122.12,-5.217,1637,849,0.004886,2.8315,1608.242,816.261,16.329,10.546,-73.264,0.4,1852,12.682
1010,30.686,-3.717,1670,853,0.005555,1.8601,1645.379,833.511,15.172,6.734,-10.319,0.588,895,15.144
1011,2.1923,-0.852,1597,801,0.005,0.50918,1590.901,795.116,3.694,1.811,33.446,0.555,77,3.456
1012,4.3914,-1.606,3394,808,0.00485,1.0274,3384.276,798.361,5.046,3.958,-63.653,0.198,204,5.058
