OBJ_ID,BRIGHTNESS,MAGNITUDE,MAX_X,MAX_Y,SKY,UPPERLIMIT,X,Y,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,POSITION_ANGLE,ELLIPTICITY,AREA,SEMI_MAJOR
239,27.122,-3.583,579,154,0.00109,1.2656,564.62,131.023,9.887,6.144,-71.048,0.36,598,8.254
240,5.737,-1.897,592,118,0.0004736,0.88942,578.856,109.524,7.183,3.185,-13.195,0.539,237,6.871
241,6.317,-2.001,1448,119,0.001959,0.78198,1439.8,110.41,5.179,3.101,-49.925,0.416,188,4.855
242,41.537,-4.046,2770,291,0.0002153,1.412,2753.473,273.462,8.299,7.656,82.24,0.082,750,6.421
243,16.937,-3.072,1134,132,0.001141,1.277,1115.76,118.712,8.489,5.374,11.072,0.322,501,7.097
244,14.398,-2.896,3885,150,0.001396,1.171,3864.761,134.079,10.521,4.973,-36.451,0.525,556,9.623
245,53.291,-4.317,2930,320,0.001068,1.5981,2908.226,294.009,12.836,10.36,44.747,0.233,1310,11.541
246,32.372,-3.775,490,339,0.004157,1.9452,466.689,313.647,16.833,6.685,-50.194,0.64,1026,16.661
247,5.7044,-1.891,472,298,0.003408,0.80534,464.627,285.688,5.714,3.446,78.466,0.423,207,5.358
248,36.145,-3.895,3601,321,0.001352,1.5182,3587.241,307.035,9.911,6.234,71.264,0.389,710,8.036
249,8.9388,-2.378,2618,308,0.0005539,0.93948,2605.616,299.12,6.444,4.739,26.627,0.282,324,5.775
250,17.882,-3.131,3085,345,0.001095,1.5281,3070.519,317.385,13.591,5.123,-76.969,0.628,730,12.895
251,184.02,-5.662,1990,192,0.002671,2.8217,1960.014,156.475,18.253,11.129,-53.016,0.461,2343,14.8
252,26.418,-3.555,1958,235,0.002308,1.4783,1940.917,213.23,9.735,7.45,76.206,0.208,691,7.69
253,14.294,-2.888,1995,178,0.002359,0.87623,1982.393,163.264,7.383,4.435,-51.207,0.359,348,6.31
254,4.3787,-1.603,1966,198,0.002228,0.73036,1955.205,186.924,5.905,3.512,64.388,0.435,219,6.269
255,12.97,-2.782,3670,163,0.0005867,1.4694,3656.098,143.904,10.123,5.002,-75.673,0.541,547,10.315
256,5.7654,-1.902,1752,165,0.0001634,0.96304,1738.313,153.125,7.942,3.347,42.534,0.6,276,7.908
257,6.7967,-2.081,1148,161,0.001194,0.67675,1138.516,154.781,5.452,3.674,12.967,0.33,196,4.966
258,1449.3,-7.903,3562,482,0.00308,3.8468,3504.041,419.426,28.979,23.738,51.521,0.146,8353,14.819
259,76.735,-4.712,3484,473,0.001876,2.0544,3462.329,449.352,14.304,8.672,49.163,0.376,1415,11.388
260,9.0967,-2.397,2226,397,0.0007138,1.0909,2215.141,386.963,6.31,4.982,-38.105,0.226,356,6.09
261,3.5949,-1.389,1328,397,0.0001545,0.66116,1320.375,389.897,3.602,3.362,41.427,0.041,137,3.368
262,15.435,-2.971,3762,412,0.000214,0.98465,3751.119,400.126,5.896,4.771,-3.987,0.196,317,4.81
263,6.2871,-1.996,2288,418,0.0002453,0.69532,2282.052,409.503,4.089,3.368,-80.441,0.181,165,3.775
264,5.0196,-1.752,1246,431,0.0003376,0.91782,1235.22,420.108,4.851,3.981,58.649,0.191,202,4.798
265,5.3298,-1.817,2900,442,0.001631,0.72979,2893.75,430.886,5.176,3.186,-81.812,0.404,193,4.689
266,3.5126,-1.364,783,436,0.0003844,0.53729,776.246,430.625,3.658,2.251,-40.63,0.418,98,3.426
267,43.271,-4.091,3743,188,0.0009198,1.5356,3719.036,173.949,9.103,7.317,-2.829,0.19,682,6.613
268,18.377,-3.161,3721,172,0.0007214,1.2018,3704.004,160.728,8.647,4.664,-22.707,0.424,448,7.261
269,1.3015,-0.286,3709,173,0.0007186,0.38127,3705.492,169.006,3.016,1.488,0.257,0.524,43,2.606
270,129.52,-5.281,727,347,0.002623,2.52,695.724,321.143,14.867,10.697,4.683,0.256,1815,10.193
271,6.0665,-1.957,725,353,0.002939,0.896,715.853,340.298,6.916,4.019,-75.862,0.42,238,6.957
272,8.1538,-2.278,2318,449,0.0003927,0.9639,2307.78,439.806,6.167,4.082,21.101,0.361,273,5.878
273,7.824,-2.234,4177,318,0.0009489,0.73954,4166.854,311.077,5.35,3.147,-32.477,0.426,186,4.738
274,2.8996,-1.156,1280,456,-4.165e-05,0.59906,1274.371,445.209,5.418,1.958,-78.224,0.644,121,5.103
275,5.0435,-1.757,264,324,0.002845,0.73447,252.99,318.479,5.127,3.165,8.347,0.406,176,4.824
276,2.7645,-1.104,1255,450,6.587e-05,0.55535,1247.942,445.195,3.585,2.245,34.597,0.395,96,3.23
277,18.48,-3.167,1062,184,-0.0006495,1.0108,1045.508,169.155,7.279,5.855,27.409,0.202,443,6.156
278,8.0056,-2.258,3116,337,0.0009471,1.1239,3103.266,328.077,8.23,4.241,5.713,0.476,347,8.268
279,17.968,-3.136,3004,188,-4.917e-05,1.1428,2991.819,172.635,8.562,5.52,-60.062,0.314,523,7.472
280,23.746,-3.439,2337,359,0.00101,1.2446,2321.873,343.886,8.285,5.454,19.87,0.358,510,6.929
281,26.652,-3.564,272,188,0.001472,1.2277,246.288,174.151,10.632,6.378,18.518,0.348,707,8.614
282,3.2644,-1.285,1651,185,0.000191,0.73179,1643.657,176.644,4.941,3.032,76.274,0.383,145,4.494
283,6.9238,-2.101,1217,187,0.002451,0.89156,1203.836,179.938,6.939,2.974,14.885,0.557,239,6.365
284,50.889,-4.267,4097,218,-0.0003159,1.5727,4071.543,197.911,11.169,8.783,21.702,0.198,1087,8.813
285,189.62,-5.695,3198,409,0.001766,2.6931,3162.898,375.745,19.471,12.684,-43.856,0.349,2652,13.83
286,13.374,-2.816,998,373,-4.663e-05,1.3258,981.356,356.042,10.546,4.89,43.369,0.548,513,10.009
287,16.954,-3.073,1744,407,0.001361,1.5551,1727.101,371.533,17.358,6.769,80.774,0.615,744,17.176
288,6.0255,-1.95,1332,372,0.0003372,0.78164,1322.105,364.948,5.452,3.955,17.642,0.348,251,5.47
289,5.7851,-1.906,38,383,-0.0002256,0.92327,28.778,372.713,6.037,4.398,46.513,0.22,244,5.831
290,15.693,-2.989,3422,392,0.0008187,1.203,3410.758,378.293,6.972,5.575,84.665,0.191,438,6.18
291,9.6244,-2.458,1139,402,0.0004754,1.1842,1126.39,385.78,8.086,5.219,-50.902,0.355,471,7.986
292,37.822,-3.944,1086,409,0.0007886,1.3191,1066,396.104,9.328,6.38,-12.254,0.262,674,6.647
293,5.778,-1.904,3385,411,0.0009315,0.95968,3376.697,400.086,5.645,3.977,66.36,0.33,250,5.699
294,4.6233,-1.662,3930,417,0.001196,0.73017,3921.907,407.429,4.508,3.65,74.568,0.224,168,4.38
295,13.223,-2.803,653,439,0.001053,1.2258,637.056,424.787,8.005,6.454,-1.571,0.178,502,7.657
296,11.229,-2.626,69,441,0.001505,1.0268,53.596,428.907,6.669,5.252,41.008,0.192,362,5.815
297,64.442,-4.523,1270,221,0.0026,1.9184,1245.425,200.614,12.696,9.853,11.666,0.197,1403,9.821
298,87.136,-4.85,1231,253,0.0008521,2.1899,1198.808,221.972,16.048,12.214,18.478,0.287,2137,14.39
299,340.18,-6.329,3942,519,0.002072,3.1579,3901.406,465.815,21.287,16.073,-85.524,0.235,3983,14.116
300,11.056,-2.609,2271,452,0.0004775,0.94909,2255.127,439.872,9.633,4.398,21.151,0.537,419,9.301
301,22.055,-3.359,2291,219,0.001998,1.4778,2274.472,202.459,10.298,6.155,-50.158,0.473,641,10.283
302,7.7419,-2.222,1157,468,9.343e-05,1.1671,1150.256,448.291,9.003,3.546,88.487,0.608,351,8.8
303,5.734,-1.896,2371,458,0.0008941,0.76794,2360.084,449.685,5.396,3.461,31.366,0.382,201,5.16
304,12.623,-2.753,2518,468,0.001327,1.0065,2505.14,455.569,6.391,5.368,-19.578,0.149,375,5.545
305,5.5598,-1.863,3088,467,0.002135,0.82877,3079.03,458.879,4.454,3.672,23.689,0.214,185,4.375
306,124.89,-5.241,1964,509,0.003135,2.1484,1930.456,483.318,15.163,12.972,6.748,0.209,2089,12.156
307,48.27,-4.209,2012,497,0.002521,1.6701,1985.899,474.611,13.643,10.354,-10.455,0.236,1410,11.74
308,45.858,-4.154,1964,539,0.002539,1.8436,1941.954,519.784,11.431,9.415,-50.427,0.145,1108,9.607
309,4.148,-1.545,1968,526,0.002069,0.77016,1960.94,513.785,6.099,2.701,-66.785,0.572,180,6.079
310,3.4777,-1.353,2363,476,0.0009186,0.76366,2356.095,469.226,4.214,2.993,44.809,0.267,151,3.902
311,5.958,-1.938,776,477,-0.0005403,0.79555,766.191,465.506,5.664,4.001,81.609,0.25,223,5.16
312,12.83,-2.771,3556,506,0.0007652,1.4923,3535.423,489.936,11.05,4.835,-37.083,0.566,562,11.218
313,76.682,-4.712,917,233,0.001376,1.5583,896.702,213.248,10.17,8.538,-52.351,0.165,966,6.905
314,9.5352,-2.448,916,240,0.0009546,0.95681,903.872,229.297,5.379,4.466,-2.662,0.044,252,4.709
315,50.534,-4.259,1591,515,0.0008941,1.9485,1561.972,492.798,12.986,9.18,50.073,0.279,1203,10.613
316,14.154,-2.877,3509,510,0.0009787,1.3085,3495.468,495.155,8.954,5.881,-58.284,0.344,526,8.793
317,5.3945,-1.83,886,492,0.0007582,0.76193,873.828,486.349,6.509,3.092,0.432,0.536,204,6.222
318,2.5843,-1.031,1485,498,0.0001999,0.53246,1480.687,492.867,3.159,2.346,-79.018,0.337,90,3.14
319,4.6031,-1.658,2495,510,0.001748,0.8706,2486.992,500.101,5.533,2.947,48.489,0.387,170,4.937
320,42.993,-4.083,2175,533,0.001083,1.5083,2154.469,514.168,9.209,8.55,12.074,0.055,833,7.075
321,10.736,-2.577,3993,523,0.001022,0.89922,3983.733,511.774,5.827,4.55,83.453,0.185,309,5.147
322,24.149,-3.457,1613,540,0.001396,1.4705,1600.088,526.163,9.158,5.556,-65.162,0.423,561,8.334
323,22.432,-3.377,3193,544,0.001812,1.2851,3174.855,523.887,10.005,5.021,48.859,0.442,505,7.696
324,5.3356,-1.818,3498,539,0.0005171,0.87599,3489.206,529.31,4.91,4.809,55.859,0.09,233,5.085
325,129.04,-5.277,2585,543,0.001392,2.039,2553.467,510.431,15.943,10.265,-59.618,0.334,1762,11.503
326,4.6095,-1.659,2550,500,0.001534,0.88171,2540.995,491.913,5.424,3.815,-7.778,0.331,223,5.33
327,5.9394,-1.934,1006,546,-2.481e-05,0.81844,996.306,539.039,5.381,3.914,-35.586,0.256,240,5.174
328,7.2561,-2.152,2672,508,0.001262,0.98522,2661.48,495.585,6.708,4.37,-67.229,0.359,274,6.581
329,6.6021,-2.049,717,513,-0.0003457,0.89901,707.164,502.192,5.479,4.151,75.463,0.262,246,5.474
330,10.779,-2.581,875,522,0.0005028,1.1559,864.794,510.677,7.247,4.483,68.933,0.396,347,6.725
331,4.7387,-1.689,106,516,0.00179,0.6621,96.292,506.207,5.062,3.366,-41.602,0.393,170,4.851
332,5.2579,-1.802,3749,523,3.305e-05,0.69101,3740.726,513.136,5.206,3.424,73.595,0.387,185,5.086
333,73.753,-4.669,2963,254,0.0007617,2.2194,2938.071,221.823,14.047,10.25,53.705,0.276,1502,11.161
334,14.593,-2.91,2929,263,0.0009179,1.2703,2916.633,248.322,7.391,5.605,69.301,0.258,468,6.619
335,3.0316,-1.204,2933,242,0.0009498,0.65651,2927.569,234.04,3.663,2.906,-56.511,0.235,125,3.757
336,33.956,-3.827,1378,589,0.0007609,1.9748,1358.283,556.441,15.013,9.14,-68.824,0.394,1216,14.379
337,8.7412,-2.354,1543,221,0.0005121,0.85552,1535.332,210.608,5.406,3.741,89.798,0.294,236,4.751
338,9.7536,-2.473,2420,559,0.0004802,1.1473,2407.672,545.703,6.603,5.537,78.117,0.172,397,6.275
339,15.05,-2.944,1237,551,-0.0004269,1.0786,1225.776,533.29,9.454,4.312,86.595,0.541,420,8.595
340,23.01,-3.405,1227,555,-0.000316,1.5365,1200.292,530.165,15.938,5.183,-38.517,0.667,882,14.917
341,15.549,-2.979,2678,540,0.0003216,1.0601,2662.542,529.493,6.603,5.653,21.418,0.12,416,5.594
342,7.7799,-2.227,152,553,0.002172,1.0426,140.932,540.313,7.098,4.159,-57.373,0.417,303,6.708
343,28.575,-3.64,1922,234,0.001816,1.4182,1907.99,219.468,7.317,6.427,84.727,0.094,540,5.681
344,17.3,-3.095,1886,285,0.002084,1.0456,1874.99,270.405,6.972,5.756,-72.613,0.194,454,5.967
345,23.643,-3.434,1909,263,0.001888,1.6309,1886.91,242.846,10.421,7.412,-15.984,0.295,808,9.986
346,6.7948,-2.08,1916,258,0.002034,0.81047,1907.918,246.529,5.468,3.622,-55.38,0.312,230,5.005
347,33.214,-3.803,3823,594,0.0007799,2.0383,3797.516,560.465,14.929,8.808,-74.492,0.431,1160,14.992
348,24.891,-3.49,2372,567,0.0008687,1.5395,2356.113,550.489,8.494,7.407,23.057,0.123,658,7.568
349,68.723,-4.593,981,285,0.0002068,1.978,941.938,257.59,17.911,15.889,69.701,0.121,2015,16.758
350,70.973,-4.628,1038,593,0.0004068,1.7837,1016.096,570.053,11.726,9.678,80.104,0.182,1357,9.156
351,38.127,-3.953,1075,608,0.0008937,1.9013,1051.691,585.119,11.498,7.469,47.274,0.364,912,9.696
352,9.6644,-2.463,768,244,0.0006179,1.0719,759.738,232.252,6.75,3.965,-77.27,0.437,311,6.323
353,6.5003,-2.032,990,246,0.0002838,0.89386,980.239,234.706,6.292,3.432,75.144,0.483,221,6.164
354,13.143,-2.797,3051,580,-0.0005365,1.1471,3037.732,560.551,9.793,4.582,-48.056,0.565,454,9.705
355,8.5579,-2.331,195,263,0.0006507,1.2191,182.205,247.759,9.031,4.545,-70.401,0.515,406,9.146
356,70.461,-4.62,1551,602,0.0003647,2.0927,1508.346,575.54,21.921,7.58,-41.411,0.693,1520,21.046
357,14.809,-2.926,2996,568,-0.0001336,1.016,2985.38,557.193,6.309,5.012,45.211,0.175,349,5.318
358,3.7093,-1.423,959,563,0.000258,0.64212,950.031,556.139,4.577,2.803,14.079,0.364,140,4.252
359,16.315,-3.031,1019,274,0.0003967,1.3525,1001.373,251.419,9.949,6.481,-71.548,0.35,690,9.607
360,9.2361,-2.414,3604,576,0.001104,0.96883,3589.782,566.375,7.414,3.731,31.746,0.48,294,6.724
361,9.4719,-2.441,4116,264,-0.001012,0.95782,4106.624,252.214,7.329,4.137,-55.816,0.449,328,7.148
362,3.2988,-1.296,2602,252,-4.873e-05,0.62471,2592.922,246.549,4.926,2.551,-5.878,0.504,151,4.884
363,10.167,-2.518,2266,264,0.001368,0.91819,2250.423,255.788,6.714,4.415,21.923,0.328,295,6.134
364,35.592,-3.878,3926,620,0.000617,1.6134,3906.029,592.372,14.056,7.151,77.046,0.485,1015,12.408
365,10.669,-2.57,795,275,0.0006121,0.91968,777.003,258.967,9.15,5.003,44.24,0.448,442,8.977
366,7.5801,-2.199,692,264,0.0008919,0.75278,680.234,258.133,5.706,3.044,23.735,0.466,197,5.162
367,142.21,-5.382,2358,622,0.001177,2.8086,2327.313,595.079,14.645,12.106,7.413,0.15,2018,10.441
368,27.121,-3.583,1683,288,0.0001781,1.6697,1658.679,272.085,14.364,5.383,25.132,0.66,750,13.879
369,1.9116,-0.703,1686,279,7.318e-05,0.46672,1681.12,273.396,3.04,2.066,-59.34,0.361,73,3.021
370,12.814,-2.769,626,283,0.001634,0.9981,613.178,271.831,6.973,4.336,46.461,0.358,342,5.92
371,18.334,-3.158,1409,304,0.001476,1.1678,1395.18,288.941,10.288,6.269,85.146,0.446,579,10.133
372,19.198,-3.208,1257,301,7.152e-07,1.3608,1242.458,284.514,8.691,5.853,-6.988,0.317,508,7.781
373,8.703,-2.349,530,306,0.002333,0.98217,519.425,292.26,7.436,3.769,52.094,0.499,297,6.985
374,8.1758,-2.281,903,309,-0.0004861,0.86289,894.505,296.673,5.916,3.629,-68.506,0.371,248,5.317
375,10.485,-2.551,855,333,-0.0005563,1.0954,844.341,308.396,10.955,4.007,-83.31,0.621,416,10.731
376,8.3443,-2.303,2868,318,0.001299,0.81149,2859.427,307.394,5.642,4.077,76.841,0.271,277,4.928
377,26.508,-3.558,3179,611,0.001829,1.2788,3151.6,591.083,11.967,6.031,34.225,0.498,723,10.414
378,26.743,-3.568,3142,620,0.001291,1.5688,3123.95,604.766,9.81,6.4,48.669,0.305,675,8.154
379,4.7184,-1.684,3170,620,0.002091,0.72835,3161.174,608.865,7.404,2.925,42.128,0.602,201,7.429
380,4.2023,-1.559,2397,321,0.001689,0.86506,2384.147,310.4,5.86,4.183,-35.605,0.41,250,6.009
381,18.367,-3.16,2793,616,0.001707,1.4015,2773.17,595.176,13.313,5.901,41.048,0.587,698,13.258
382,16.165,-3.021,2125,618,0.002035,1.5347,2106.983,599.264,9.362,7.479,-51.778,0.214,741,9.28
383,4.1008,-1.532,2572,608,0.0006199,0.70526,2564.218,598.345,5.265,3.007,61.996,0.384,185,4.755
384,23.762,-3.44,2530,651,0.00129,1.5116,2513.737,623.496,16.16,6.892,-72.938,0.601,878,16.147
385,10.496,-2.553,3344,638,0.0003271,1.0247,3334.078,620.428,7.105,4.477,73.525,0.372,353,6.865
386,116.02,-5.161,4162,618,0.001304,2.4467,4138.339,581.833,15.703,10.435,-83.041,0.311,1893,11.163
387,95.703,-4.952,4143,662,0.001353,2.1037,4112.036,637.085,13.576,10.395,-39.44,0.173,1479,9.301
388,28.465,-3.636,4146,691,0.001466,1.6209,4124.399,674.165,8.671,6.691,37.725,0.222,660,7.182
389,11.814,-2.681,2903,643,-0.0005345,0.99987,2891.26,629.927,7.59,4.222,73.772,0.439,350,6.655
390,23.076,-3.408,2004,595,0.001897,1.6158,1978.703,575.266,10.696,7.622,-28.499,0.303,779,10.093
391,44.181,-4.113,4039,621,0.0005365,1.4705,4022.345,599.137,12.25,6.238,55.574,0.417,852,9.063
392,28.626,-3.642,4068,603,0.000887,1.384,4045.837,586.694,11.107,5.985,-42.562,0.503,699,9.9
393,14.991,-2.94,4069,618,0.0008205,0.97342,4052.173,602.796,11.693,4.33,-46.545,0.633,470,10.697
394,3.9968,-1.504,3527,584,0.0003131,0.61055,3519.539,577.149,4.523,3.076,85.878,0.326,141,4.265
395,9.373,-2.43,3014,595,-0.0002004,0.94967,3000.569,584.029,6.604,4.25,-37.151,0.321,273,5.947
396,13.072,-2.791,554,605,0.001036,1.109,541.097,593.383,6.96,4.95,-54.184,0.306,400,6.535
397,7.5451,-2.194,2663,602,0.000331,0.89999,2652.807,590.003,5.287,4.475,63.194,0.178,261,4.987
398,4.5491,-1.645,2887,606,-0.0005756,0.67912,2879.87,597.117,4.335,2.881,-45.535,0.318,139,4.132
399,7.8171,-2.233,3683,623,-0.0002246,0.89886,3672.807,612.017,7.023,4.176,79.244,0.386,285,6.533
400,7.333,-2.163,3409,624,0.0009877,0.86458,3399.425,616.139,5.582,4.031,-31.815,0.272,262,5.209
401,28.805,-3.649,538,649,0.0008622,1.1592,520.921,633.544,8.486,6.854,80.717,0.217,603,7.188
402,9.5131,-2.446,3305,640,-0.000311,1.1776,3292.157,631.178,7.355,4.635,-18.066,0.386,330,7.26
403,69.441,-4.604,4094,372,0.001499,2.0966,4071.171,347.812,17.605,10.428,-89.813,0.441,1609,15.481
404,93.772,-4.93,4098,472,0.00159,2.5046,4064.744,407.929,28.234,11.203,73.668,0.649,2466,28.74
405,28.538,-3.639,4062,421,0.001682,1.4338,4035.119,405.937,10.097,7.099,1.422,0.312,740,8.642
406,13.522,-2.828,1686,351,0.0009618,1.2525,1670.904,334.021,11.082,4.339,-49.217,0.626,471,11.014
407,277.76,-6.109,302,695,0.002658,2.9277,262.765,664.182,18.927,13.879,-30.629,0.235,3098,11.91
408,115.65,-5.158,654,695,0.0009823,2.0912,625.214,662.624,12.988,10.919,78.37,0.093,1555,8.699
409,46.912,-4.178,697,672,0.001222,1.809,677.291,652.619,9.667,7.676,33.965,0.217,868,7.379
410,39.598,-3.994,678,694,0.001081,1.548,658.423,678.919,9.402,7.158,8.347,0.281,749,7.898
411,11.601,-2.661,655,697,0.001057,0.84177,646.712,687.799,5.345,3.714,37.996,0.298,216,4.852
412,1.4873,-0.431,643,677,0.0009773,0.37877,638.864,671.79,2.649,1.492,-29.748,0.479,47,2.285
413,5.5647,-1.864,1594,661,0.001412,0.96916,1583.522,650.446,6.314,3.55,-45.383,0.426,234,6.034
414,125.01,-5.242,1069,697,0.001272,2.5282,1020.768,673.151,17.717,10.878,-17.592,0.382,1876,13.148
415,3.6877,-1.417,1032,695,0.001654,0.54459,1025.581,688.611,3.085,2.538,-18.389,0.152,91,2.825
416,12.351,-2.729,859,686,0.0002097,1.2148,847.499,669.741,8.884,5.294,-72.923,0.409,495,8.479
417,6.5095,-2.034,1518,678,0.001203,0.73406,1510.293,666.714,5.409,3.458,63.433,0.385,209,5.074
418,4.8073,-1.705,966,691,0.0006169,0.89577,958.942,679.186,6.276,3.074,-61.842,0.509,227,6.093
419,34.827,-3.855,3088,728,0.001438,1.5405,3074.061,698.098,14.343,6.378,76.846,0.556,907,12.262
420,3.8657,-1.468,1616,694,0.001487,0.56376,1607.514,688.473,4.086,2.977,25.497,0.208,148,3.586
421,5.1107,-1.771,1225,709,0.001119,0.65405,1217.103,700.476,4.861,3.872,69.759,0.21,183,4.518
422,103.84,-5.041,602,766,0.0008136,1.9329,576.323,738.02,12.956,10.373,-66.436,0.118,1618,9.29
423,39.111,-3.981,571,743,0.0004219,1.7286,552.068,718.722,12.508,7.526,-70.416,0.388,952,10.406
424,38.628,-3.967,1854,733,0.002486,1.7052,1834.314,714.911,10.58,6.668,54.297,0.345,829,8.183
425,17.165,-3.087,1027,737,0.001192,1.3493,1007.223,717.33,13.429,5.397,33.529,0.621,650,13.419
426,4.8594,-1.716,1279,733,0.0002696,0.90172,1268.987,720.331,6.152,3.615,83.919,0.439,236,6.395
427,8.5861,-2.334,32,738,0.0007658,0.94492,19.962,727.944,7.309,3.762,10.895,0.511,271,7.157
428,18.777,-3.184,4073,756,0.0003186,1.4005,4059.839,739.764,6.734,6.033,-70.841,0.108,472,5.68
429,48.247,-4.209,2850,781,0.000613,1.5999,2830.919,757.497,10.936,6.667,68.03,0.388,765,8.226
430,12.16,-2.712,1064,763,0.001637,1.1287,1049.315,752.81,6.86,4.396,-22.225,0.335,329,5.966
431,16.43,-3.039,3189,771,0.0006308,1.1869,3176.845,758.373,6.683,5.587,67.372,0.195,443,6.251
432,4.4036,-1.61,3864,764,0.0003127,0.74992,3851.073,756.37,6.965,2.526,-21.139,0.648,200,6.629
433,2835.5,-8.632,2134,429,0.003072,5.284,2043.127,361.312,34.02,31.495,16.475,0.0679999999999999,12383,15.699
434,440.93,-6.611,2010,369,0.002997,2.765,1967.96,324.475,21.803,16.577,-48.001,0.206,4179,13.035
435,29.598,-3.678,2132,353,0.002534,1.9604,2107.68,328.358,13.674,9.37,-46.333,0.263,1161,13.593
436,12.703,-2.76,841,781,-0.0003599,1.1503,821.168,766.083,10.919,4.28,-35.962,0.614,476,10.941
437,17.729,-3.122,126,780,0.001825,1.0252,114.303,769.025,6.331,5.3,-42.621,0.181,374,5.271
438,10.739,-2.577,2826,321,0.001173,1.0287,2817.219,305.055,7.658,3.707,-81.56,0.461,320,6.453
439,5.4111,-1.833,2700,779,0.001132,0.74477,2688.438,770.522,5.07,3.627,-4.285,0.325,211,4.811
440,14.449,-2.9,3517,794,0.001199,1.0632,3503.008,780.566,7.792,4.661,-36.019,0.395,373,6.829
441,27.316,-3.591,2316,327,0.001202,1.6131,2293.818,311.525,11.819,6.048,-18.185,0.485,729,10.358
442,6.7521,-2.074,654,799,0.002279,1.1549,642.235,784.693,7.412,3.959,-50.846,0.452,304,7.03
443,30.381,-3.706,1517,822,0.001063,1.7585,1498.241,796.967,11.236,7.793,84.793,0.306,969,10.372
444,6.5819,-2.046,4175,805,0.0007203,0.78807,4165.172,794.835,5.866,3.74,-43.686,0.392,260,5.65
445,76.435,-4.708,4007,360,0.0009237,2.2761,3984.647,323.928,14.496,12.155,-2.531,0.25,1609,13.017
446,31.37,-3.741,3042,829,0.0008487,1.8388,3020.174,810.181,12.311,7.814,5.7,0.383,1058,11.555
447,5.2229,-1.795,1195,820,0.001212,0.80911,1185.834,809.805,4.294,3.69,-24.572,0.182,175,3.964
448,16.254,-3.027,324,834,0.002193,1.1521,309.764,819.38,9.799,4.652,-22.201,0.482,476,8.362
449,7.5392,-2.193,339,835,0.002284,0.91779,328.104,822.088,6.102,4.282,-52.928,0.305,290,5.914
450,68.245,-4.585,2744,353,0.0005833,1.8636,2724.695,331.291,11.352,10.021,-24.846,0.069,1322,8.705
451,6.2804,-1.995,2700,336,0.001042,0.75169,2687.476,326.621,6.851,2.799,21.224,0.636,204,6.909
452,8.85,-2.367,3617,341,0.001588,1.1441,3602.788,330.613,6.581,5.237,-60.199,0.19,341,6.462
453,8.646,-2.342,1626,342,7.088e-05,0.93529,1616.932,333.984,5.029,4.259,-23.508,0.153,249,4.472
454,68.78,-4.594,93,383,0.001166,1.8507,68.06,355.863,13.667,10.046,44.793,0.292,1383,11.497
455,3.4605,-1.348,3396,353,0.0008799,0.80088,3388.777,344.169,4.715,3.099,-40.176,0.317,175,4.318
456,1929.3,-8.213,439,944,0.002838,3.7231,373.125,883.121,32.801,25.56,-42.467,0.171,9362,15.241
457,120.1,-5.199,447,942,0.002104,1.7229,424.867,916.845,12.643,10.756,-82.747,0.083,1620,9.002
458,29.271,-3.666,466,888,0.002332,1.5448,449.078,867.987,8.892,7.612,-59.51,0.108,776,7.36
459,40.795,-4.027,492,1001,0.0009468,1.6903,458.347,969.612,18.749,7.143,-38.056,0.64,1309,18.272
460,16.75,-3.06,456,962,0.00145,1.3093,442.002,945.262,7.798,6.187,61.216,0.216,511,7.065
461,10.52,-2.555,431,864,0.002596,1.3163,411.741,852.116,7.835,5.303,30.85,0.287,439,7.414
462,6.3371,-2.005,449,897,0.002524,1.0349,431.371,881.152,9.876,4.341,43.382,0.581,394,9.991
463,15.998,-3.01,3208,848,-0.0007056,1.1397,3198.746,835.679,8.474,4.526,-63.782,0.449,404,7.684
464,6.0931,-1.962,4087,839,9.508e-05,0.91138,4074.361,829.276,6.444,3.686,33.011,0.443,282,6.377
465,17.896,-3.132,3144,855,-0.0001558,1.3434,3129.882,840.07,7.662,5.496,-49.53,0.342,467,6.963
466,20.756,-3.293,1724,864,0.001639,1.3648,1710.059,848.157,7.879,5.964,71.473,0.276,505,7.245
467,6.1256,-1.968,4061,865,-6.055e-05,0.91746,4048.409,855.139,6.155,3.635,-27.336,0.416,254,5.949
468,123.81,-5.232,981,898,0.002182,2.1679,956.296,875.138,12.423,10.735,0.587,0.227,1566,9.474
469,2.6241,-1.047,977,895,0.002091,0.57203,970.773,888.533,3.243,2.611,71.592,0.276,103,3.352
470,22.202,-3.366,2186,889,0.0005395,1.5051,2165.938,873.286,8.905,8.188,-11.826,0.147,736,8.37
471,4116.7,-9.036,2188,842,0.003744,NA,2088.922,726.273,56.992,30.515,-49.957,0.464,20049,27.291
472,96.512,-4.961,1965,772,0.002975,1.9433,1938.955,748.502,12.906,9.659,36.437,0.216,1404,9.108
