NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
1225,1.96528,-0.7336,3.5,7.26,0.003164407,0.02752947,1274.3317,444.0132,2.055,0.898,-80.92,0.563,0,2.959
1226,1.004966,-0.0054,4.9,3.5,0.003168499,0.02752947,1249.1003,428.8645,0.979,0.59,14.31,0.397,0.119,2.045
1227,3.016026,-1.1986,7.03,3.5,0.003186639,0.02752947,1149.6355,440.5474,1.752,1.053,-40.19,0.399,0,4.162
1228,0.7670565,0.2879,4.72,5.94,0.003556255,0.02752947,2545.251,432.2429,0.958,0.638,-81.48,0.334,0.01,1.464
1229,0.7693009,0.2848,3.5,5.94,0.003556255,0.02752947,2511.4023,430.2016,1.597,0.709,-4.24,0.556,0.015,1.843
1230,5.190232,-1.788,6.9,10.56,0.003264483,0.02752947,1412.9429,453.3022,3.179,1.262,66,0.603,0.001,5.595
1231,34.27262,-3.8374,4.08,6.6,0.003556255,0.02752947,1990.624,475.2909,4.616,3.547,13.02,0.232,0.001,5.152
1232,0.6948107,0.3953,3.81,7.92,0.003060521,0.02752947,4166.2173,428.3865,0.754,0.449,18.01,0.404,0.016,1.393
1233,1.716671,-0.5867,6.37,6.6,0.003556255,0.02752947,2420.9673,438.7983,1.621,0.912,61.6,0.437,0,2.538
1234,1.445049,-0.3997,5.34,5.94,0.003556255,0.02752947,1862.072,442.2806,2.543,0.759,-59.55,0.702,0,2.133
1235,3.159537,-1.2491,5.17,3.5,0.003274688,0.02752947,3611.2854,449.5268,2.529,1.116,-61.82,0.559,0.003,3.623
1236,3.152165,-1.2465,3.5,3.5,0.003556255,0.02752947,2358.3101,449.0207,2.121,1.637,-73.64,0.228,0,2.765
1237,1.356019,-0.3307,6.01,3.96,0.003556255,0.02752947,1914.5153,436.4079,1.185,0.891,57.07,0.248,0.008,2.435
1238,1.130273,-0.133,3.5,5.28,0.003296616,0.02752947,3781.2729,434.8066,1.441,0.731,-30.82,0.493,0.011,1.844
1239,0.9703149,0.0327,3.5,7.26,0.004013716,0.02752947,668.5086,429.4726,1.072,0.499,0.13,0.534,0.011,1.583
1240,6.202011,-1.9813,3.5,5.28,0.00329441,0.02752947,3682.4475,456.1989,2.586,2.109,-65.67,0.185,0,3.252
1241,1.216716,-0.213,3.5,5.94,0.00316811,0.02752947,4043.2351,437.605,1.737,0.652,36.35,0.625,0.062,2.017
1242,0.7444304,0.3204,7.23,7.26,0.003556255,0.02752947,2441.594,435.7154,1.028,0.471,-81.35,0.541,0,1.595
1243,0.8012928,0.2405,3.5,7.26,0.003556255,0.02752947,2327.157,433.1108,0.85,0.664,-46.38,0.219,0.021,1.547
1244,11.88196,-2.6872,5.11,6.6,0.003135907,0.02752947,4178.5781,467.9448,3.362,2.751,-62.24,0.182,0,4.804
1245,1.081415,-0.085,3.5,7.92,0.003556255,0.02752947,2793.5469,436.5097,0.935,0.911,77.38,0.027,0.066,2.021
1246,14.48912,-2.9026,4.27,5.94,0.003344125,0.02752947,3637.4702,561.8544,4.27,3.408,79.68,0.202,0,4.668
1247,10.37478,-2.5399,7.22,5.94,0.00352631,0.02752947,1753.9614,465.8056,4.518,2.074,38.08,0.541,0,7.768
1248,0.7631729,0.2934,3.5,4.62,0.003586309,0.02752947,725.4039,434.7808,0.733,0.456,-71.61,0.378,0.38,1.269
1249,0.7391632,0.3281,3.5,5.94,0.003996274,0.02752947,671.3323,436.085,1.229,0.63,-23.56,0.488,0.012,1.403
1250,2.126314,-0.8191,4.84,7.26,0.003556255,0.02752947,1807.0957,449.0084,2.059,1.228,-44.44,0.403,0.077,3.073
1251,1.927561,-0.7125,5.1,3.5,0.003169331,0.02752947,1246.7592,444.352,1.642,1.321,62.4,0.196,0,2.032
1252,1.19608,-0.1944,4.95,4.62,0.003235809,0.02752947,866.92,437.1192,1.257,0.744,-2.16,0.408,0.008,1.851
1253,9.655535,-2.4619,4.46,5.28,0.003556255,0.02752947,2505.3701,456.757,2.57,2.23,-24.54,0.132,0,3.471
1254,5.431756,-1.8374,5.29,3.5,0.003556255,0.02752947,2038.7047,460.5584,3.172,2.032,-44.25,0.359,0,4.773
1255,2.015315,-0.7609,6.21,4.62,0.003086295,0.02752947,4173.7134,442.7954,1.469,1.099,23.13,0.252,0.001,2.255
1256,4.811006,-1.7056,5.93,5.94,0.003380539,0.02752947,3076.7893,458.246,2.314,1.853,-75.73,0.199,0,3.932
1257,1.134733,-0.1372,6.25,5.28,0.003183862,0.02752947,1308.3563,443.9923,1.257,0.77,76.11,0.388,0.007,1.69
1258,0.7134806,0.3665,3.76,5.28,0.003223917,0.02752947,3362.1023,436.7309,1.448,0.437,-3.25,0.698,0.27,1.763
1259,28.83574,-3.6498,4.15,5.94,0.00499836,0.02752947,521.7527,520.4009,3.734,3.65,-77.15,0.022,0,5.207
1260,0.5730783,0.6045,3.5,7.26,0.003212569,0.02752947,1004.001,439.9825,0.621,0.613,89.9,0.013,0.492,1.164
1261,4.312822,-1.5869,7.32,3.5,0.003556255,0.02752947,1862.4274,448.1413,1.745,1.099,-20.23,0.37,0.007,5.691
1262,3.039734,-1.2071,3.5,7.26,0.003276411,0.02752947,3911.1294,448.8704,1.521,1.107,-86.12,0.272,0.017,1.915
1263,0.6966459,0.3925,3.5,4.62,0.003556255,0.02752947,2533.334,441.1092,0.931,0.676,-18.99,0.273,0.032,1.118
1264,0.6401604,0.4843,3.5,6.6,0.003556255,0.02752947,1900.705,440.9973,0.749,0.669,-89.03,0.106,0.001,1.164
1265,1.222694,-0.2183,3.92,3.5,0.003394109,0.02752947,3059.0574,449.8095,1.34,1.175,-84.14,0.123,0.001,2.148
1266,16.29251,-3.03,4.58,5.94,0.004757858,0.02752947,559.4303,508.4666,4.337,2.707,-87.77,0.376,0,5.618
1267,2.987824,-1.1884,4.29,6.6,0.00330329,0.02752947,763.9263,463.6231,2.32,1.566,-83.64,0.325,0,2.709
1268,142.0681,-5.3812,3.5,5.94,0.003521703,0.02752947,1747.7229,542.2453,5.785,5.659,-42.08,0.022,0.029,5.781
1269,0.8237952,0.2105,5.04,3.5,0.003556255,0.02752947,1840.054,447.8891,1.383,1.019,-17.27,0.263,0.008,1.685
1270,0.6779607,0.422,3.5,4.62,0.003556255,0.02752947,2218.1714,443.1718,0.751,0.568,45.38,0.244,0.025,1.057
1271,1.821854,-0.6513,5.01,3.5,0.003239145,0.02752947,1379.8774,448.1123,1.149,0.985,75.2,0.142,0.011,2.562
1272,0.7650274,0.2908,3.5,0,0.00324018,0.02752947,862.879,446.3284,0.945,0.673,69.56,0.288,0.001,1.449
1273,0.7543498,0.3061,3.5,3.5,0.003556255,0.02752947,2163.5117,443.7451,1.165,0.532,20.65,0.544,0.01,1.638
1274,2.586009,-1.0316,8.16,3.96,0.003187916,0.02752947,1150.3367,451.2764,1.645,0.872,-75.72,0.47,0.009,3.939
1275,2.921929,-1.1642,4.81,3.5,0.003294896,0.02752947,3654.8467,466.872,2.661,1.899,65.1,0.287,0,2.846
1276,3.502079,-1.3608,7.33,3.5,0.005548015,0.02752947,461.5367,453.0337,1.536,0.995,-82.78,0.352,0.018,6.915
1277,10.06842,-2.5074,3.5,5.28,0.003267044,0.02752947,790.1691,474.4554,3.115,2.491,-13.48,0.2,0,3.638
1278,1.017739,-0.0191,7.21,3.5,0.003518856,0.02752947,2873.3008,447.4908,1.175,0.661,-51.69,0.437,0.025,2.108
1279,1.521866,-0.4559,4.6,3.5,0.003556255,0.02752947,2036.1295,449.5233,1.33,0.933,-31.39,0.299,0.036,2.349
1280,0.6915918,0.4004,6.73,4.62,0.003556255,0.02752947,2372.3887,447.1735,0.755,0.446,71.27,0.409,0.066,1.502
1281,3.509431,-1.3631,7.04,5.28,0.003556255,0.02752947,1947.0198,462.9217,2.767,1.081,-47.7,0.609,0,4.487
1282,2.451277,-0.9735,6.42,4.62,0.007398879,0.02752947,212.7776,454.2997,1.852,1.188,30.55,0.359,0.003,2.842
1283,0.9544759,0.0506,3.5,7.26,0.007004094,0.02752947,268.4978,450.0079,1.028,0.482,-81.63,0.531,0.019,1.231
1284,1.627745,-0.529,8.06,5.94,0.003556255,0.02752947,2808.2051,451.5871,1.102,0.732,48.73,0.335,0.002,2.706
1285,0.7056624,0.3785,3.5,0,0.003222467,0.02752947,968.8508,451.5463,0.885,0.602,78.87,0.32,0.007,1.476
1286,0.8726607,0.1479,3.5,5.94,0.003556255,0.02752947,1882.5005,446.4927,1.074,0.5,0.55,0.535,0.026,1.513
1287,1.111416,-0.1147,3.5,3.5,0.003556255,0.02752947,1926.0981,454.9822,1.473,0.717,-32.79,0.513,0.012,2.043
1288,2.882732,-1.1495,3.5,5.94,0.007764561,0.02752947,159.3533,462.3397,2.529,1.579,-6.5,0.376,0,3.048
1289,0.8840703,0.1338,3.5,7.26,0.003556255,0.02752947,2656.51,453.4689,1.313,0.543,-44.73,0.586,0.003,1.72
1290,1.001241,-0.0013,3.5,7.26,0.003243711,0.02752947,3964.0845,450.8188,1.172,0.65,21.22,0.445,0.026,2.185
1291,30.31257,-3.7041,3.5,5.94,0.003209382,0.02752947,3292.2617,532.8326,4.16,3.366,-10.38,0.191,0.001,4.615
1292,1.016826,-0.0181,6.21,5.28,0.003556255,0.02752947,1899.1571,454.5242,1.212,0.617,-47.01,0.491,0.343,1.67
1293,3.071821,-1.2185,3.5,4.62,0.003332051,0.02752947,1501.2897,464.3674,2.131,1.335,-55.31,0.374,0,2.556
1294,0.7896254,0.2564,4.25,6.6,0.003276768,0.02752947,1428.9733,456.8787,1.352,0.55,-64.11,0.593,0.003,1.992
1295,33.85097,-3.8239,3.5,4.62,0.003556255,0.02752947,2152.762,514.0312,3.846,3.3,-36.8,0.142,0.018,4.152
1296,1.379022,-0.3489,7.13,3.5,0.003152414,0.02752947,4112.4575,455.2489,1.173,0.85,-2.84,0.276,0.009,2.293
1297,1.099115,-0.1026,3.5,6.6,0.003556255,0.02752947,2394.3765,455.5148,1.109,0.967,48.83,0.128,0.038,1.753
1298,0.7860272,0.2614,3.5,6.6,0.003556255,0.02752947,2162.3118,455.4636,0.914,0.463,89.96,0.493,0.642,1.216
1299,103.6895,-5.0393,3.5,3.5,0.006102904,0.02752947,374.587,486.5188,3.479,3.276,83.22,0.058,0.029,4.728
1300,28.7605,-3.647,5.48,4.62,0.003502508,0.02752947,1722.8435,499.2891,4.741,3.707,14.1,0.218,0,6.275
1301,1.942255,-0.7208,6.76,6.6,0.003277379,0.02752947,3603.9856,458.9913,1.495,1.053,-43.05,0.296,0,3.076
1302,0.9093032,0.1032,6.51,3.5,0.003234359,0.02752947,913.8831,456.4281,1.139,0.58,-64.18,0.491,0.018,2.045
1303,0.7192764,0.3578,7.25,6.6,0.003245327,0.02752947,851.2281,452.5848,0.741,0.453,-19.35,0.389,0.077,1.138
1304,34.22999,-3.836,4,4.62,0.003556255,0.02752947,1943.3916,519.6406,4.774,4.089,35.11,0.144,0,6.148
1305,1.102223,-0.1057,4.34,8.58,0.003429335,0.02752947,3005.0103,457.0023,0.907,0.532,-44.53,0.414,0.001,2.12
1306,0.8511314,0.175,3.5,4.62,0.003556255,0.02752947,2798.6543,457.1247,1.036,0.74,-14.05,0.286,0.009,1.253
1307,0.6046628,0.5462,4.22,7.26,0.004606402,0.02752947,587.7974,455.5836,0.754,0.447,19.94,0.406,0.008,1.178
1308,1.074814,-0.0783,4.17,7.26,0.003291945,0.02752947,3205.8494,463.1659,1.374,0.666,-45.25,0.515,0.001,2.023
1309,7.918892,-2.2467,7.49,9.24,0.003556255,0.02752947,1819.6012,468.3735,1.992,1.567,-40.98,0.213,0,6.42
1310,9.066849,-2.3936,7.41,3.5,0.003556255,0.02752947,1959.2325,483.5655,3.447,1.781,-78.25,0.483,0,9.305
1311,1.546029,-0.473,7.91,10.56,0.00322069,0.02752947,4040.2151,467.2322,1.955,0.817,-44.63,0.582,0.001,2.491
1312,1.281465,-0.2693,7.41,9.24,0.003539287,0.02752947,2841.5115,462.4951,0.972,0.412,-71.28,0.576,0.001,2.877
1313,1.12931,-0.132,3.5,5.28,0.003545361,0.02752947,2832.9841,464.9819,1.107,0.72,88.97,0.349,0,2.156
1314,2.632761,-1.051,6.4,5.28,0.004130622,0.02752947,651.2887,473.1929,2.023,0.984,64.4,0.514,0.002,2.965
1315,30.30473,-3.7038,3.57,6.6,0.003428029,0.02752947,1626.0828,641.8008,5.793,3.414,-41.18,0.411,0,5.722
1316,5079.7,-9.2646,3.5,3.5,0.003275057,0.02752947,2460.3188,1071.5757,16.75,14.286,-1.66,0.147,0.03,10.627
1317,0.5876513,0.5772,7.34,4.62,0.003556255,0.02752947,2296.1929,459.3876,0.772,0.442,19,0.428,0.001,1.399
1318,0.6847361,0.4112,3.5,7.26,0.003260058,0.02752947,789.1831,459.3915,0.764,0.446,18.68,0.417,0.006,1.225
1319,7.333933,-2.1633,4.2,5.94,0.003556255,0.02752947,2457.1318,487.5796,3.001,2.23,-36.22,0.257,0,3.707
1320,1.308797,-0.2922,3.5,3.96,0.003556255,0.02752947,2057.8269,469.8152,1.897,1.213,-41.26,0.361,0,1.878
1321,0.7099788,0.3719,3.5,0,0.003239354,0.02752947,896.2601,460.4258,0.754,0.454,19.02,0.398,0.05,1.503
1322,0.6730623,0.4299,6.19,10.56,0.00327984,0.02752947,1433.425,465.2621,1.045,0.474,-81.33,0.546,0.022,1.702
1323,1.046098,-0.0489,3.5,5.94,0.003215062,0.02752947,1024.6478,465.3572,1.222,0.97,-23.85,0.206,0.009,1.799
1324,0.8761467,0.1436,3.5,7.26,0.003252002,0.02752947,845.2578,465.6105,1.027,0.581,69.68,0.434,0.015,1.768
1325,0.7832567,0.2652,3.5,5.28,0.003556255,0.02752947,2784.4915,466.6605,1.193,0.846,-34.46,0.29,0.014,1.351
1326,2.275235,-0.8926,6.91,5.94,0.003556255,0.02752947,2355.697,469.8356,1.651,1.024,-31.74,0.379,0.009,2.243
1327,0.9765248,0.0258,3.5,5.94,0.003556255,0.02752947,2157.2893,465.3143,1.199,0.705,-9.5,0.412,0.008,1.686
1328,11.51204,-2.6529,6,4.62,0.003556255,0.02752947,2510.6521,513.2028,3.256,2.261,-64.01,0.306,0,5.857
1329,1.26232,-0.2529,6,8.58,0.003549345,0.02752947,1783.6584,466.5992,1.224,0.614,-11.19,0.499,0.255,2.06
1330,8.075057,-2.2679,6.19,4.62,0.003252262,0.02752947,911.3003,504.4713,3.073,2.294,82.38,0.253,0,6.365
1331,0.6722121,0.4312,5.46,5.28,0.003351982,0.02752947,3116.9917,465.4915,0.803,0.5,0.98,0.378,0.635,1.248
1332,12.31048,-2.7257,5.03,7.92,0.003223021,0.02752947,1359.4987,546.0648,3.951,2.239,-65.79,0.433,0,5.244
1333,2.416094,-0.9578,3.5,3.5,0.003556255,0.02752947,2345.3608,479.6614,1.946,1.372,-45.01,0.295,0,2.653
1334,1.652548,-0.5454,5.82,5.94,0.003387335,0.02752947,1572.511,477.2552,1.694,0.979,-67.97,0.422,0.007,2.381
1335,3414.172,-8.8332,3.5,3.96,0.003675447,0.02752947,4049.4187,1095.0276,14.792,10.344,-50.07,0.301,0.035,8.987
1336,3.325694,-1.3047,3.5,4.62,0.003556255,0.02752947,2661.0154,493.2517,3.397,1.155,66.35,0.66,0,3.823
1337,8.983835,-2.3837,6.61,7.26,0.003556255,0.02752947,2033.6713,543.808,3.416,1.698,-61.02,0.503,0,6.618
1338,1.161251,-0.1623,6.9,7.26,0.003315988,0.02752947,3718.4719,471.9963,1.071,0.657,-27.04,0.387,0.004,2.049
1339,0.9064276,0.1067,6.42,6.6,0.003419057,0.02752947,3017.1172,471.862,0.854,0.662,40.45,0.225,0.043,1.393
1340,0.8650958,0.1573,5.92,6.6,0.00340653,0.02752947,1598.0219,472.0161,0.907,0.53,44.98,0.416,0.152,1.565
1341,1.595204,-0.507,3.5,3.96,0.00343494,0.02752947,1635.0682,474.2868,1.501,0.943,-0.54,0.372,0,2.789
1342,0.6791832,0.42,3.5,3.96,0.003556255,0.02752947,1802.6195,473.2723,0.73,0.456,-73.02,0.375,0.154,0.945
1343,0.5895671,0.5737,3.73,4.62,0.003229931,0.02752947,1368.3936,473.7935,0.758,0.45,-71.9,0.406,0.014,1.256
1344,1.190599,-0.1894,4.71,5.94,0.003316281,0.02752947,3708.3018,476.1436,1.342,0.888,23.87,0.339,0.012,1.709
1345,1.817327,-0.6486,3.98,5.28,0.003556255,0.02752947,2285.2004,484.344,1.641,1.396,-81.02,0.149,0,2.301
1346,0.8630452,0.1599,5.68,4.62,0.00332786,0.02752947,3749.6804,474.8939,0.923,0.688,-21.85,0.254,0.054,1.331
1347,1.307856,-0.2914,6.36,3.5,0.004660285,0.02752947,577.7798,475.279,0.93,0.64,6.67,0.312,0.009,2.436
1348,1.171708,-0.172,3.5,3.5,0.003556255,0.02752947,2410.8867,480.8332,1.148,0.72,-83.77,0.373,0.009,2.126
1349,2.237699,-0.8745,4.77,5.28,0.003198501,0.02752947,1123.7153,488.1271,1.98,1.278,-42.34,0.355,0,2.584
1350,61.08833,-4.4649,4.21,6.6,0.00324485,0.02752947,1015.3768,572.0813,5.427,4.112,66.98,0.242,0.002,5.621
1351,6.101164,-1.9635,4.95,3.5,0.003284503,0.02752947,3199.2944,507.1956,4.257,2.047,45.21,0.519,0,6.397
1352,0.91236,0.0996,3.5,6.6,0.003538595,0.02752947,1769.917,482.1133,1.305,0.655,71.56,0.498,0,1.574
1353,0.6392149,0.4859,3.5,6.6,0.003333596,0.02752947,3763.1677,476.8334,0.814,0.684,44.67,0.16,0.678,1.021
1354,0.6571669,0.4558,7.07,5.94,0.003556255,0.02752947,2807.2068,474.4102,0.752,0.449,19.4,0.403,0.431,1.329
1355,1.296703,-0.2821,3.5,3.5,0.003556255,0.02752947,2435.8752,490.1925,1.955,0.541,72.9,0.723,0.009,2.461
1356,0.6058569,0.5441,4.38,5.28,0.003556255,0.02752947,2482.207,475.6079,0.743,0.453,-17.89,0.39,0.411,1.032
1357,13.68094,-2.8403,5.92,5.28,0.003182807,0.02752947,1206.163,526.2251,3.18,2.528,-87.46,0.205,0,5.996
1358,3.121115,-1.2358,7.64,3.96,0.003169166,0.02752947,1255.392,494.8484,2.054,0.985,-79.5,0.521,0,4.29
1359,6.534036,-2.038,5.42,6.6,0.00325432,0.02752947,3489.9504,499.82,2.199,2.112,-24.42,0.039,0,3.697
1360,2.887679,-1.1514,6.1,3.5,0.003168109,0.02752947,1258.6434,489.2157,1.902,1.141,87.73,0.4,0.009,3.761
1361,0.7914441,0.2539,3.74,4.62,0.003287838,0.02752947,3204.8137,480.0002,0.934,0.468,53.48,0.499,0.005,1.694
1362,1.897675,-0.6956,3.5,6.6,0.003356381,0.02752947,3802.7656,487.4802,1.575,1.099,-82.83,0.302,0.001,2.636
1363,2.462175,-0.9783,3.5,3.5,0.003254651,0.02752947,872.5367,487.3206,2.02,1.219,-21.61,0.397,0.015,2.705
1364,1.051954,-0.055,3.5,3.5,0.003556255,0.02752947,1953.9805,483.7111,1.149,0.865,19.74,0.247,0.002,1.332
1365,0.4240944,0.9313,3.5,4.62,0.003556255,0.02752947,2715.1865,479.3777,0.761,0.441,18.88,0.42,0.394,0.695
1366,7.106936,-2.1292,3.5,5.94,0.003324412,0.02752947,3982.5745,509.8894,3.08,2.53,-44.39,0.178,0,3.92
1367,17.28238,-3.094,4.36,5.94,0.003298143,0.02752947,3174.4204,522.8998,3.458,2.791,-75.04,0.193,0,3.692
1368,2.944171,-1.1724,8.18,3.96,0.003715312,0.02752947,708.2145,498.5595,2.194,1.176,71.97,0.464,0,3.401
1369,0.3371128,1.1806,7.36,3.5,0.003556255,0.02752947,2412.6189,485.8016,1.676,0.861,18.5,0.486,0,1.433
1370,0.9482415,0.0577,3.5,3.5,0.003275121,0.02752947,3219.9026,488.2428,1.272,0.623,64.97,0.51,0.025,1.713
1371,0.796727,0.2467,3.5,3.96,0.00334049,0.02752947,3754.8245,486.6978,0.932,0.679,-69.65,0.271,0.017,1.358
1372,1.017827,-0.0192,4.53,4.62,0.005122248,0.02752947,512.4269,486.2338,1.018,0.477,-81.62,0.532,0.002,1.914
1373,4.956191,-1.7379,3.5,6.6,0.007822041,0.02752947,119.2831,511.1716,2.525,1.791,-60.97,0.291,0,3.058
1374,368.8894,-6.4172,3.5,4.62,0.003556255,0.02752947,1889.7887,627.4467,7.178,7.067,-20.82,0.015,0.031,6.549
1375,42.63574,-4.0744,3.96,5.94,0.003183587,0.02752947,3357.7915,576.826,4.301,3.449,-52.04,0.198,0.022,4.391
1376,1.594879,-0.5068,3.5,5.28,0.003556255,0.02752947,2558.9951,493.1149,1.983,1.032,-23.99,0.479,0,1.742
1377,4.152198,-1.5457,3.99,6.6,0.003253207,0.02752947,4111.6304,506.5456,2.778,2.11,-61.11,0.24,0,4.045
1378,2.862977,-1.142,4.15,5.94,0.003556255,0.02752947,2488.7944,499.8319,2.123,1.551,61.07,0.269,0,2.896
1379,1.019673,-0.0212,5.87,5.28,0.003302995,0.02752947,3639.8804,487.6611,0.948,0.689,-66.62,0.273,0.025,1.706
1380,1.237366,-0.2312,3.5,5.94,0.003556255,0.02752947,2287.8167,488.3954,1.58,1.002,3.82,0.366,0.011,1.774
1381,9.417618,-2.4349,4.23,5.94,0.00317815,0.02752947,1226.2551,537.0015,3.554,2.631,72.19,0.26,0,3.845
1382,0.4046506,0.9823,5.66,4.62,0.003180229,0.02752947,4171.9966,486.9753,0.62,0.614,-0.64,0.01,0.373,0.794
1383,0.7306668,0.3407,3.5,5.28,0.003418047,0.02752947,1613.4012,487.1437,0.899,0.604,9.6,0.328,0.111,1.558
1384,6.453119,-2.0244,4.17,3.96,0.003282659,0.02752947,814.9637,519.5041,2.275,1.876,58.3,0.175,0,3.392
1385,1.13836,-0.1407,6.34,5.28,0.003317463,0.02752947,1481.5939,489.6415,1.081,0.73,61.14,0.324,0.008,1.466
1386,5.453587,-1.8417,4.77,5.28,0.003556255,0.02752947,2765.0693,586.1696,2.694,1.888,-75.69,0.299,0,3.786
1387,1.698335,-0.5751,6.36,3.96,0.00320836,0.02752947,1093.7686,505.1977,1.351,0.933,28.95,0.309,0.01,2.732
1388,3.566667,-1.3807,7.28,4.62,0.003267344,0.02752947,3529.0042,494.4994,1.873,1.128,8.18,0.398,0,4.099
1389,0.7888366,0.2575,5.44,5.94,0.003284574,0.02752947,3989.1921,486.6272,0.777,0.444,-17.54,0.429,0.097,1.764
1390,0.809678,0.2292,3.5,5.28,0.003326027,0.02752947,3145.8425,491.403,1.243,0.45,66.8,0.638,0.001,1.754
1391,0.5641341,0.6215,3.5,9.9,0.00354997,0.02752947,2826.3938,488.7786,0.76,0.449,-71.76,0.409,0.221,1.413
1392,1.137709,-0.1401,4.27,9.24,0.003329748,0.02752947,1497.5239,488.9901,1.065,0.664,27.6,0.376,0.006,2.011
1393,5.280658,-1.8067,7.46,5.94,0.003258221,0.02752947,891.1538,506.9591,2.729,1.498,-36.98,0.451,0,4.847
1394,1.058373,-0.0616,4.57,7.92,0.003271529,0.02752947,813.8931,495.2069,1.408,0.504,-65.79,0.642,0.011,2.012
1395,2.627423,-1.0488,6.46,3.96,0.003267937,0.02752947,3527.5498,497.8928,2.051,1.23,6.83,0.4,0,2.928
1396,0.6884183,0.4054,3.54,4.62,0.00321365,0.02752947,3373.7056,490.0092,0.744,0.663,-89.59,0.109,0.014,1.166
1397,1.346273,-0.3228,3.5,7.26,0.003221408,0.02752947,3296.199,490.0741,1.478,0.679,17.27,0.541,0,2.094
1398,46.15005,-4.1604,3.5,5.28,0.003917409,0.02752947,675.5935,590.4692,4.833,4.164,4.54,0.138,0.006,4.987
1399,3.384308,-1.3237,7.07,3.5,0.003556255,0.02752947,2579.4685,496.1861,2.556,1.157,2.52,0.547,0,5.831
1400,41.00954,-4.0322,4.55,5.94,0.006448994,0.02752947,297.3604,549.8145,4.375,3.718,46.47,0.15,0.002,5.156
1401,16.48237,-3.0425,3.5,5.94,0.00340653,0.02752947,1598.0708,530.0349,3.455,3.104,42.58,0.102,0,4.332
1402,1.546542,-0.4734,3.5,6.6,0.003325141,0.02752947,1491.7526,497.1604,1.53,1.188,-32.74,0.223,0,2.392
1403,1.53043,-0.462,6.11,3.96,0.003306334,0.02752947,3637.7803,494.5779,1.057,0.814,57.03,0.23,0.008,2.58
1404,0.7754478,0.2761,6.47,5.94,0.003242979,0.02752947,937.4277,494.7029,1.033,0.477,81.65,0.539,0.349,1.843
1405,7.531818,-2.1922,4.07,5.28,0.003267149,0.02752947,866.2341,514.1515,2.631,2.358,-46.8,0.104,0,3.408
1406,25.03375,-3.4963,5,5.94,0.003256973,0.02752947,3221.9338,544.9456,4.442,3.462,79.58,0.221,0,5.917
1407,1.032837,-0.0351,3.5,4.62,0.003345085,0.02752947,3747.1797,495.2249,1.157,0.834,-44.89,0.279,0.036,1.613
1408,1.06502,-0.0684,3.5,3.5,0.003315927,0.02752947,1479.5856,495.6234,1.045,0.889,39.52,0.15,0,1.915
1409,0.7996518,0.2427,6.18,7.26,0.003556255,0.02752947,2379.4114,496.358,1.077,0.321,-68.72,0.702,0.143,2.223
1410,0.7236478,0.3512,6.2,5.28,0.003556255,0.02752947,2042.3337,496.5472,1.023,0.63,-82.84,0.384,0.07,1.251
1411,3.602543,-1.3915,6.37,5.28,0.003355856,0.02752947,3740.4761,509.5255,2.108,1.314,51.43,0.377,0,2.967
1412,0.9132515,0.0985,3.5,3.96,0.003181468,0.02752947,1202.0979,494.8914,0.995,0.711,-11.3,0.285,0.309,1.854
1413,8.98398,-2.3837,4.63,5.94,0.003556255,0.02752947,2486.2585,528.5524,3.94,2.324,45.03,0.41,0,5.04
1414,2.598627,-1.0369,3.5,3.96,0.003445427,0.02752947,2972.3787,511.5526,2.068,1.335,-70,0.354,0.009,2.692
1415,1.494584,-0.4363,5.29,4.62,0.003303782,0.02752947,3995.3076,501.0762,1.042,0.92,60.08,0.117,0,2.695
1416,1.447568,-0.4016,6.52,3.5,0.003556255,0.02752947,2285.9058,498.8741,1.275,0.779,23.5,0.389,0.016,2.38
1417,69.84845,-4.6104,3.5,5.28,0.003284446,0.02752947,1438.8347,577.2924,5.233,4.541,8.03,0.132,0.021,5.132
1418,10.56491,-2.5597,5.28,5.94,0.003415259,0.02752947,3795.5405,545.1681,4.252,2.327,-71.87,0.453,0,6.004
1419,6.29715,-1.9979,5.95,6.6,0.003556255,0.02752947,2513.6387,524.5184,3.149,1.563,-83.43,0.504,0,5.085
1420,6.109097,-1.9649,4.36,4.62,0.003274545,0.02752947,3208.5425,517.1472,2.575,2.147,19.03,0.166,0,3.453
1421,6.714512,-2.0675,8.39,3.5,0.003255661,0.02752947,906.3488,510.0067,2.236,1.928,-21.4,0.138,0,6.784
1422,3.598507,-1.3903,5.12,3.5,0.003411905,0.02752947,1605.4152,515.9405,2.344,1.893,-54.17,0.192,0,3.769
1423,2.216321,-0.8641,3.56,3.5,0.007998585,0.02752947,97.6485,505.1438,2.117,1.33,8.84,0.372,0,2.498
1424,0.9045523,0.1089,3.5,0,0.003556255,0.02752947,2428.5581,501.7019,1.016,0.477,-81.03,0.531,0.122,1.764
1425,0.6236843,0.5126,3.5,3.96,0.003227564,0.02752947,1007.7075,498.8921,0.886,0.61,-61.64,0.312,0.006,1.537
1426,0.7924837,0.2525,3.5,7.92,0.003357075,0.02752947,3099.0027,500.015,0.915,0.527,45.58,0.424,0.907,1.458
1427,4.503399,-1.6339,6.68,6.6,0.003556255,0.02752947,2731.5115,530.9768,2.032,1.844,-1,0.093,0,4.311
