NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
10512,10.04186,-2.5045,6.46,10.56,0.005352253,0.025656,2747.9844,3508.9609,3.18,2.242,9.8,0.295,0,6.161
10513,5.396839,-1.8303,3.5,6.6,0.004541192,0.025656,4136.9575,3383.5696,2.543,2.065,-49.26,0.188,0,3.725
10514,0.8498288,0.1767,4.83,3.5,0.005037537,0.025656,3784.6758,3455.6191,1.137,0.808,78.15,0.29,0.723,1.929
10515,1.417618,-0.3789,3.5,0,0.005823404,0.025656,2647.3074,4050.6707,1.95,0.87,-6.01,0.554,0,2.488
10516,1.053952,-0.0571,3.5,3.5,0.005123102,0.025656,1657.0935,3496.0188,1.966,0.748,26.03,0.62,0.011,2.798
10517,0.9380851,0.0694,5.58,3.5,0.005289857,0.025656,1380.1493,3299.0728,1.305,0.732,-43.84,0.439,0.015,1.493
10518,6.379423,-2.012,5.58,3.5,0.005229242,0.025656,1440.2471,3542.8052,2.698,2.147,-28.3,0.204,0,4.713
10519,2.579318,-1.0288,4.86,5.28,0.00448331,0.025656,649.3546,3893.2495,2.457,1.643,-68.03,0.331,0,2.678
10520,0.5334679,0.6822,3.5,4.62,0.005007176,0.025656,630.5917,3692.7715,0.744,0.453,71.19,0.39,0.486,1.019
10521,3.001666,-1.1934,3.5,3.5,0.005182363,0.025656,1539.3549,3520.1423,2.097,1.97,43.57,0.06,0,3.06
10522,2.250094,-0.8805,3.5,4.62,0.005158637,0.025656,157.035,3419.2664,1.968,1.343,-43.19,0.318,0.001,2.369
10523,2.499065,-0.9944,4.42,4.62,0.005058738,0.025656,1815.2385,3451.6418,2.223,1.538,62.79,0.308,0,2.839
10524,1.978547,-0.7409,6.75,3.5,0.004829684,0.025656,3951.4158,3401.802,1.58,0.803,22.54,0.492,0.008,3.64
10525,28.35978,-3.6318,3.5,4.62,0.00514511,0.025656,1629.0996,3413.2432,3.397,3.226,9.24,0.05,0.022,3.818
10526,2.896889,-1.1548,3.5,4.62,0.005072287,0.025656,1853.5087,3373.9792,2.428,1.432,-23.74,0.41,0.001,2.997
10527,0.5715343,0.6074,3.5,3.5,0.005084099,0.025656,1887.5973,3361.7983,0.752,0.445,70.18,0.408,0.981,1.298
10528,4.169511,-1.5502,3.64,5.28,0.005104318,0.025656,116.716,3468.6079,2.226,1.987,85.01,0.107,0,3.056
10529,8.444648,-2.3165,5.33,3.96,0.005141185,0.025656,2109.1619,3311.1975,2.617,2.109,23.01,0.194,0,3.658
10530,1.003594,-0.0039,4.36,6.6,0.005131443,0.025656,1642.1897,3490.7859,1.577,0.767,-16.91,0.514,0.011,1.773
10531,2.100185,-0.8056,3.5,6.6,0.005210559,0.025656,2252.2107,3501.5183,1.868,1.412,38.65,0.244,0,2.682
10532,5.146461,-1.7788,5.26,5.28,0.004454455,0.025656,4193.8359,3401.6592,3.136,1.692,84.36,0.461,0,3.893
10533,1.929493,-0.7136,3.5,5.28,0.005300344,0.025656,1033.2119,3510.3667,2.121,1.052,-45.37,0.504,0.001,2.41
10534,3.987563,-1.5018,3.5,5.28,0.005438908,0.025656,898.4854,3375.9758,2.223,1.712,14.34,0.23,0,2.892
10535,1.158972,-0.1602,3.5,5.94,0.005312328,0.025656,3380.3042,3352.2302,1.536,1.108,0.52,0.279,0.001,2.073
10536,2.803641,-1.1193,3.5,6.6,0.005072634,0.025656,1855.2529,3432.6675,2.061,1.486,82.63,0.279,0,2.847
10537,1.667054,-0.5549,3.8,3.5,0.005338404,0.025656,3312.5129,3288.8127,1.761,1.151,58.86,0.346,0.002,2.535
10538,2.708768,-1.0819,5.15,5.94,0.005197672,0.025656,162.1457,3372.9761,1.829,1.296,84.91,0.292,0,2.581
10539,0.6243066,0.5115,4.68,4.62,0.005066381,0.025656,1836.9996,3547.5415,1.065,0.655,63.27,0.384,0.01,1.263
10540,0.7398049,0.3272,3.5,5.94,0.00534772,0.025656,3214.3838,3470.2366,1.007,0.584,-17.92,0.42,0.03,1.595
10541,5.988137,-1.9432,3.5,5.28,0.005091138,0.025656,3705.9124,3454.9226,3.242,2.212,36.94,0.318,0,3.994
10542,59.92715,-4.4441,3.5,5.28,0.00511224,0.025656,1969.1387,3420.3298,4.949,3.303,13.58,0.333,0.029,4.161
10543,1.877842,-0.6841,3.5,3.5,0.005261872,0.025656,1430.4572,3399.0278,1.585,1.482,34.84,0.065,0.019,2.62
10544,52.78939,-4.3064,4.03,5.28,0.0052438,0.025656,3480.8477,3391.457,3.98,3.714,13.31,0.067,0.028,4.43
10545,0.4721557,0.8148,3.5,3.96,0.005309725,0.025656,1229.6932,3522.8501,0.868,0.602,-60.04,0.306,0.079,1.113
10546,22.08494,-3.3602,4.13,4.62,0.00499632,0.025656,1831.798,3902.5601,3.581,3.05,-41.03,0.148,0.001,4.039
10547,77.4832,-4.723,4.35,5.94,0.005210906,0.025656,2252.5742,3723.5227,5.364,5.12,-20.9,0.046,0.008,6.347
10548,1.096678,-0.1002,3.5,3.5,0.005348581,0.025656,1116.6736,3442.6704,2.149,0.958,-31.27,0.554,0.021,2.431
10549,1.727791,-0.5937,5.07,5.94,0.005192985,0.025656,438.7074,3493.8442,1.72,0.862,-53.56,0.499,0,2.752
10550,2.463641,-0.9789,4.69,5.28,0.005258262,0.025656,2512.071,3378.5723,1.762,1.396,-89.43,0.208,0,2.945
10551,0.669812,0.4351,4.55,3.96,0.005194948,0.025656,3552.5032,3443.5085,0.797,0.449,19.85,0.437,0.767,1.298
10552,0.9444175,0.0621,4.97,6.6,0.005343315,0.025656,3168.7151,3441.9272,1.249,0.632,-25.16,0.494,0.002,1.893
10553,2.09938,-0.8052,3.5,3.5,0.005342181,0.025656,3190.385,3430.5349,2.139,1.388,9.96,0.351,0.001,3.084
10554,0.5493037,0.6505,7.96,10.56,0.005224803,0.025656,2293.4934,3419.0078,0.804,0.5,-88.68,0.378,0.058,1.367
10555,1.950821,-0.7255,3.5,5.28,0.005347186,0.025656,2863.4561,3464.271,1.432,1.29,52.91,0.099,0.004,1.912
10556,3.488881,-1.3567,3.5,3.5,0.005099181,0.025656,1966.1299,3320.6956,3.057,2.678,-71.34,0.124,0,3.209
10557,1.654245,-0.5465,8.47,5.28,0.005404392,0.025656,712.0244,3404.0266,0.797,0.79,85.79,0.009,0.011,3.61
10558,0.7418378,0.3242,3.5,5.28,0.00509758,0.025656,1708.2021,3462.8574,1.156,0.658,51.08,0.431,0.028,1.596
10559,17.95602,-3.1355,3.5,5.94,0.005240848,0.025656,2410.5688,3350.9038,3.418,2.901,-59.04,0.151,0.001,3.852
10560,6.839366,-2.0875,5.76,5.94,0.005199058,0.025656,1524.069,3457.1418,3.421,1.978,-74,0.422,0,4.241
10561,4.862425,-1.7171,4.75,6.6,0.005232909,0.025656,1454.5737,3479.8386,2.191,1.949,85.76,0.11,0,3.34
10562,0.9369687,0.0707,3.5,5.28,0.005098601,0.025656,3695.437,3377.0405,1.15,0.752,-51.39,0.346,0,1.58
10563,1.735129,-0.5983,6.15,5.28,0.00512301,0.025656,2000.4584,3459.603,1.259,1.021,-1.05,0.189,0.001,2.111
10564,1.483457,-0.4282,3.66,5.94,0.005075926,0.025656,1750.4656,3405.0627,1.704,1.316,58.28,0.227,0,2.535
10565,9.438512,-2.4373,4.28,4.62,0.005265892,0.025656,1295.4298,3682.27,3.543,2.379,-27.89,0.329,0,3.76
10566,103.5496,-5.0379,3.58,5.94,0.005332235,0.025656,3014.6072,3418.8203,5.867,4.651,-24.65,0.207,0.028,5.797
10567,16.54239,-3.0465,4.08,5.94,0.005260967,0.025656,709.5198,3511.4119,3.932,3.226,-83.81,0.179,0,4.39
10568,8.452199,-2.3174,3.5,6.6,0.005221409,0.025656,3513.5493,3434.5183,3.916,2.46,-83.55,0.372,0,4.655
10569,2.146272,-0.8292,5.81,6.6,0.005148132,0.025656,3621.6912,3425.9402,1.584,1.144,30.05,0.277,0,2.722
10570,1.859194,-0.6733,3.5,5.94,0.005376969,0.025656,803.4982,3439.481,1.526,1.38,58.95,0.096,0,2.142
10571,18.69048,-3.1791,6.22,10.56,0.005017182,0.025656,3814.7544,3340.9602,4.072,2.661,-43.77,0.347,0,9.697
10572,17.0187,-3.0773,3.82,5.94,0.005338163,0.025656,3249.8162,3357.6084,3.693,2.974,41.92,0.195,0,4.167
10573,1.051792,-0.0548,3.84,3.5,0.005281807,0.025656,923.396,3520.0837,1.343,0.882,64.34,0.344,0.006,1.643
10574,0.8068256,0.2331,3.5,5.94,0.005329035,0.025656,2886.8792,3424.5698,1.121,0.574,63.3,0.488,0.009,1.431
10575,1.163272,-0.1642,4.15,3.96,0.005339754,0.025656,3146.6484,3426.3474,1.208,0.7,44.65,0.421,0.01,1.987
10576,0.7436995,0.3215,3.5,6.6,0.005291295,0.025656,3411.0256,3477.7236,0.749,0.679,-8.19,0.094,0.011,1.453
10577,0.5277083,0.694,3.5,4.62,0.0052572,0.025656,1169.208,3612.6138,0.731,0.459,-16.51,0.372,0.007,1.142
10578,0.3906564,1.0205,3.5,6.6,0.00499157,0.025656,3508.3235,4002.3342,0.763,0.462,17.05,0.395,0.355,0.956
10579,1.762744,-0.6155,3.5,3.5,0.005223914,0.025656,628.7986,3519.9749,1.496,1.063,-35.08,0.289,0.015,2.521
10580,82.66512,-4.7933,3.5,5.94,0.005315721,0.025656,3375.3345,3413.1133,5.304,4.703,-80.12,0.113,0.025,5.641
10581,1.002204,-0.0024,3.5,7.92,0.005336479,0.025656,2843.7227,3443.2961,1.342,0.733,-51.64,0.454,0.006,1.995
10582,7.023975,-2.1165,4.95,5.94,0.005190409,0.025656,2194.2043,3466.4661,2.635,2.087,63.65,0.208,0,4.325
10583,0.840433,0.1887,5.38,6.6,0.005136787,0.025656,518.063,3566.0505,1.544,0.648,10.29,0.581,0.008,1.956
10584,3.058088,-1.2136,3.5,5.94,0.005215075,0.025656,2265.2593,3410.144,2.012,1.71,69.97,0.15,0,2.574
10585,0.9925482,0.0081,5.81,7.92,0.005251399,0.025656,1369.9493,3602.3428,1.04,0.753,-73.49,0.276,0.02,1.811
10586,1.438542,-0.3948,5.69,4.62,0.004954502,0.025656,3870.4331,3364.8298,1.069,0.973,-75.59,0.09,0.281,2.053
10587,205.7649,-5.7834,3.5,5.28,0.005293929,0.025656,2585.24,3465.48,8.496,5.847,-76.93,0.312,0.03,7.248
10588,3.726641,-1.4283,3.5,5.94,0.005313981,0.025656,1256.1228,3517.7905,2.304,1.762,-28.02,0.235,0,3.04
10589,2.21393,-0.8629,4.45,4.62,0.005287554,0.025656,652.5894,3476.3079,2.508,1.181,17.43,0.529,0,2.846
10590,0.800882,0.2411,3.5,0,0.005146287,0.025656,2066.979,3358.0913,1.671,1.247,0.39,0.254,0.004,2.081
10591,1.060287,-0.0636,3.5,5.28,0.005437455,0.025656,541.856,3323.4526,1.687,0.882,59.64,0.477,0,2.085
10592,1.180525,-0.1802,3.5,4.62,0.005279161,0.025656,882.6143,3518.8896,1.195,0.982,-74.63,0.178,0.009,1.686
10593,8.871923,-2.37,5.48,8.58,0.005329262,0.025656,3177.2578,3353.1467,2.897,2.61,-10.81,0.099,0,4.059
10594,5.125026,-1.7742,3.5,5.94,0.005268966,0.025656,2560.8179,3392.9114,2.936,1.908,54.53,0.35,0,3.372
10595,1.213616,-0.2102,7.13,3.5,0.005309992,0.025656,739.7712,3482.3003,0.903,0.758,-82.26,0.16,0.008,2.377
10596,15.64948,-2.9862,3.5,5.28,0.005251627,0.025656,2451.062,3391.853,3.937,2.805,33.88,0.287,0,3.921
10597,37.08174,-3.9229,3.6,5.28,0.005081312,0.025656,32.4567,3458.2805,5.177,3.573,-73.84,0.31,0.001,5.32
10598,0.7528183,0.3083,3.5,5.28,0.005310635,0.025656,2481.7461,3682.8843,1.047,0.653,61.89,0.376,0.023,1.66
10599,0.5269966,0.6955,3.8,6.6,0.005332342,0.025656,3252.8374,3311.1736,0.775,0.566,-45.82,0.269,0.002,1.305
10600,1.784294,-0.6287,6.32,4.62,0.005394051,0.025656,663.416,3396.2266,2.096,1.33,54.55,0.366,0,2.798
10601,2.617005,-1.0445,6.15,5.28,0.005248431,0.025656,1429.2117,3472.1199,1.807,1.457,4.53,0.194,0,2.926
10602,3.761689,-1.4385,4.66,5.94,0.005241395,0.025656,2403.155,3365.3879,2.555,2.131,-8.14,0.166,0,3.636
10603,1.885981,-0.6888,3.5,4.62,0.004462343,0.025656,4189.167,3403.8401,1.322,1.297,41.82,0.019,0.002,2.152
10604,1.679963,-0.5632,6.72,5.94,0.004514752,0.025656,4152.4478,3340.8972,1.049,0.833,-36.4,0.205,0.013,4.341
10605,4.356609,-1.5979,3.5,5.28,0.005321076,0.025656,3362.0449,3310.9438,2.725,1.672,23.82,0.387,0,2.752
10606,2.0692,-0.7895,3.5,5.28,0.005267997,0.025656,2858.4231,3307.5928,1.937,1.549,88.6,0.201,0,2.671
10607,4.980108,-1.7431,5.8,6.6,0.005195309,0.025656,96.4182,3335.697,2.602,1.742,45.36,0.331,0,3.93
10608,22.53297,-3.382,3.74,6.6,0.00507858,0.025656,1722.7883,3320.3232,3.649,3.49,-67.18,0.044,0,4.384
10609,1.816184,-0.6479,3.5,5.94,0.005172866,0.025656,63.2778,3344.5642,1.768,1.183,-18.51,0.331,0.002,2.258
10610,9.054666,-2.3922,6.85,10.56,0.005215303,0.025656,3523.4114,3333.9226,2.596,1.898,6.06,0.269,0,8.764
10611,5.495159,-1.85,8.47,6.6,0.005057889,0.025656,90.1522,3519.0938,2.153,1.171,-3.14,0.456,0,7.308
10612,1.586929,-0.5014,5.32,3.5,0.005318557,0.025656,1350.0111,3315.0632,1.467,1.079,-48.6,0.265,0.016,1.941
10613,4.216073,-1.5623,3.5,4.62,0.005228873,0.025656,3502.9053,3421.2048,2.739,1.901,-8.1,0.306,0,3.527
10614,7.963651,-2.2528,5.46,3.5,0.005315594,0.025656,2723.9849,3441.4346,3.117,2.199,-38.22,0.295,0,3.953
10615,0.7573675,0.3017,3.5,4.62,0.004585264,0.025656,4107.7437,3371.2114,1.081,0.707,49.49,0.347,0.003,1.54
10616,0.360908,1.1065,8.74,4.62,0.005284779,0.025656,192.7693,3319.5928,0.762,0.451,18.55,0.409,0.775,1.334
10617,4.198647,-1.5578,7.63,5.94,0.005320847,0.025656,3132.7495,3336.8433,2.566,0.901,-23.14,0.649,0,5.727
10618,17.81352,-3.1269,4.31,9.9,0.005248913,0.025656,2412.9097,3420.1201,3.203,2.866,-35.05,0.105,0.001,4.787
10619,4.651734,-1.669,3.5,5.94,0.005083644,0.025656,1479.2518,3147.696,3.182,1.881,-87.62,0.409,0,3.162
10620,2.643372,-1.0554,3.5,6.6,0.005162221,0.025656,1602.8187,3390.8374,2.238,1.424,-23.48,0.364,0,2.899
10621,1.847155,-0.6663,3.5,3.96,0.005232649,0.025656,1434.3149,3541.1228,2.315,1.147,-37.47,0.505,0,2.936
10622,6.686213,-2.063,6.16,5.94,0.005166568,0.025656,397.3109,3506.1611,2.221,1.996,-34.77,0.101,0,4.405
10623,4.668991,-1.6731,3.92,7.92,0.00477164,0.025656,3987.0735,3331.5681,2.458,1.966,64.3,0.2,0,3.593
10624,3.04615,-1.2094,5.06,4.62,0.005331522,0.025656,3193.9937,3355.4976,1.815,1.336,-7.45,0.264,0,2.902
10625,0.6496056,0.4684,3.5,3.5,0.005262768,0.025656,978.3927,3545.8408,1.081,0.585,33.51,0.459,0.03,1.616
10626,70.02019,-4.6131,3.57,5.94,0.005390613,0.025656,970.8856,3409.5527,5.06,4.593,-36.57,0.092,0.026,5.47
10627,54.73388,-4.3456,4.36,7.92,0.005144061,0.025656,3628.0933,3345.2209,8.699,4.603,-14.06,0.471,0,8.979
10628,3.526582,-1.3684,6.05,3.5,0.005209196,0.025656,3532.3914,3330.4397,2.712,1.136,-66.44,0.581,0,4.631
10629,2.687931,-1.0735,4.92,5.94,0.005123027,0.025656,3658.8459,3482.8826,1.726,1.525,8.44,0.116,0.001,2.455
10630,4.156619,-1.5469,4.32,5.94,0.005327189,0.025656,2942.4062,3415.3381,3.925,1.617,77.38,0.588,0,3.394
10631,8.520435,-2.3262,5.32,5.94,0.005368721,0.025656,1175.676,3393.8345,2.77,2.282,87.73,0.176,0,3.864
10632,56.48646,-4.3799,4.53,3.96,0.00514881,0.025656,3621.3857,3390.5959,5.144,4.155,-73.93,0.192,0.014,5.754
10633,49.17651,-4.2294,3.61,5.94,0.005264921,0.025656,2509.1848,3412.0444,4.439,3.836,52.01,0.136,0.026,4.654
10634,1.67263,-0.5585,3.5,5.28,0.005347103,0.025656,3327.3191,3544.8523,1.892,1.27,-23.84,0.329,0,2.593
10635,1.616977,-0.5218,3.5,3.5,0.004622502,0.025656,4084.0981,3370.5986,1.791,0.933,32.14,0.479,0.003,2.499
10636,6.033184,-1.9514,6.51,4.62,0.004984803,0.025656,3792.106,3273.2327,2.24,1.303,-47.31,0.418,0,6.064
10637,0.6163695,0.5254,5,3.5,0.005311879,0.025656,1296.6088,3502.709,1.353,0.841,57.87,0.378,0,1.336
10638,0.5544601,0.6403,5.93,6.6,0.005345225,0.025656,1209.1666,3434.8352,0.757,0.571,-49.11,0.247,0.039,1.215
10639,0.5940582,0.5654,4.72,7.26,0.004467969,0.025656,4186.0938,3416.3623,0.935,0.688,-68.92,0.264,0.008,1.282
10640,1.952618,-0.7265,3.5,3.5,0.005206042,0.025656,2239.304,3370.907,2.032,1.625,-28.15,0.2,0,2.694
10641,1.901177,-0.6976,6.93,3.96,0.005183456,0.025656,1558.1884,3431.6074,1.507,0.73,-86.28,0.515,0.004,3.717
10642,0.7255813,0.3483,5.28,4.62,0.004767161,0.025656,3991.4512,3381.2708,1.004,0.484,-82.37,0.518,0,1.627
10643,2.59217,-1.0342,5.97,3.5,0.005350552,0.025656,2687.009,3547.2869,1.502,1.216,-21.96,0.19,0.012,2.756
10644,4.347437,-1.5956,3.5,3.96,0.005230222,0.025656,2313.4685,3392.6404,3.363,1.759,-25.64,0.477,0,3.689
10645,0.5751151,0.6006,3.5,9.9,0.005365406,0.025656,3187.5032,3587.9922,0.801,0.5,-89.45,0.376,0.178,1.402
10646,5.04888,-1.758,3.5,5.94,0.005176165,0.025656,2153.2722,3430.3962,2.744,1.985,-43.85,0.277,0,3.458
10647,5.85335,-1.9185,4.5,7.26,0.005412101,0.025656,740.2221,3406.5076,2.429,2.254,21.66,0.072,0,3.072
10648,2.109813,-0.8106,4.52,4.62,0.00447479,0.025656,4177.8242,3347.5166,1.871,1.067,13.89,0.43,0,2.167
10649,6.600759,-2.049,4.58,7.26,0.005440418,0.025656,720.8268,3380.4595,2.909,2.335,-70.22,0.197,0,3.78
10650,1.123019,-0.126,3.5,7.26,0.005399466,0.025656,895.4326,3411.9065,1.308,0.681,-55.59,0.48,0.01,1.879
10651,1.085137,-0.0887,5.2,0,0.005345484,0.025656,936.9451,3459.3613,1.761,0.698,-23.77,0.603,0.004,2.335
10652,0.9431264,0.0636,3.5,4.62,0.005346608,0.025656,3272.811,3458.0669,1.139,0.652,69.36,0.428,0.806,1.756
10653,1.70477,-0.5792,3.5,3.5,0.005274344,0.025656,2685.1411,3358.1416,2.68,1.213,24.96,0.547,0.488,3.399
10654,5.376265,-1.8262,3.5,5.28,0.004796062,0.025656,3972.6353,3413.2542,2.631,2.114,49.33,0.196,0,3.166
10655,0.608758,0.5389,3.5,8.58,0.005169136,0.025656,1561.6123,3531.2283,0.753,0.45,-71.87,0.403,0.051,1.466
10656,9.710403,-2.4681,3.74,4.62,0.00528201,0.025656,2886.3694,3325.3643,2.747,2.537,-45.23,0.076,0,3.561
10657,0.9894896,0.0115,4.46,4.62,0.005341375,0.025656,3882.1868,4091.9041,1.404,0.592,71.55,0.578,0.009,1.985
10658,13.01016,-2.7857,3.5,6.6,0.005184523,0.025656,116.2199,3362.6567,2.893,2.792,-72.54,0.035,0,3.52
10659,3.948351,-1.491,7.14,3.5,0.005243773,0.025656,417.7995,3439.1162,2.399,1.205,-56.74,0.498,0.003,4.386
10660,4.635135,-1.6652,4.58,5.28,0.005152122,0.025656,1601.7114,3496.769,2.735,1.704,80.47,0.377,0,2.563
10661,0.7620439,0.2951,5.65,5.28,0.005044322,0.025656,3774.6753,3332.1235,1.274,0.897,69.59,0.296,0,1.546
10662,0.6044611,0.5466,3.5,4.62,0.004592254,0.025656,4102.0947,3334.3616,1.04,0.864,-53.58,0.169,0.009,1.356
10663,1.119112,-0.1222,3.5,6.6,0.005086333,0.025656,3712.0447,3328.3237,1.028,0.75,74.2,0.27,0.013,1.46
10664,2.08963,-0.8002,5.4,3.5,0.005037555,0.025656,2118.9355,3210.1484,2.401,0.869,-50.47,0.638,0,3.16
10665,6.410202,-2.0172,3.5,6.6,0.005270257,0.025656,2638.5564,3361.5527,2.77,1.843,51.57,0.335,0,2.926
10666,4.741905,-1.6899,6.65,4.62,0.005088719,0.025656,171.1941,3512.063,1.881,1.55,71.1,0.176,0,5.039
10667,7.359278,-2.1671,4.07,5.94,0.005874935,0.025656,2890.3752,3968.877,2.577,2.554,-49.67,0.009,0,3.595
10668,1.334445,-0.3133,3.5,8.58,0.005379247,0.025656,1244.0725,3329.103,1.255,0.993,-41.09,0.209,0.007,1.752
10669,0.7579612,0.3009,6.14,0,0.005400735,0.025656,909.4927,3409.4939,0.961,0.417,18.61,0.566,0.068,1.564
10670,24.65404,-3.4797,4.89,4.62,0.005343331,0.025656,3292.4224,3371.3621,4.097,2.877,66.45,0.298,0,4.804
10671,9.801404,-2.4782,7.39,6.6,0.005256521,0.025656,648.3331,3498.7532,2.835,2.202,9.61,0.223,0,13.153
10672,6.071002,-1.9582,4.88,5.28,0.005263364,0.025656,2760.8462,3318.9597,2.705,1.986,58.55,0.266,0,3.85
10673,2.666199,-1.0647,6.63,3.5,0.005282715,0.025656,2549.6797,3452.5203,1.509,1.193,48.63,0.21,0.012,2.517
10674,17.50603,-3.108,7.69,10.56,0.005370167,0.025656,615.6973,3398.8296,3.239,2.592,-31.9,0.2,0,12.224
10675,3.230963,-1.2733,4.13,5.94,0.005150914,0.025656,1594.6309,3544.0186,2.678,1.368,-21.81,0.489,0,2.899
10676,10.39746,-2.5423,4.42,5.94,0.005143791,0.025656,1614.2142,3518.1799,3.175,2.742,-76.12,0.136,0,4.487
10677,0.6238244,0.5123,3.5,4.62,0.005314292,0.025656,953.5913,3489.7883,0.759,0.446,70.24,0.413,0.001,1.363
10678,8.594848,-2.3356,3.67,5.28,0.005205441,0.025656,1514.3552,3451.2317,3.004,2.476,9.37,0.176,0,3.692
10679,1.700402,-0.5764,6.24,5.28,0.005108418,0.025656,1957.5006,3349.4968,1.079,0.796,-45.4,0.262,0.005,2.555
10680,24.97939,-3.494,4.4,6.6,0.003508695,0.025656,596.1962,4039.3848,3.488,3.292,-64.22,0.056,0.001,4.609
10681,7.319626,-2.1612,5.86,5.28,0.005274457,0.025656,3140.7324,3185.3062,2.44,2.287,-70.53,0.063,0,4.46
10682,1.669984,-0.5568,5.26,3.5,0.00495345,0.025656,3761.6062,3205.5027,1.921,1.05,-63.16,0.453,0,2.479
10683,0.7377402,0.3302,5.84,7.92,0.005299439,0.025656,3127.156,3272.3662,0.758,0.445,17.49,0.413,0.987,1.189
10684,4.258694,-1.5732,4.94,3.5,0.004878496,0.025656,1303.3596,4011.8093,2.628,2.129,-53.43,0.19,0,3.705
10685,2.588278,-1.0325,4.33,3.5,0.005147077,0.025656,2383.4954,3166.77,3.013,1.475,48.51,0.511,0.001,5.198
10686,0.9071132,0.1058,4.49,3.5,0.005506042,0.025656,953.3308,3302.144,1.683,0.609,-53.17,0.638,0.123,1.877
10687,15.00342,-2.9405,3.5,4.62,0.005300478,0.025656,3111.0671,3284.1533,3.354,2.51,11.6,0.252,0.001,3.52
10688,4.118208,-1.5368,7.84,4.62,0.005011075,0.025656,3824.135,3360.5791,2.269,1.274,38.18,0.439,0,5.572
10689,0.5495943,0.6499,3.74,5.94,0.005255549,0.025656,2603.613,3329.2017,0.749,0.451,-71.97,0.398,0.648,1.23
10690,156.1736,-5.484,3.91,5.28,0.005327554,0.025656,3141.5178,3364.676,6.069,5.568,26.1,0.083,0.029,6.454
10691,0.420644,0.9402,7.52,6.6,0.004460175,0.025656,4179.5962,3316.811,0.757,0.449,71.03,0.407,0.027,1.153
10692,1.202333,-0.2001,6.77,6.6,0.005272473,0.025656,767.8785,3516.0798,0.851,0.659,45.16,0.226,0.01,1.923
10693,2.938902,-1.1705,4.73,3.5,0.004994884,0.025656,3844.3296,3368.3203,2.725,1.038,-54.67,0.619,0,3.589
10694,23.63448,-3.4339,4.15,5.28,0.00540307,0.025656,1162.1957,3334.4807,3.79,3.449,-48.48,0.09,0.001,4.605
10695,3.667188,-1.4108,5.32,4.62,0.005325129,0.025656,1347.17,3335.0271,2.034,1.748,-4.74,0.141,0,2.606
10696,2.412669,-0.9562,6.07,5.94,0.005482605,0.025656,270.0004,3276.9739,1.884,1.228,44.25,0.348,0.002,2.958
10697,8.325018,-2.301,3.5,5.94,0.005272297,0.025656,3438.627,3340.1865,2.763,2.429,56.53,0.121,0,3.446
10698,1.291432,-0.2777,4.23,3.5,0.005321219,0.025656,3188.48,3308.3325,1.089,0.819,-51.46,0.247,0.009,2.139
10699,1.989063,-0.7466,3.5,3.5,0.005342085,0.025656,458.1624,3362.8618,1.86,1.345,-88.16,0.277,0,2.359
10700,1.207309,-0.2045,5.39,5.94,0.005263809,0.025656,2601.6497,3356.2341,1.308,0.883,-39.09,0.325,0.01,2.034
10701,0.6070237,0.542,4.26,5.94,0.005321306,0.025656,2992.8091,3391.1926,0.949,0.772,1.46,0.187,0.172,1.306
10702,30.28061,-3.7029,3.5,5.28,0.005094784,0.025656,4003.7004,4011.1687,3.571,3.49,42.8,0.023,0.012,4.149
10703,2.162686,-0.8375,7.21,5.94,0.005025323,0.025656,3802.7046,3359.4468,1.673,1.021,35.42,0.389,0,3.658
10704,0.7841231,0.264,3.5,5.94,0.005451461,0.025656,967.4974,3346.7542,1.005,0.709,1.56,0.295,0.008,1.419
10705,1.621672,-0.5249,3.5,5.94,0.005231156,0.025656,2328.5261,3330.6331,2.221,1.213,-40.85,0.454,0,2.878
10706,5.903566,-1.9278,5.75,8.58,0.005581124,0.025656,513.4085,3269.3979,2.699,2.489,66.19,0.078,0,4.466
10707,4.13938,-1.5423,8.44,3.5,0.005325699,0.025656,3122.2146,3365.842,2.078,1.029,-85.73,0.505,0,6.256
10708,8.54079,-2.3287,4.37,5.28,0.005343423,0.025656,3311.5142,3322.2542,3.954,2.232,-27.62,0.436,0,5.124
10709,3.598639,-1.3903,6.92,3.96,0.005336123,0.025656,3178.9036,3394.8281,2.208,1.183,24.98,0.464,0,4.637
10710,7.336402,-2.1637,4.27,4.62,0.004988313,0.025656,1842.4365,3285.9351,3.239,2.342,-11.98,0.277,0,4.243
10711,0.5777153,0.5957,3.5,9.24,0.005343224,0.025656,3299.958,3342.0166,0.62,0.614,84.72,0.01,0.807,1.234
10712,0.7174819,0.3605,3.5,6.6,0.005265949,0.025656,2537.354,3396.1052,1.044,0.75,16.13,0.282,0.008,1.59
10713,8.410716,-2.3121,3.5,5.94,0.005239984,0.025656,2384.1169,3376.5859,3.626,2.535,-48,0.301,0,4.006
10714,1.747455,-0.606,5.95,5.28,0.005248101,0.025656,2418.7212,3403.6941,1.777,1.351,-79.6,0.24,0,2.682
10715,0.8627547,0.1603,4.03,3.5,0.005121273,0.025656,1995.1178,3332.6775,0.931,0.688,67.15,0.261,0.359,1.589
