X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,XX_OUTPUT,YY_OUTPUT,XY_OUTPUT,AREA_OUTPUT,Separation
103.0,3283.0,19.8682687451332,9.323,0.53,48.8,99.1532325611789,46.6020193037541,14516.4855331502,101.989926530689,3282.01406911008,20.0489873560759,67.5740470715084,77.0654239272689,38.7372252959801,-999,0.45861660533435555
3846.4,292.9,20.0323499590514,6.654,0.29,-4.3,60.0403296334299,42.6286340397353,8040.70922915272,3845.40372297284,291.968723864631,20.1936960214573,46.4453578520493,27.753101531709,-1.32628590287735,-999,0.4225111783914603
734.8,1201.6,19.7568112354354,6.166,0.34,-89.9,59.5425425808101,39.2980781033347,7351.03617693091,733.775162523061,1200.65883041689,19.9196460059479,24.0537492415071,43.5029108202013,-0.150111640313572,-999,0.4283707418509771
3483.3,3563.3,19.8714808367552,8.909,0.25,6.6,75.5451117599358,56.6588338199518,13446.9525418525,3482.20689251009,3562.37012002731,20.0311463895526,70.4276624797406,45.7948058434825,2.10926972052567,-999,0.42937476335973
2280.7,1099.4,19.7679706977277,5.978,0.0600000000000001,9.6,48.5610558396062,45.6473924892298,6963.92311962942,2279.64972046429,1098.44596435899,19.9124249370275,32.5157794885249,29.8484954374202,-0.262410162093958,-999,0.40496507765521605
4146.9,3591.0,20.4205613460883,6.906,0.35,71.1,62.9224332134553,40.899581588746,8084.89243557521,4145.95017842058,3590.0358939014,20.5966057090026,30.6764651730196,48.1781661587722,7.94435368998007,-999,0.4441007935587873
1509.5,385.8,20.2658388838469,5.798,0.0,-85.1,44.2911619612592,44.2911619612592,6162.88438727854,1508.44506427271,384.781534672932,20.3927139959058,29.7095764709604,30.9624826671132,0.0538727183351396,-999,0.38780745492687
1651.1,3554.0,20.5127577199906,6.232,0.18,57.0,51.0480625129067,41.8594112605835,6713.08663517266,1650.0424324726,3552.99519354161,20.6656826631566,31.7273408534517,35.2875301182975,3.99139601527415,-999,0.4226884090969041
109.6,3545.0,20.2772164323809,6.249,0.27,42.6,55.172656874443,40.2760395183434,6981.04647407657,108.618206622619,3544.08188074099,20.4228744377971,34.6395721880236,34.2738314022072,8.05470336798218,-999,0.3964080558022691
42.3,1714.8,20.3544329497562,5.356,0.19,-45.5,45.7337873514809,37.0443677546995,5322.42104627963,41.1178725955528,1713.93767960914,20.5019508271422,27.7246195874916,27.0565767822602,-3.90812829436188,-999,0.4155601752459937
2376.8,1469.8,20.2736795514111,6.506,0.33,88.8,59.5922853920801,39.9268312126937,7474.88916839497,2375.80268644987,1468.81975361267,20.4207772900901,26.5211417979775,48.2150266177654,0.152949509947911,-999,0.40593028443070034
694.5,2770.9,20.4828348940106,6.741,0.33,-78.9,60.4513060881915,40.5023750790883,7691.94291311141,693.487040120317,2769.81490178594,20.6300162134376,28.5774232033579,49.4437065027627,-4.40294393840106,-999,0.41806927689666334
2615.0,755.7,20.3587117064664,8.509,0.16,-42.9,66.2042660610171,55.6115834912543,11566.4772893785,2613.95183122644,754.876742047301,20.5091754969281,52.8067669076268,52.7980967548881,-8.12521525933624,-999,0.4020132713122219
625.9,3808.4,20.5520479412818,7.831,0.14,38.8,60.1560616907177,51.7342130540172,9777.03378713554,624.776615438771,3807.42684270062,20.6828525142874,52.4451029011192,44.1745036098558,4.06780075700666,-999,0.395973556024715
1389.2,581.6,20.5980734469425,6.333,0.04,-17.9,47.5173701342419,45.6166753288722,6809.66737126099,1388.16634924412,580.656587348014,20.751499645889,34.3780131715963,33.8223454378454,-0.859576054173966,-999,0.4153203180596052
954.6,1604.4,20.2977325889996,8.773,0.19,-68.9,69.4821483850591,56.2805401918979,12285.175593154,953.583247676742,1603.46920081361,20.4480151054961,48.7984292233235,61.9476176023653,-5.59831205178035,-999,0.40785544953811226
447.5,318.8,20.6707420375,8.344,0.43,65.3,77.1759049369332,43.9902658140519,10665.6711587508,446.40342692911,317.762818064447,20.7961303337312,42.9660815831707,72.3032139414981,18.1715289295609,-999,0.39244953962206514
720.1,1817.9,20.6806508199922,8.152,0.2,-27.0,63.8482394797027,51.0785915837622,10245.6074702089,718.997784274878,1816.80811393528,20.814343527266,55.4769103330583,47.7034367158356,-7.8732215745163,-999,0.4096080164093407
1712.6,1803.6,20.6236022236706,7.072,0.27,-25.0,59.6452454929767,43.541029209873,8158.76442725452,1711.58307630365,1802.65532759857,20.8056887663838,45.3568203013999,33.7228044821658,-6.82247012321266,-999,0.4579080638765402
2409.7,1155.1,20.6736790767093,7.764,0.48,-73.3,76.0915656771626,39.5676141521246,9458.5868728143,2408.8320715993,1154.12914185099,20.8126287884659,33.4960164871899,72.5997087988068,-12.970518293422,-999,0.38086403522146517
1059.1,3979.0,20.6439955573715,5.187,0.02,-2.3,39.6339383968343,38.8412596288976,4836.26854900233,1058.06674749223,3978.03642282292,20.7966019427337,25.0066383093329,25.2580675155544,-0.727811479782747,-999,0.41592846284655965
2906.0,3224.3,20.3857671072642,7.434,0.36,-21.3,67.6219156798959,43.2780260351334,9194.00607510619,2905.19692729654,3223.43660513178,20.5071888148961,56.5076127063824,37.3920934049273,-9.73065869008938,-999,0.3385134497904095
1348.1,3473.8,20.2943393706624,6.79,0.3,47.3,60.3410815993993,42.2387571195795,8007.07863826174,1347.07027109576,3472.84853560551,20.4421003028096,37.6854282538925,40.1847230739021,9.91965227364038,-999,0.4073817893231873
2270.5,2352.9,20.5173906317262,8.213,0.52,-18.2,84.0012792670094,40.3206140481645,10640.5214160441,2269.52394605651,2351.88963213273,20.6834684206183,85.5127127862043,34.4639338890693,-17.7751187782616,-999,0.4350407059669478
3298.4,2973.5,20.2557307465354,8.708,0.35,-17.2,77.3337946729706,50.2669665374309,12212.4239232527,3297.68337403315,2972.31376270564,20.3716907005908,83.9164407315436,41.7869495529002,-15.8515818367253,-999,0.3613996587090449
2281.7,64.5,20.715002567078,8.378,0.15,-58.4,63.1916925239503,53.7129386453578,10663.2299239222,2280.86800531002,63.095587886818,20.8179897256015,44.7314719762979,51.0718777337339,-7.83822712422752,-999,0.38601257921389814
659.5,1329.3,20.2524551522114,5.807,0.0,46.5,44.3918305624929,44.3918305624929,6190.93124726653,658.474282499993,1328.34591095076,20.4078578660001,29.649543854918,29.47992284294,-0.158838860398924,-999,0.4184483635591023
577.1,3759.7,20.7451962818743,8.186,0.36,66.0,71.2690342384628,45.6121819126162,10212.4888214885,576.139503112323,3758.74079887093,20.916699412805,39.7546811533611,65.0938699576804,12.0740126025375,-999,0.4374385854440448
1183.5,1887.6,20.4682168708848,6.01,0.29,6.7,53.388531200397,37.9058571522818,6357.76055062234,1182.69616730119,1886.65872388382,20.5618184828676,46.4942057988283,24.079580242622,2.30788981118296,-999,0.3103693252235778
3256.8,2564.3,20.2611602753274,8.085,0.22,-50.2,66.3276199319654,51.735543546933,10780.3609573511,3255.24470796868,2564.37406067689,20.2769086035475,48.6175463697452,59.8198737813419,-12.3451048837698,-999,0.31300887699807195
4078.8,1773.9,20.4446013289459,6.937,0.14,22.6,54.8101746824129,47.1367502268751,8116.53557126576,4077.76236934141,1772.99126977683,20.6106222860668,42.0283253838462,34.9520458900567,3.33290911107006,-999,0.4316901448110702
3607.5,2753.6,20.3832863853194,8.77,0.36,35.1,77.6304683077908,49.6834997169861,12116.9763102257,3606.55693333557,2752.68031459543,20.5471221827987,67.1684961431514,52.2534345331187,19.538542166519,-999,0.42045653597478655
1980.2,789.1,20.6042828193158,6.833,0.23,84.2,56.5142611893297,43.5159811157839,7726.03563204246,1979.18328938815,788.183543843139,20.7842191300084,30.8341915776117,44.1829299369649,1.09247732146918,-999,0.45215731387481767
1099.4,2616.4,20.5877120066383,7.271,0.22,86.0,59.2154618640346,46.188060253947,8592.40456943308,1097.95035300053,2615.57641092467,20.6950604147044,39.1832441913141,50.7218760403613,-2.2505329686776,-999,0.39658811862909527
3480.8,588.8,20.595675120959,6.004,0.08,-65.7,46.423916453905,42.7100031375926,6229.04189743191,3479.781787877,587.787169603413,20.752661210613,29.8755164332206,32.6061325652188,-1.61965934036341,-999,0.4255405637147186
2395.4,1876.1,20.423802803132,5.755,0.21,86.3,48.9580339176551,38.6768467949475,5948.73882151956,2394.38780650656,1875.11031264256,20.5841191251733,24.6872698746518,33.8897687042663,0.612677261791123,-999,0.42773370390637294
3180.1,2693.7,20.7263280024938,5.583,0.21,-83.1,46.6791231470045,36.8765072861336,5407.82143300108,3179.02698590998,2692.76833820926,20.8789423577975,24.0988915059263,33.2231741257604,-1.44721085589041,-999,0.4170652551614168
1839.6,3488.5,20.5023224974275,5.714,0.12,63.0,45.8459478531022,40.3444341107299,5810.78032033059,1838.51979696445,3487.54874230575,20.6470210027897,27.7683371782178,31.3140379041999,1.59803476921687,-999,0.4081883291126402
1840.1,4019.6,20.5730421007555,7.052,0.26,-25.7,59.3284525272028,43.9030548701301,8182.90734821145,1839.28591171337,4018.62439625927,20.6793888669876,42.087358672053,34.0510833899473,-6.19193919594319,-999,0.3314004630950937
3517.9,2045.7,20.4558373287736,6.215,0.11,8.1,49.0930108242981,43.6927796336253,6738.7479830228,3516.87936672223,2044.72403999446,20.6314239884301,34.3103350220158,29.1943432653146,0.771831669822747,-999,0.4506423453661479
2226.5,4069.2,20.5456997770846,7.349,0.37,-9.8,66.6914448811842,42.015610275146,8802.99946196553,2225.19906716857,4068.13442873437,20.687459088362,58.6027371493467,31.2363342370415,-5.11138887334439,-999,0.43987882559194874
885.3,1796.6,20.3086888782535,5.599,0.14,27.8,46.2304477113962,39.7581850318008,5774.36885875234,884.250062084768,1795.62170641188,20.4760610196929,29.794017492395,26.3061140854853,2.05727241219118,-999,0.44093981188606207
1514.0,534.4,20.5528346757473,7.408,0.16,-32.2,58.1115056563743,48.8136647513544,8911.55342146311,1512.8811607731,533.523999429749,20.6552327102521,48.0512739928398,44.4665907203613,-8.27971752747133,-999,0.35030025611389
360.6,2647.5,21.0087233642776,5.775,0.38,-13.8,53.0714331300181,32.9042885406112,5486.09334730363,359.504827026363,2646.47678526096,21.1668169397243,40.6984404467205,21.7381444872504,-5.084873854474,-999,0.4356945477269207
928.7,3019.8,21.1403004540118,6.915,0.35,78.8,59.6034266619299,38.7422273302544,7254.46995405393,927.592962307886,3018.76594057024,21.2842079825355,30.3758722923273,53.7058014236913,5.77263449472621,-999,0.4178936249718584
68.7,1063.3,20.8570659216023,7.339,0.3,-38.8,61.6983682659994,43.1888577861996,8371.34556085462,67.8114118526302,1062.26112991487,21.0075700399011,46.5250617437744,41.1090456141518,-12.2147058520089,-999,0.406648985881073
1474.8,2366.8,21.0582838356299,6.739,0.46,72.0,64.4230886366748,34.7884678638044,7040.87634723961,1473.9482017829,2365.73358600286,21.1889645928444,28.8397009118829,53.2940583060309,10.7178662820059,-999,0.37792763205385327
1439.0,658.9,20.8989213956201,6.585,0.03,70.0,47.7380763874998,46.3059340958748,6944.66717815682,1437.96946363772,657.962702584024,21.0843773891902,33.3661959281976,34.6381044852431,0.228616601421737,-999,0.4638952451644764
2585.0,3466.6,21.0004083404811,7.177,0.29,-76.1,59.4665818377699,42.2212731048166,7887.76881071395,2584.19563307158,3465.37745601702,21.1201995598829,33.8210072501697,57.0387543235499,-8.24496911146205,-999,0.3782513639416082
1267.6,316.2,21.2166864325802,5.522,0.33,20.4,48.406394649868,32.4322844154116,4932.08042524544,1266.6303840567,315.267541749775,21.3772597273581,33.2742645930454,23.4649425026257,5.35504811692582,-999,0.4189504594487475
3486.3,2124.3,20.8065562868888,6.514,0.18,59.8,51.8188283121225,42.4914392159404,6917.33649829042,3485.28381944027,2123.37708990445,20.9548149291983,32.871590597685,38.7519617572814,4.16390702454491,-999,0.40411076924417133
3422.4,1049.8,21.1003721324939,7.958,0.46,64.8,73.6806323520398,39.7875414701015,9209.80259330497,3421.69237210158,1048.66676391492,21.1395109274771,45.2304028408406,87.2070762709387,25.3149399131228,-999,0.2784326320930636
997.7,1376.4,20.9461285818857,6.68,0.15,-12.0,51.4209522366108,43.7078094011192,7060.72062833808,996.840241998992,1375.33185196523,21.0750849026331,39.9201906097585,33.3412359715102,-2.21724009532837,-999,0.37646622462830337
3847.7,54.6,21.0875029750652,5.988,0.16,-1.2,46.7122210265725,39.2382656623209,5758.2457154956,3846.98244626186,53.7833818451775,21.1746475725452,43.7270020974071,27.2213131428415,-1.77349142629804,-999,0.27864630638557975
1824.0,569.0,21.235879337083,5.393,0.05,33.7,39.7995787589579,37.8095998210101,4727.4879331021,1822.82654311459,568.141428260129,21.298757407569,29.8118495645476,28.6437131960688,-1.1777094475002,-999,0.316828765690568
3148.7,1638.0,21.1734213128981,6.672,0.08,-62.2,48.5091188534625,44.6283893451855,6801.18317699441,3147.73787533623,1636.95984343695,21.2839199706112,36.7255319038592,41.9345702063304,-4.35581401778891,-999,0.3593611512018381
2335.6,2651.0,21.1284803309884,6.939,0.2,-64.1,53.9305621856168,43.1444497484934,7309.87170402195,2334.40880886292,2651.76148603992,21.0627911357952,29.4267116605771,50.1185021407696,-3.47623088700394,-999,0.3118035929632201
2084.9,298.0,21.1408838131267,7.167,0.46,58.8,67.3569188903132,36.3727362007691,7696.76201850473,2083.82045998165,297.241927052052,21.2844598641027,34.4624442723926,54.2860909197286,14.1517137405686,-999,0.3899373615796796
