NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
1212,1492.883,-7.9351,3.5,5.28,0.00522778,0.07602261,1685.8315,1217.3763,10.889,6.594,66.1,0.394,0.028,9.764
1213,11.29957,-2.6327,6.27,10.56,0.003842705,0.07602261,3585.7415,1071.0779,2.013,1.757,-49.93,0.127,0,4.223
1214,4.046333,-1.5177,7.65,10.56,0.002765176,0.07602261,1049.5126,1067.3796,1.556,0.669,74.67,0.57,0,3.201
1215,79.82339,-4.7553,4.91,7.92,0.003591601,0.07602261,353.895,1112.5779,5.351,3.835,45.87,0.283,0,7.659
1216,20.33332,-3.2705,6.62,10.56,0.002523254,0.07602261,2096.3311,1084.6526,2.7,1.99,85.61,0.263,0,6.304
1217,17.86943,-3.1303,5.91,7.26,0.002044844,0.07602261,882.1071,1089.2418,2.992,1.946,-69.17,0.35,0,5.144
1218,3.8029,-1.4503,7.36,10.56,0.002361559,0.07602261,656.6548,1064.8728,1.211,0.677,-0.3,0.441,0,2.932
1219,10.10304,-2.5111,7.24,10.56,0.002165799,0.07602261,1372.2944,1072.4742,2.172,1.095,10.53,0.496,0,4.836
1220,2.583046,-1.0303,7.77,9.24,0.003047188,0.07602261,3855.0588,1064.535,0.801,0.498,2.09,0.378,0,2.452
1221,51.07029,-4.2704,4.67,6.6,0.00189269,0.07602261,2568.8425,1101.9221,3.34,3.199,-75.1,0.042,0,4.988
1222,2.590705,-1.0335,8.2,4.62,0.003166681,0.07602261,3239.406,1067.7943,0.773,0.439,-69.76,0.433,0.006,2.412
1223,64.0417,-4.5162,4.63,7.92,0.002661912,0.07602261,845.5553,1125.8354,4.96,3.197,-79.37,0.355,0,6.62
1224,29.7714,-3.6845,5.21,6.6,0.002922194,0.07602261,2861.9089,1103.5803,3.079,2.682,86,0.129,0,4.993
1225,9.332992,-2.4251,6.02,6.6,0.002487753,0.07602261,679.8286,1083.1379,1.888,1.613,-2.33,0.146,0,3.675
1226,10.80651,-2.5842,6.09,9.9,0.001918748,0.07602261,2007.6772,1088.6239,2.144,1.413,-79.22,0.341,0,4.22
1227,12.98198,-2.7834,6.9,10.56,0.002538162,0.07602261,2138.6887,1084.571,2.506,1.339,-19.5,0.466,0,5.267
1228,19.91869,-3.2482,4.48,8.58,0.004273925,0.07602261,184.6593,1092.8959,2.245,2.118,30.02,0.057,0,3.667
1229,41.65527,-4.0492,5.48,6.6,0.005594709,0.07602261,3455.5527,1104.6337,3.265,2.977,-42.1,0.088,0,5.329
1230,15.78055,-2.9953,5.58,7.92,0.006496713,0.07602261,3470.8704,1090.2286,2.523,1.869,16.79,0.259,0,4.291
1231,16.91367,-3.0706,4.36,7.92,0.002980947,0.07602261,1443.0026,1098.2496,2.636,2.244,-53.11,0.149,0,4.241
1232,19.24219,-3.2106,6.45,10.56,0.005432529,0.07602261,3438.2925,1092.2738,4.164,1.587,-16.61,0.619,0,6.438
1233,1.859868,-0.6737,7.69,10.56,0.003871378,0.07602261,1147.3671,1077.0199,1.313,0.332,-40.92,0.747,0,1.997
1234,24.74459,-3.4837,5.42,7.92,0.003297913,0.07602261,1535.2764,1099.5116,2.918,2.243,-13.43,0.231,0,4.328
1235,16.60447,-3.0506,5.97,10.56,0.003442075,0.07602261,1544.3856,1097.0917,2.37,1.832,75.11,0.227,0,4.48
1236,12.02952,-2.7006,6.38,9.9,0.002710755,0.07602261,1866.541,1096.7484,2.153,1.693,63.26,0.213,0,4.252
1237,5.927535,-1.9322,8.12,10.56,0.00205683,0.07602261,2539.5325,1087.1907,1.594,0.726,-85.91,0.545,0,3.907
1238,10.61504,-2.5648,4.65,8.58,0.002650993,0.07602261,3619.696,1096.9618,2.088,1.811,-12.48,0.133,0,3.547
1239,1.933516,-0.7159,7.4,8.58,0.00266947,0.07602261,2163.3801,1082.792,0.751,0.455,-73.58,0.394,0.007,2.036
1240,9.575665,-2.4529,6.26,9.24,0.002872953,0.07602261,1218.1301,1097.2551,1.73,1.653,-35.6,0.044,0,4.324
1241,5.488478,-1.8486,8.13,10.56,0.002464379,0.07602261,3668.1545,1084.9642,1.333,0.718,4.98,0.461,0,3.701
1242,766.2916,-7.211,3.5,5.28,0.003417599,0.07602261,734.5829,1201.5763,7.618,5.771,87.19,0.242,0.03,7.539
1243,14.22327,-2.8825,5.31,7.92,0.002695744,0.07602261,2186.6335,1104.4379,2.131,1.995,-50.55,0.064,0,3.763
1244,16.30428,-3.0308,6.61,7.92,0.0008756957,0.07602261,4077.1494,1103.3175,2.109,1.816,-45.88,0.139,0,4.953
1245,5.804447,-1.9094,7.96,10.56,0.0009588734,0.07602261,4082.1492,1091.3882,1.261,0.959,-13.01,0.24,0,4.048
1246,6.468753,-2.0271,8.42,10.56,0.002638564,0.07602261,610.6121,1096.824,1.254,0.776,-69.29,0.381,0,4.603
1247,3.254551,-1.2812,6.3,6.6,0.003511621,0.07602261,1150.2155,1097.3899,1.352,0.905,72.85,0.33,0,2.404
1248,15.83418,-2.999,4.06,6.6,0.002069287,0.07602261,2064.053,1110.6354,2.429,2.214,-41.24,0.089,0,3.602
1249,5.937744,-1.9341,8.79,10.56,0.0006403427,0.07602261,3036.7395,1096.8671,1.023,0.746,28.06,0.271,0,4.224
1250,58.74877,-4.4225,3.82,5.94,0.002223385,0.07602261,1230.7727,1121.9723,2.969,2.689,1.89,0.095,0.002,3.635
1251,18.82317,-3.1867,3.9,6.6,0.00310373,0.07602261,3782.3616,1113.3566,2.31,2.092,52.18,0.094,0,3.324
1252,4.369746,-1.6011,6.58,5.94,0.004117091,0.07602261,533.134,1104.4141,1.45,0.891,73.45,0.385,0,2.766
1253,4.987742,-1.7448,7.87,10.56,0.002001031,0.07602261,2705.7002,1099.8235,1.167,0.886,-3.31,0.241,0,3.34
1254,31.18473,-3.7349,4.72,6.6,0.002944018,0.07602261,1478.2102,1120.1184,2.76,2.392,0.5,0.133,0,3.837
1255,13.70751,-2.8424,5.64,9.9,0.005103847,0.07602261,555.5259,1118.8136,2.456,1.954,-65.46,0.204,0,4.549
1256,12.95782,-2.7813,5.48,6.6,0.004379483,0.07602261,1629.7896,1122.3811,2.544,1.826,77.97,0.282,0,4.231
1257,50.83705,-4.2655,4.93,6.6,0.002630035,0.07602261,3223.3037,1144.2975,3.943,2.922,62.31,0.259,0,5.314
1258,3.458104,-1.3471,7.04,5.94,0.003971312,0.07602261,92.4812,1109.4698,1.516,0.744,-87.73,0.509,0,2.871
1259,2.106367,-0.8088,8.63,10.56,0.002144203,0.07602261,2500.5015,1103.9745,0.792,0.5,-89.14,0.368,0,2.084
1260,78.00336,-4.7303,3.94,5.94,0.004540279,0.07602261,265.3002,1160.8699,4.731,3.471,49.44,0.266,0,5.256
1261,524.2932,-6.7989,3.5,5.28,0.003967746,0.07602261,862.7448,1191.6814,6.628,5.893,57.84,0.111,0.001,7.367
1262,5.68513,-1.8869,6.28,3.5,0.002119411,0.07602261,2993.8938,1114.5284,1.653,1.065,44.88,0.355,0,3.146
1263,3.352221,-1.3133,6.95,8.58,0.002978186,0.07602261,1460.2881,1109.5023,1.172,0.664,-52.76,0.434,0,2.601
1264,6.705522,-2.0661,6.6,8.58,0.004649286,0.07602261,559.5045,1111.5737,1.767,1.087,-11.44,0.385,0,3.52
1265,3.532212,-1.3701,7.13,8.58,0.005346685,0.07602261,69.5383,1114.8262,1.587,0.493,-87.3,0.689,0,2.695
1266,13.82692,-2.8518,6.01,8.58,0.001096989,0.07602261,4117.5142,1117.4048,2.501,1.558,3.97,0.377,0,4.832
1267,3.066149,-1.2165,7.48,7.26,0.004161515,0.07602261,88.8039,1109.9724,1.096,0.53,-36.85,0.517,0,2.679
1268,512.6415,-6.7745,3.58,5.28,0.002882128,0.07602261,3231.1074,1239.0394,6.339,5.522,-48.72,0.129,0.01,6.94
1269,15.35291,-2.9655,5.53,7.26,2.788066e-05,0.07602261,3116.2231,1134.3679,2.291,1.986,-38.63,0.133,0,3.785
1270,3.058562,-1.2138,7.8,4.62,0.003088348,0.07602261,3235.3162,1112.8837,0.885,0.61,60.57,0.31,0,2.562
1271,4.719668,-1.6848,7.4,10.56,0.001802732,0.07602261,2548.467,1115.3954,1.107,0.92,-8.53,0.169,0.001,3.158
1272,2.824258,-1.1273,7.86,10.56,0.001500944,0.07602261,427.9924,1112.8212,0.819,0.509,-58.34,0.378,0.001,2.653
1273,2.195952,-0.8541,7.34,9.24,0.003314977,0.07602261,1166.4656,1111.5203,0.995,0.405,-18.81,0.593,0,2.284
1274,10.00895,-2.501,5.65,7.26,0.00196375,0.07602261,3909.7993,1128.9307,2.014,1.462,84.64,0.274,0,3.681
1275,26.47241,-3.557,5.11,7.92,0.004563522,0.07602261,258.4969,1144.4767,3.197,2.582,-69.72,0.192,0,5.404
1276,3.331273,-1.3065,7.2,9.9,0.002054542,0.07602261,1353.3518,1118.3851,1.095,0.674,55.23,0.385,0,2.685
1277,7.278081,-2.155,7.59,10.56,0.00246229,0.07602261,1921.3585,1125.5021,1.418,0.969,79.78,0.317,0,4.359
1278,10.291,-2.5311,6.06,9.24,0.003765191,0.07602261,2331.7795,1131.6071,1.979,1.636,53.79,0.173,0,3.728
1279,3.171853,-1.2533,8.78,4.62,0.002380685,0.07602261,1931.5665,1121.6107,0.986,0.492,86.28,0.5,0,2.847
1280,5.058232,-1.76,7.53,7.92,0.002943274,0.07602261,3765.9587,1127.6274,1.43,0.977,65.26,0.316,0,3.606
1281,6.16393,-1.9746,6.56,7.92,0.0004381737,0.07602261,4168.7441,1128.254,1.405,1.187,-38.66,0.155,0,3.531
1282,3.536415,-1.3714,7.11,10.56,0.00391283,0.07602261,132.1821,1120.8855,1.006,0.759,-24.48,0.246,0,2.686
1283,2.096403,-0.8037,6.78,3.5,0.004645096,0.07602261,275.2632,1121.6035,1.059,0.471,7.97,0.555,0.005,1.956
1284,125.7076,-5.2484,4.91,6.6,0.005003886,0.07602261,1472.0892,1215.6874,5.482,4.891,89.67,0.108,0,8.413
1285,8.171937,-2.2808,7.83,10.56,0.004520454,0.07602261,232.5979,1138.6293,1.524,1.033,79.96,0.322,0,4.627
1286,6.396408,-2.0148,7.96,10.56,0.001435796,0.07602261,2659.1379,1132.9807,1.167,1.024,-89.09,0.123,0,4.141
1287,9.261308,-2.4167,6.39,10.56,0.003091402,0.07602261,3327.9363,1139.9177,1.883,1.504,-13.25,0.201,0,4.022
1288,3.066864,-1.2167,8.58,7.92,0.003541362,0.07602261,629.1592,1130.814,0.756,0.566,-44.47,0.252,0,3.266
1289,3800.345,-8.9496,3.5,4.62,0.002389291,0.07602261,3643.4387,1383.7063,10.585,8.183,-52.51,0.227,0.047,9.867
1290,2.324754,-0.9159,6.86,9.9,0.003733566,0.07602261,641.8744,1135.7427,1.12,0.514,55.14,0.541,0,2.158
1291,28.24696,-3.6274,5.51,7.92,0.001896676,0.07602261,3205.1467,1183.4205,2.61,2.258,75.04,0.135,0,4.228
1292,5.107773,-1.7706,7.67,10.56,0.00265861,0.07602261,3717.6196,1136.6193,1.424,0.767,-22.79,0.461,0,3.47
1293,8.31007,-2.299,6.9,10.56,0.004524259,0.07602261,1781.5684,1141.2209,1.689,1.289,2.99,0.237,0,3.711
1294,68.48903,-4.5891,3.55,5.94,0.004499153,0.07602261,1444.6196,1166.1533,3.263,2.944,-4.1,0.098,0.001,3.989
1295,5.636185,-1.8775,7.51,5.28,0.003913362,0.07602261,338.7422,1141.9319,1.303,0.987,-26.79,0.242,0,3.759
1296,30.72106,-3.7186,4.96,7.26,0.00341744,0.07602261,1883.4506,1166.9559,3.388,2.539,-51.33,0.25,0,5.095
1297,192.9251,-5.7135,4.33,6.6,0.004025364,0.07602261,1858.6429,1228.5214,6.685,5.286,-73.45,0.209,0,8.792
1298,9.962805,-2.496,8,10.56,0.004369641,0.07602261,235.5495,1162.8575,1.798,1.115,-87.11,0.38,0,4.775
1299,5.859015,-1.9196,8.34,4.62,0.002199014,0.07602261,1226.1721,1143.5616,1.196,0.818,-26.05,0.316,0,4.226
1300,13.22225,-2.8033,8.12,10.56,0.005429936,0.07602261,1537.9335,1177.6644,2.131,1.421,46.92,0.333,0,6.436
1301,2.678062,-1.0696,5.18,8.58,0.002713075,0.07602261,3884.2837,1151.2806,1.608,0.679,84.62,0.578,0,2.301
1302,8.976671,-2.3828,7.03,10.56,0.002335043,0.07602261,2461.4224,1154.4987,1.734,1.507,-56.06,0.131,0,3.974
1303,19.03176,-3.1987,4.75,7.26,0.002910755,0.07602261,3341.6523,1169.7572,3.102,2.036,-45.36,0.344,0,4.618
1304,5.221,-1.7944,5.54,8.58,0.005017319,0.07602261,1766.6813,1155.8517,1.857,1.297,76.62,0.302,0,3.135
1305,25.6594,-3.5231,3.57,6.6,0.006918651,0.07602261,40.9164,1175.1367,2.558,2.282,73.98,0.108,0,3.301
1306,8.07435,-2.2678,6.41,8.58,0.002163813,0.07602261,3955.0735,1157.3153,1.691,1.361,20.61,0.195,0,3.599
1307,21.74683,-3.3435,5.36,7.26,0.003019681,0.07602261,3309.6416,1179.297,2.952,2.419,40.1,0.181,0,5.101
1308,23.08333,-3.4082,4.11,5.94,0.005852367,0.07602261,1631.9774,1187.418,3.731,2.159,-73.54,0.421,0,4.497
1309,37.49552,-3.9349,5.46,7.92,0.001814434,0.07602261,4084.7205,1184.6338,3.215,2.805,-75.1,0.128,0,5.079
1310,16.6216,-3.0517,4.91,7.26,0.005720148,0.07602261,1613.8325,1173.7466,2.252,2.084,-13.32,0.075,0,3.556
1311,6.961609,-2.1068,5.93,9.24,0.005783009,0.07602261,1593.4176,1166.1334,1.623,1.43,-50.66,0.119,0,3.542
1312,42.15571,-4.0621,3.92,7.26,0.007779295,0.07602261,30.8284,1208.8041,4.058,3.284,-72.88,0.191,0,5.575
1313,229.1263,-5.9002,3.83,5.94,0.005717911,0.07602261,50.2547,1251.731,7.787,5.147,-76.11,0.339,0,8.996
1314,9.535634,-2.4484,6.48,10.56,0.003670364,0.07602261,1399.6543,1171.5786,1.907,1.519,18.94,0.203,0,4.054
1315,51.79735,-4.2858,5.71,10.56,0.001821703,0.07602261,4080.1279,1193.84,3.802,3.412,-41.23,0.103,0,7.439
1316,124.3962,-5.237,4.02,5.94,0.005111167,0.07602261,586.6793,1213.2947,4.505,4.325,-74.59,0.04,0,6.043
1317,8.469055,-2.3196,7.47,6.6,0.002318026,0.07602261,445.8405,1170.3264,1.42,1.196,59.96,0.158,0,4.549
1318,17.21688,-3.0899,3.96,7.92,0.002958263,0.07602261,1976.3804,1187.1803,2.504,2.156,51.37,0.139,0,3.68
1319,8.28501,-2.2957,8.24,10.56,0.00295414,0.07602261,1175.9697,1172.1361,1.557,0.843,66.47,0.459,0.01,4.328
1320,28.69388,-3.6445,5.18,7.92,0.003170932,0.07602261,2904.8135,1195.3556,2.859,2.649,85.47,0.073,0,4.786
1321,6.234299,-1.987,6.47,9.9,0.003482349,0.07602261,1903.939,1175.9183,1.753,1.113,-40.03,0.365,0,3.235
1322,17.03634,-3.0784,5.83,9.24,0.002624759,0.07602261,3750.8352,1191.9059,3.429,2.002,64.3,0.416,0,5.56
1323,42.2139,-4.0636,5.39,7.92,0.001351754,0.07602261,2806.3928,1191.6387,3.11,2.593,-23.16,0.166,0,5.1
1324,8.632652,-2.3404,5.66,8.58,0.0003469373,0.07602261,2776.4329,1184.6997,2.056,1.402,71.6,0.318,0,3.572
1325,3.700933,-1.4208,6.99,10.56,0.003117668,0.07602261,3859.531,1176.1974,1.36,0.637,-70.74,0.531,0.002,2.75
1326,11.0915,-2.6125,6.08,10.56,0.003026448,0.07602261,2841.4304,1185.2496,2.155,1.754,-58.26,0.186,0,4.181
1327,55.96564,-4.3698,5.19,10.56,0.005003886,0.07602261,1491.1635,1202.5404,3.072,2.745,43.89,0.106,0,4.551
1328,25.58314,-3.5199,5.23,8.58,0.0003595118,0.07602261,2712.832,1196.7356,3.132,2.675,-42.48,0.146,0,5.55
1329,16.91875,-3.0709,5.16,9.24,0.005003886,0.07602261,1500.1212,1188.8624,2.579,1.955,26.97,0.242,0,4.37
1330,790.1264,-7.2442,3.5,5.28,0.002848683,0.07602261,3965.3447,1277.9094,8.529,6.354,-12.16,0.255,0.001,8.506
1331,34.3091,-3.8385,3.88,5.94,0.002647662,0.07602261,1126.3739,1207.4034,2.999,2.478,79.11,0.174,0,3.781
1332,33.46261,-3.8114,4.38,7.26,0.003025078,0.07602261,2293.0593,1206.0417,4.244,2.595,-31.66,0.388,0,5.898
1333,27.66042,-3.6046,5.25,8.58,0.002888921,0.07602261,3389.1128,1217.9885,4.029,2.579,74.03,0.36,0,6.422
1334,22.17217,-3.3645,5.67,8.58,0.001998504,0.07602261,4052.0222,1205.511,2.646,2.336,55.23,0.117,0,4.734
1335,12.70969,-2.7603,6.88,10.56,0.002930751,0.07602261,2839.0593,1194.7677,2.048,1.547,-29.74,0.245,0,4.726
1336,3.317786,-1.3021,7.08,6.6,0.002246799,0.07602261,93.1526,1186.2167,1.565,0.693,-36.12,0.558,0,2.928
1337,3.254106,-1.2811,8.35,10.56,0.001503535,0.07602261,1000.491,1187.4869,0.98,0.41,71.28,0.581,0,3.092
1338,9.41491,-2.4345,7.65,10.56,0.002998698,0.07602261,2288.3135,1195.2681,1.837,1.241,49.72,0.325,0.001,4.818
1339,4.383809,-1.6046,8.04,10.56,0.005629934,0.07602261,637.8342,1188.8021,0.94,0.884,-59.57,0.06,0,3.192
1340,40.43526,-4.0169,3.99,5.94,0.003923005,0.07602261,1396.4486,1219.5144,2.984,2.783,86.73,0.067,0,3.971
1341,68.61823,-4.5911,4.96,7.26,0.002164522,0.07602261,4174.9575,1219.9623,6.411,2.802,8.28,0.563,0,7.195
1342,42.69019,-4.0758,4.58,5.94,0.001876495,0.07602261,2149.0325,1217.8422,3.014,2.943,-4.25,0.024,0,4.506
1343,4.056242,-1.5203,6.64,8.58,0.00171212,0.07602261,1052.0758,1193.9775,1.536,0.841,31.01,0.452,0,2.879
1344,11.67955,-2.6686,5.41,9.9,0.003505727,0.07602261,333.2051,1204.1218,1.86,1.799,86.27,0.033,0,3.692
1345,14.05375,-2.8695,6.05,8.58,0.002470246,0.07602261,3623.6978,1201.6505,2.585,1.842,-14.08,0.287,0,4.706
1346,8.950145,-2.3796,7.52,10.56,0.004867391,0.07602261,540.1387,1199.4424,1.989,1.101,-42.54,0.447,0,4.69
1347,8.8258,-2.3644,6.74,9.24,0.003292398,0.07602261,1373.7727,1196.8044,1.72,1.39,0.68,0.192,0,4.131
1348,16.73429,-3.059,4.93,8.58,0.003957656,0.07602261,270.3654,1210.4073,2.729,2.007,-22.52,0.265,0,4.329
1349,18.11801,-3.1453,6.75,10.56,0.001351754,0.07602261,2805.8093,1206.1261,2.085,1.819,43.93,0.128,0,5.16
1350,13.40146,-2.8179,5.62,10.56,0.002692831,0.07602261,501.1038,1205.2089,2.17,1.68,-17.52,0.226,0,3.691
1351,78.02791,-4.7306,4.59,7.26,0.002662436,0.07602261,3857.0784,1240.5553,4.919,4.046,31.57,0.177,0,7.166
1352,8.09458,-2.2705,5.95,5.94,0.002577267,0.07602261,3704.3347,1206.3055,1.659,1.452,71.5,0.125,0,3.205
1353,18.8629,-3.189,6.15,9.24,0.002469797,0.07602261,2980.3884,1216.7755,2.431,1.967,83.83,0.191,0,4.861
1354,3.723357,-1.4273,8.01,10.56,0.002575726,0.07602261,151.0093,1195.9957,0.994,0.685,-1.83,0.31,0,3.178
1355,18.06222,-3.1419,6.96,10.56,0.004387324,0.07602261,1839.1804,1208.4249,2.532,1.616,24.85,0.362,0,5.597
1356,7.26779,-2.1535,6.33,10.56,0.003579601,0.07602261,1900.2974,1206.9465,1.412,1.263,20.19,0.105,0,3.493
1357,8.263855,-2.293,5.98,7.26,0.00493607,0.07602261,556.8153,1207.6089,1.686,1.47,-18.64,0.128,0,3.225
1358,13.40514,-2.8182,5.77,8.58,0.003175308,0.07602261,412.3459,1215.0461,1.95,1.889,45.87,0.032,0,3.764
1359,14.54212,-2.9066,6.74,10.56,0.005003886,0.07602261,1502.2146,1210.0709,2.245,1.578,35.65,0.297,0,5.178
1360,38.53704,-3.9647,5.87,10.56,0.004205649,0.07602261,724.4718,1230.3688,2.98,2.634,-54.96,0.116,0,5.738
1361,16.01576,-3.0114,7.75,10.56,0.002863513,0.07602261,232.1397,1220.5199,2.896,1.23,-50.15,0.575,0,6.163
1362,4.138682,-1.5422,8.24,10.56,0.00167919,0.07602261,2119.8735,1202.8456,0.963,0.705,11.41,0.268,0,3.329
1363,12.41817,-2.7351,4.67,7.26,0.002431987,0.07602261,1107.204,1216.6505,2.181,1.761,40.38,0.193,0,3.293
1364,2.293595,-0.9013,8.05,7.92,0.005788044,0.07602261,52.7616,1201.4033,0.763,0.453,-17.92,0.407,0,2.208
1365,3.88212,-1.4727,8.31,10.56,0.001764592,0.07602261,2027.9845,1203.5065,0.792,0.5,-1.22,0.369,0.001,3.137
1366,10.03646,-2.504,7.21,10.56,0.001927708,0.07602261,4056.884,1218.1057,1.571,1.349,-83.89,0.141,0,4.988
1367,7.488724,-2.186,6.51,9.9,0.001843793,0.07602261,2133.7134,1218.2395,1.731,1.333,50.58,0.23,0,3.445
1368,35.73651,-3.8828,4.92,5.94,0.001016647,0.07602261,3037.0037,1236.869,2.886,2.489,-38.39,0.138,0,4.026
1369,20.99178,-3.3051,4.95,7.92,0.002821356,0.07602261,3526.0134,1233.6771,2.707,2.551,-37.29,0.058,0,4.703
1370,19.48988,-3.2245,4.8,6.6,0.001797039,0.07602261,3741.7698,1241.6266,2.767,2.298,72.7,0.17,0,4.31
1371,5.069476,-1.7624,8.67,10.56,0.002477754,0.07602261,174.1426,1213.2767,0.898,0.614,-30.55,0.316,0,3.843
1372,4.478818,-1.6279,7.12,6.6,0.005385512,0.07602261,694.4509,1221.3201,1.272,0.796,46.48,0.375,0.001,2.951
1373,15.13601,-2.95,5.86,7.92,0.002018204,0.07602261,1180.5096,1231.6219,2.746,1.851,-23.77,0.326,0,4.599
1374,1.668767,-0.556,7.4,8.58,0.001671061,0.07602261,978.8069,1214.3842,0.771,0.442,-18.72,0.427,0,1.865
1375,6.686689,-2.063,8.69,10.56,0.001239541,0.07602261,3024.5994,1217.981,1.524,0.703,3.14,0.538,0,4.191
1376,5.934772,-1.9335,5.59,7.26,0.002668026,0.07602261,380.5381,1231.2201,2.192,1.294,-39.87,0.41,0,3.095
1377,2.864326,-1.1426,7.41,10.56,0.00169877,0.07602261,479.6716,1221.7272,1.013,0.586,-20.17,0.422,0.127,2.438
1378,51.26162,-4.2745,4.27,6.6,0.002230962,0.07602261,4034.7761,1255.4484,2.981,2.759,53.96,0.075,0,3.986
1379,23.4378,-3.4248,5.08,7.92,0.002435133,0.07602261,1119.9991,1252.2435,2.663,2.095,-82.89,0.213,0,4.337
1380,16.94631,-3.0727,4,8.58,0.004094315,0.07602261,3273.3911,1247.2894,2.47,1.923,81.42,0.222,0,3.694
1381,19.23354,-3.2101,6.06,10.56,0.003870411,0.07602261,861.4215,1248.3042,2.837,2.194,74.48,0.227,0,5.164
1382,5.965617,-1.9391,7.62,10.56,0.003797935,0.07602261,282.2555,1231.3699,1.26,0.827,51.07,0.344,0,3.855
1383,5.461331,-1.8432,7.57,10.56,0.005240601,0.07602261,791.6292,1231.6223,1.333,0.926,64.06,0.305,0,3.359
1384,8.81376,-2.3629,5.69,8.58,0.00629699,0.07602261,680.6779,1240.8243,2.043,1.436,-14.36,0.297,0,3.71
1385,183.6122,-5.6598,4.21,6.6,0.002445573,0.07602261,3557.0908,1294.1923,6.552,5.101,-9.81,0.222,0,8.328
1386,4.32586,-1.5902,8.01,3.5,0.003538254,0.07602261,2358.5635,1234.2565,1.317,0.485,-85.05,0.632,0,3.314
1387,6.523048,-2.0361,8.49,5.28,0.002605602,0.07602261,3591.0645,1240.4644,1.765,0.84,58.03,0.524,0,4.274
1388,6.837787,-2.0873,5.8,8.58,0.002937272,0.07602261,2928.7803,1241.2008,1.573,1.403,22.29,0.108,0,3.145
1389,6.906801,-2.0982,6.3,9.9,0.001681048,0.07602261,140.6951,1241.3511,1.662,1.421,-71.9,0.145,0,3.272
1390,85.73482,-4.8329,4.09,6.6,0.001699994,0.07602261,1152.0383,1278.4888,4.242,3.916,-26.84,0.077,0,5.892
1391,77.83318,-4.7279,4.22,5.94,0.002219274,0.07602261,4034.1116,1272.9163,3.398,3.261,20.3,0.04,0.001,4.512
1392,21.27865,-3.3199,4.08,6.6,0.004714713,0.07602261,1444.5316,1255.7601,2.597,2.281,75.8,0.122,0,3.916
1393,25.34624,-3.5098,5.48,7.26,0.00140394,0.07602261,1291.543,1259.1818,2.937,2.339,81.84,0.204,0,4.985
1394,2.51568,-1.0016,8.22,10.56,0.006119675,0.07602261,654.0386,1233.5312,0.806,0.499,0.64,0.381,0,2.412
1395,33.64515,-3.8173,4.76,6.6,0.00152364,0.07602261,2544.4246,1266.938,3.245,2.788,-51.05,0.141,0,4.913
1396,4.262234,-1.5741,7.43,10.56,0.001393453,0.07602261,1261.7952,1239.5184,1,0.742,89.94,0.258,0,3.337
1397,475.6016,-6.6931,3.5,5.28,0.006567722,0.07602261,659.3992,1329.3848,6,5.865,56.74,0.022,0.002,6.958
1398,213.2836,-5.8224,3.8,5.94,0.003376635,0.07602261,161.0041,1329.0105,7.298,4.612,-59.65,0.368,0,7.831
1399,182.4537,-5.6529,4.53,6.6,0.004431154,0.07602261,1618.6432,1308.324,6.432,5.434,-28.62,0.155,0,8.847
1400,13.19548,-2.8011,6.86,10.56,0.001372967,0.07602261,1312.5535,1251.0884,1.93,1.744,-18.38,0.096,0,4.568
1401,28.55385,-3.6392,4.04,7.26,0.005299697,0.07602261,1644.9045,1263.9092,2.731,2.573,-40.01,0.058,0,4.108
1402,2.193962,-0.8531,7.85,8.58,0.001665581,0.07602261,121.996,1238.9592,0.62,0.598,-89.65,0.036,0.092,2.402
1403,7.574392,-2.1984,7.26,10.56,0.004977657,0.07602261,607.7399,1256.0004,2.047,0.828,-83.32,0.596,0,4.131
1404,4.882535,-1.7216,9.08,10.56,0.0006340276,0.07602261,2791.4917,1242.5223,1.106,0.5,-89.88,0.548,0.002,4.123
1405,5.036496,-1.7553,8.5,6.6,0.002163865,0.07602261,1147.0441,1249.465,0.835,0.7,-89.71,0.162,0,3.882
1406,79.43658,-4.7501,4.65,7.26,0.003085017,0.07602261,851.1681,1291.0265,4.638,4.128,40.21,0.11,0,6.755
1407,11.17805,-2.6209,7.56,10.56,0.002204391,0.07602261,3810.0095,1266.3982,2.229,1.281,44.41,0.425,0,5.513
1408,6.123234,-1.9675,6.27,9.24,0.002237918,0.07602261,246.461,1253.6323,1.688,1.126,82.44,0.333,0,3.41
1409,141.9646,-5.3804,4.3,6.6,0.003012668,0.07602261,2136.9451,1307.7225,5.911,5.124,-20.75,0.133,0,8.298
1410,13.08675,-2.7921,5.51,6.6,0.002519818,0.07602261,2244.4448,1268.9968,2.978,1.805,58.51,0.394,0,4.712
1411,10.88424,-2.592,6.74,10.56,0.001636776,0.07602261,2522.3206,1258.7729,1.825,1.435,-56.03,0.214,0,4.446
1412,9.916795,-2.4909,6.2,9.9,0.001893458,0.07602261,1094.8889,1264.6945,1.97,1.753,32.72,0.11,0,4.199
1413,49.86774,-4.2445,5.15,7.92,0.001922208,0.07602261,263.6932,1296.554,4.724,2.896,-53.51,0.387,0,6.502
1414,13.48838,-2.8249,7.63,10.56,0.003701109,0.07602261,860.0822,1257.3447,1.759,1.391,-4.32,0.209,0,5.879
