OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,MAX_X,MAX_Y,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
2372,2730.365,1961.874,7.206,24.856,4.426,3.31,2740,1971,6.998,0.252,45.478,0.003647,0.05422,207,1.0851
2373,1044.118,2418.011,244.51,21.029,13.238,8.87,1078,2454,53.135,0.33,-57.536,0.004468,0.05482,2669,3.5964
2374,1083.048,2388.438,71.053,22.371,8.748,6.901,1103,2412,25.747,0.211,70.023,0.00383,0.05483,1133,2.4669
2375,1041.867,2385.247,0.88247,27.136,2.514,1.548,1046,2391,1.58,0.384,-46.32,0.003517,0.05453,62,0.49081
2376,3610.748,1967.741,3.193,25.74,3.328,2.309,3617,1974,4.189,0.306,35.19,0.003654,0.05474,112,0.60115
2377,2524.946,1977.419,6.2296,25.014,4.392,3.302,2532,1987,5.912,0.248,-70.298,0.004457,0.05456,213,0.94563
2378,2928.888,1985.246,6.1626,25.026,7.11,4.502,2941,1998,4.752,0.367,50.635,0.002929,0.05441,335,1.1082
2379,3005.477,2403.078,25.173,23.498,17.48,6.401,3024,2430,11.788,0.634,85.421,0.00398,0.05436,895,1.6291
2380,994.061,1985.515,30.025,23.306,7.659,5.31,1012,2001,15.347,0.307,23.393,0.004845,0.05471,649,1.7478
2381,3627.817,2376.168,7.3374,24.836,5.711,2.946,3638,2385,6.666,0.484,26.824,0.004676,0.05479,235,1.0639
2382,1930.019,1987.787,8.8537,24.632,6.105,3.215,1939,1998,7.645,0.473,64.63,0.004075,0.05475,251,1.1448
2383,2947.715,2094.818,91.112,22.101,18.315,10.033,2985,2122,25.122,0.452,-28.292,0.003243,0.05484,2311,2.7102
2384,2191.737,2400.896,16.064,23.985,14.832,5.578,2209,2423,8.639,0.624,74.958,0.003177,0.05476,684,1.6584
2385,3828.394,2075.102,5.8495,25.082,5.811,4.143,3840,2085,4.974,0.287,68.004,0.003884,0.05494,277,1.112
2386,441.926,2214.937,111.41,21.883,13.8,8.227,466,2256,31.437,0.404,84.828,0.004838,0.05506,1951,3.1
2387,478.059,2165.355,69.722,22.392,12.197,8.198,506,2184,23.4,0.328,-18.365,0.004823,0.0548,1484,2.6627
2388,528.652,2077.616,5.6213,25.125,6.237,3.723,541,2088,5.082,0.403,-33.832,0.004124,0.0544,254,1.0695
2389,2348.877,2010.341,28.648,23.357,15.12,8.362,2369,2038,12.3,0.447,85.083,0.005332,0.05526,1043,2.1117
2390,461.029,1997.75,7.9982,24.743,6.538,3.24,472,2009,6.892,0.504,41.846,0.004415,0.05455,260,1.0343
2391,3389.985,2157.034,22.957,23.598,6.224,4.616,3404,2173,13.703,0.258,66.461,0.003107,0.05412,473,1.519
2392,3744.803,2156.877,5.5295,25.143,3.731,3.31,3752,2165,5.716,0.113,54.67,0.004173,0.05538,178,0.8557
2393,2874.366,2002.332,8.1392,24.724,5.547,4.312,2885,2014,6.872,0.223,48.201,0.003106,0.05364,276,1.0291
2394,577.559,2159.604,3.0007,25.807,3.012,2.895,584,2166,3.691,0.039,-17.964,0.004879,0.05428,127,0.66885
2395,1184.602,2002.223,4.101,25.468,3.669,2.668,1192,2009,4.889,0.273,36.292,0.002948,0.05438,134,0.82225
2396,3691.52,2165.775,7.0662,24.877,6.379,4.281,3702,2176,5.986,0.329,-21.244,0.004389,0.05459,278,1.1354
2397,2013.479,2009.678,6.8759,24.907,5.783,3.631,2024,2020,5.876,0.372,42.03,0.003506,0.05462,268,1.0481
2398,2745.301,2014.865,4.7916,25.299,5.267,2.662,2751,2025,5.078,0.494,-87.173,0.004559,0.05512,173,0.85931
2399,3587.218,2085.66,38.1,23.048,14.426,8.009,3615,2114,14.958,0.445,-27.426,0.003577,0.05496,1208,2.3046
2400,1760.616,2077.857,6.009,25.053,4.458,2.853,1771,2085,6.108,0.36,31.606,0.00365,0.05504,186,0.9238
2401,719.714,2020.904,9.0714,24.606,7.021,4.476,735,2030,7.014,0.362,10.246,0.003603,0.05473,324,1.2059
2402,3486.504,2176.287,22.959,23.598,19.572,6.9,3521,2191,11.173,0.647,4.123,0.00316,0.05528,813,1.8994
2403,3817.725,2023.704,38.156,23.046,8.185,6.941,3837,2045,17.1,0.152,-0.432,0.003889,0.05488,840,1.9751
2404,1357.071,2187.855,40.884,22.971,12.27,8.617,1382,2217,16.483,0.298,64.291,0.00364,0.05468,1135,2.0404
2405,2532.81,2097.702,203.07,21.231,9.428,7.786,2564,2130,50.067,0.174,-33.653,0.004288,0.05435,1876,2.6675
2406,859.207,2040.863,33.747,23.179,13.425,10.251,884,2067,13.976,0.236,-27.746,0.001831,0.05428,1093,2.225
2407,1184.859,2085.027,7.7927,24.771,5.193,3.92,1195,2094,6.73,0.245,6.202,0.002434,0.05454,266,1.1061
2408,1165.067,2092.156,5.5112,25.147,6.41,3.729,1175,2101,4.969,0.418,-32.958,0.002985,0.05437,249,1.0863
2409,75.168,2035.426,13.578,24.168,9.35,4.272,92,2051,8.495,0.543,60.571,0.002015,0.05459,491,1.5113
2410,2584.623,2097.716,7.7404,24.778,6.381,4.575,2596,2109,6.01,0.283,47.394,0.00429,0.05454,330,1.3065
2411,4066.487,2029.828,10.203,24.478,6.373,3.032,4079,2045,8.598,0.524,-57.384,0.004022,0.05505,260,1.058
2412,2620.304,2032.556,3.9006,25.522,4.319,3.124,2629,2039,4.237,0.277,45.179,0.003759,0.05447,166,0.80053
2413,358.25,2100.613,9.8415,24.517,6.305,4.158,369,2115,7.407,0.34,-54.188,0.00322,0.05508,329,1.2692
2414,1715.069,2191.694,105.62,21.941,9.893,7.569,1740,2223,33.097,0.235,37.945,0.004423,0.05487,1407,2.2039
2415,592.311,2035.75,4.5843,25.347,4.441,2.843,601,2043,5.096,0.36,21.127,0.004582,0.05507,155,0.73886
2416,2774.34,2421.606,279.09,20.886,8.18,7.322,2799,2449,61.911,0.105,46.035,0.002122,0.05387,1908,2.6488
2417,2789.648,2390.1,30.874,23.276,5.864,4.686,2803,2405,16.81,0.201,-48.53,0.002049,0.05405,533,1.7679
2418,2750.479,2442.996,37.236,23.073,7.859,6.34,2766,2462,17.62,0.193,68.953,0.002674,0.05373,748,1.7015
2419,358.763,2185.864,18.458,23.835,11.209,5.88,379,2210,9.603,0.475,39.116,0.004315,0.05515,726,1.8722
2420,492.329,2055.74,16.374,23.965,10.472,6.592,511,2074,8.92,0.37,66.222,0.0042,0.05447,661,1.6141
2421,1369.26,2128.712,16.868,23.932,19.71,4.624,1382,2160,8.792,0.765,78.227,0.00345,0.05481,738,1.777
2422,885.646,2188.352,5.0525,25.241,5.461,3.906,895,2200,4.739,0.285,-65.963,0.002283,0.0548,236,0.92794
2423,2141.577,2050.68,13.408,24.182,6.981,3.907,2157,2063,9.603,0.44,46.068,0.003425,0.05468,358,1.2168
2424,3085.443,2118.911,10.262,24.472,6.882,5.723,3099,2133,6.915,0.168,46.856,0.00333,0.05458,440,1.3853
2425,1603.655,2401.068,12.789,24.233,8.235,7.197,1618,2416,7.5,0.126,-68.409,0.004422,0.05428,579,1.7427
2426,2422.513,2205.832,21.678,23.66,9.892,4.874,2435,2232,12.211,0.507,-86.83,0.003155,0.05467,590,1.5737
2427,2835.479,2399.45,11.006,24.396,7.568,3.558,2851,2407,8.329,0.53,6.522,0.003114,0.05396,318,1.2151
2428,1945.346,2068.571,28.39,23.367,14.291,6.186,1966,2095,12.509,0.567,65.166,0.00411,0.05504,979,2.2292
2429,3209.337,2404.464,15.844,24,9.737,5.375,3228,2422,9.774,0.448,26.975,0.003865,0.05422,510,1.4896
2430,3790.895,2063.099,9.1247,24.599,6.484,4.37,3801,2075,7.012,0.326,-86.551,0.003937,0.05487,331,1.259
2431,3906.422,2149.895,43.196,22.911,28.555,6.785,3935,2205,15.297,0.762,-66.434,0.003502,0.05473,1541,2.5155
2432,799.366,2409.363,27.115,23.417,9.721,7.472,819,2429,12.517,0.231,2.038,0.003367,0.05489,891,2.1222
2433,2087.833,2121.246,4.4999,25.367,4.904,3.204,2096,2131,4.799,0.347,-81.374,0.003177,0.0546,180,0.88541
2434,2115.345,2122.503,3.4579,25.653,5.27,2.599,2122,2132,3.957,0.507,-68.081,0.003374,0.05477,155,0.81072
2435,2783.808,2125.133,4.1701,25.45,5.236,3.316,2794,2133,4.298,0.367,27.488,0.004505,0.05536,189,0.89933
2436,2493.755,2417.272,15.691,24.011,9.022,7.157,2518,2433,8.936,0.207,5.665,0.004233,0.05389,603,1.5676
2437,4130.019,2411.015,7.262,24.847,5.847,3.812,4139,2421,6.156,0.348,-32.94,0.004666,0.0546,271,1.0733
2438,3411.224,2222.209,180.54,21.359,24.141,7.837,3448,2271,41.25,0.675,51.268,0.003904,0.05455,2875,3.8782
2439,2525.568,2195.996,4.0209,25.489,4.469,3.269,2532,2204,4.267,0.269,-54.41,0.004381,0.055,181,0.88074
2440,3366.866,2434.655,56.17,22.626,11.213,7.221,3385,2461,20.904,0.356,-87.598,0.003423,0.05427,1255,2.3651
2441,48.501,2210.074,17.55,23.889,7.327,5.892,63,2224,10.72,0.196,75.713,0.004749,0.05447,500,1.5163
2442,2284.173,2417.81,5.2597,25.198,6.021,3.704,2298,2428,4.908,0.385,7.891,0.003611,0.05464,233,0.9233
2443,3649.928,2206.502,5.7697,25.097,5.806,4.407,3661,2216,4.939,0.241,-24.365,0.005142,0.05394,275,1.0671
2444,2781.656,2208.085,5.447,25.16,4.129,2.889,2791,2214,5.977,0.3,-2.112,0.004556,0.05412,161,0.78497
2445,62.434,2437.875,23.319,23.581,13.169,4.81,78,2464,11.848,0.635,70.011,0.004278,0.05428,729,1.8659
2446,1941.488,2220.133,29.867,23.312,8.289,5.488,1959,2234,15.442,0.338,-7.477,0.003434,0.05482,647,1.6031
2447,3717.778,2425.955,3.4577,25.653,5.26,2.57,3729,2433,3.863,0.511,27.266,0.002111,0.05549,163,0.79991
2448,2129.853,2222.494,5.788,25.094,5.526,3.734,2139,2232,5.414,0.324,-61.016,0.002504,0.05471,229,0.98731
2449,3112.927,2438.184,11.942,24.307,7.465,4.526,3124,2456,8.282,0.394,-70.49,0.003233,0.05477,408,1.1799
2450,170.038,2076.287,51.302,22.725,13.251,6.838,188,2109,19.811,0.484,-82.044,0.004472,0.05467,1147,2.4101
2451,133.524,2092.72,17.657,23.883,10.188,6.606,157,2109,9.28,0.352,18.576,0.003607,0.05464,711,1.5814
2452,1337.789,2440.396,12.292,24.276,7.367,3.727,1349,2454,8.93,0.494,-46.99,0.003726,0.055,356,1.4004
2453,2247.757,2232.326,58.05,22.591,8.87,4.366,2275,2250,24.606,0.508,24.101,0.003012,0.05445,774,2.2458
2454,1732.925,2439.096,3.2876,25.708,3.935,3.133,1739,2447,3.751,0.204,-50.815,0.004,0.05452,156,0.82
2455,50.099,2068.919,21.736,23.657,8.652,7.395,65,2089,11.338,0.145,-13.433,0.002026,0.05438,683,1.7788
2456,2161.67,2230.749,7.3471,24.835,7.213,4.625,2173,2246,5.601,0.359,85.835,0.002194,0.05457,355,1.1299
2457,786.523,2072.944,5.9326,25.067,6.293,3.58,797,2084,5.078,0.431,57.447,0.002827,0.05397,277,1.077
2458,2565.721,2231.682,8.1284,24.725,6.513,4.292,2577,2244,6.868,0.341,50.442,0.003998,0.0547,276,1.0565
2459,7.253,2463.367,46.295,22.836,11.072,4.349,23,2488,20.974,0.607,-84.163,0.004085,0.0542,753,1.7968
2460,994.103,2236.414,6.1356,25.03,6.146,2.412,999,2248,5.782,0.607,-88.393,0.003705,0.05447,218,0.88956
2461,1221.812,2157.939,127.21,21.739,11.69,7.944,1248,2191,36.369,0.32,35.893,0.00275,0.05471,1755,2.626
2462,1258.009,2140.617,16.096,23.983,8.912,6.403,1278,2156,9.081,0.282,52.095,0.003715,0.05463,617,1.6399
2463,2506.082,2447.851,8.763,24.643,7.767,3.125,2519,2460,7.07,0.598,39.644,0.004672,0.05411,307,1.2078
2464,3942.041,2246.015,12.935,24.221,5.64,5.352,3953,2259,9.226,0.051,-61.261,0.004328,0.05465,360,1.4408
2465,3167.51,2080.613,59.472,22.564,7.082,5.495,3182,2101,25.263,0.224,73.719,0.004036,0.05469,757,1.83
2466,2835.45,2457.146,14.414,24.103,9.012,4.239,2845,2476,8.877,0.53,-84.055,0.003178,0.05369,507,1.4504
2467,2337.846,2448.243,4.6489,25.332,5.369,2.37,2349,2455,4.996,0.559,15.958,0.003989,0.05413,172,0.71625
2468,1514.856,2160.849,40.613,22.978,11.961,5.694,1529,2187,17.357,0.524,-81.006,0.003151,0.05478,958,1.9929
2469,3073.839,2079.77,26.783,23.43,7.901,6.129,3092,2099,13.207,0.224,-57.935,0.003421,0.05449,748,1.9785
2470,35.519,2145.123,4.5346,25.359,5.291,3.207,42,2157,4.509,0.394,81.549,0.004441,0.05504,213,0.97283
2471,4124.625,2456.175,11.729,24.327,8.449,4.697,4140,2470,7.485,0.444,30.674,0.003611,0.05458,493,1.5868
2472,2916.167,2252.723,102.46,21.974,8.573,6.308,2941,2278,33.29,0.264,-31.935,0.003583,0.05425,1253,2.3559
2473,2173.587,2149.679,9.4798,24.558,5.764,4.293,2184,2164,7.578,0.255,75.194,0.00424,0.05462,299,1.0755
2474,2727.383,2082.12,31.794,23.244,8.271,4.555,2740,2107,16.456,0.449,-66.512,0.004307,0.05539,618,1.6823
2475,3231.074,2252.861,16.315,23.969,7.723,5.058,3248,2265,9.884,0.345,-26.522,0.003134,0.05448,521,1.4906
2476,3515.188,2155.858,7.3417,24.836,6.493,6.134,3529,2169,5.423,0.055,17.054,0.002867,0.05539,377,1.3083
2477,1793.654,2078.357,9.8701,24.514,6.655,5.178,1807,2090,7.511,0.222,23.826,0.003793,0.05527,339,1.1915
2478,1768.716,2472.394,33.029,23.203,9.901,6.132,1791,2488,14.956,0.381,35.844,0.003408,0.05442,866,2.0178
2479,2389.723,2251.044,7.4603,24.818,6.545,3.198,2403,2259,6.718,0.511,-7.739,0.002667,0.0553,246,0.94436
2480,3855.466,2166.619,10.234,24.475,8.169,4.514,3866,2183,6.658,0.447,86.178,0.003518,0.05469,467,1.2693
2481,1632.334,2157.621,2.7345,25.908,3.38,1.638,1637,2164,4.049,0.515,-68.335,0.004487,0.05516,89,0.54202
2482,4062.197,2257.016,14.832,24.072,5.429,5.042,4076,2269,10.174,0.071,2.339,0.002723,0.05456,375,1.2571
2483,2364.294,2091.355,11.799,24.32,9.58,5.962,2382,2110,6.866,0.378,-55.497,0.003626,0.0548,594,1.6416
2484,1091.916,2085.337,4.4078,25.389,4.302,3.207,1100,2093,4.76,0.254,-47.921,0.004736,0.05434,165,0.86375
2485,2217.36,2260.206,7.971,24.746,8.099,2.82,2227,2273,7.089,0.652,50.111,0.00234,0.05457,243,1.1213
2486,237.446,2468.974,18.515,23.831,12.172,7.179,262,2487,10.131,0.41,17.48,0.002539,0.05357,667,1.6768
2487,2978.14,2262.512,4.6876,25.323,4.81,2.77,2987,2271,4.936,0.424,-26.531,0.003073,0.05398,176,0.82148
2488,1677.168,2465.921,7.4979,24.813,5.707,3.925,1689,2477,6.366,0.312,43.496,0.005169,0.05449,281,1.0788
2489,3225.365,2470.596,8.1431,24.723,5.272,4.368,3233,2482,6.676,0.171,69.319,0.005062,0.05435,288,1.153
2490,774.148,2472.658,5.7408,25.103,6.169,3.788,786,2482,5.131,0.386,18.258,0.003367,0.05511,249,1.0058
2491,2147.08,2478.35,9.4752,24.559,5.414,4.001,2158,2488,7.402,0.261,22.875,0.003349,0.05428,309,1.2031
2492,845.003,2121.369,50.838,22.735,19.298,6.569,863,2154,18.637,0.66,80.163,0.002485,0.05417,1375,2.6022
2493,2020.981,2283.22,39.588,23.006,9.593,6.616,2038,2301,17.696,0.31,-47.933,0.003793,0.05487,868,2.0957
2494,2336.275,2184.834,51.933,22.711,18.481,9.308,2367,2220,17.142,0.496,-40.992,0.003083,0.05438,1751,2.6249
2495,1822.233,2488.054,10.759,24.421,6.967,6.006,1836,2505,7.209,0.138,32.282,0.00348,0.05444,441,1.3944
2496,2142.616,2095.883,10.112,24.488,5.535,5.363,2155,2107,7.415,0.031,-28.317,0.004178,0.05477,369,1.4629
2497,2433.042,2485.783,5.1527,25.22,7.209,2.832,2447,2494,4.685,0.607,-19.653,0.004412,0.05395,240,1.0542
2498,3913.129,2489.194,4.7378,25.311,5.588,3.088,3924,2496,4.68,0.447,-17.047,0.003239,0.054,206,0.90556
2499,1828.129,2111.33,13.135,24.204,10.041,4.781,1838,2129,8.477,0.524,-75.706,0.003719,0.05513,461,1.2856
2500,2800.085,2171.077,33.895,23.175,9.458,5.811,2826,2187,15.923,0.386,-4.11,0.003734,0.05452,802,1.6741
2501,4195.818,2501.6,35.943,23.111,5.54,3.61,4200,2517,20.166,0.348,-84.3,0.003887,0.05466,400,1.4246
2502,929.378,2101.783,6.1619,25.026,4.325,3.56,938,2109,5.911,0.177,28.563,0.003158,0.05472,200,0.80455
2503,4193.283,2108.085,4.3047,25.415,4.327,2.985,4200,2114,5.073,0.31,-27.458,0.00392,0.05465,142,0.71954
2504,4185.55,2171.867,6.6339,24.946,5.775,4.686,4194,2185,5.776,0.188,73.214,0.003531,0.05465,268,1.1008
2505,1325.125,2498.687,7.2771,24.845,6.762,3.659,1339,2505,6.14,0.459,8.435,0.004265,0.05478,275,1.1437
2506,50.108,2172.295,3.4599,25.652,4.313,2.592,59,2180,4.481,0.399,-51.466,0.004838,0.05503,114,0.59259
2507,2180.899,2501.28,5.1657,25.217,5.344,3.394,2188,2513,5.358,0.365,56.889,0.003849,0.05415,184,0.77815
2508,3406.661,2112.029,9.3211,24.576,7.126,3.42,3421,2120,7.187,0.52,-1.841,0.003003,0.05439,331,1.3595
2509,2573.928,2182.137,7.9951,24.743,6.461,4.101,2587,2191,6.46,0.365,42.305,0.004015,0.05467,296,1.1678
2510,2331.095,2503.176,4.4077,25.389,3.961,3.214,2341,2510,5.139,0.189,-1.504,0.003189,0.05425,144,0.77128
2511,158.791,2178.78,5.1708,25.216,4.498,2.741,170,2185,5.57,0.391,-7.996,0.004907,0.05454,162,0.78021
2512,1019.817,2187.049,4.4874,25.37,4.173,3.247,1027,2194,4.733,0.222,-25.772,0.005037,0.05489,175,0.88033
2513,2124.658,2277.27,18.672,23.822,6.608,3.905,2136,2293,11.588,0.409,-54.652,0.0029,0.05466,454,1.5893
2514,2144.859,2281.975,12.864,24.227,8.613,5.589,2160,2295,7.891,0.351,-39.018,0.002406,0.05462,540,1.5623
2515,4137.332,2139.174,16.868,23.932,13.771,5.135,4151,2162,9.395,0.627,-81.156,0.004013,0.0547,639,1.8506
2516,758.4,2275.379,8.8473,24.633,5.013,3.868,768,2285,7.663,0.228,-50.684,0.002196,0.05457,253,0.85933
2517,1957.776,2193.109,5.9103,25.071,7.219,3.969,1972,2202,4.617,0.45,-7.674,0.004727,0.05475,333,1.387
2518,133.302,2515.187,18.106,23.855,10.817,6.118,153,2530,9.694,0.434,17.814,0.003327,0.05424,684,1.9375
2519,776.263,2122.796,4.5691,25.35,4.331,3.705,784,2132,4.557,0.144,-68.279,0.00353,0.05423,197,0.9556
2520,1324.608,2122.524,8.1947,24.716,4.247,3.004,1335,2129,7.981,0.293,-19.492,0.00413,0.05452,193,0.91218
2521,2270.403,2198.347,11.656,24.334,5.412,4.791,2283,2211,8.492,0.115,-46.307,0.00388,0.05426,361,1.2476
2522,3858.513,2282.606,10.993,24.397,10.092,4.688,3872,2303,7.295,0.535,-71.487,0.003905,0.05473,441,1.4707
2523,2982.284,2514.915,8.5247,24.673,8.019,4.346,2997,2529,6.102,0.458,-35.503,0.003977,0.05508,401,1.2183
2524,702.316,2130.128,7.1213,24.869,6.425,3.181,714,2139,6.016,0.505,24.36,0.003404,0.05473,270,1.2302
2525,174.353,2200.003,5.5062,25.148,5.056,3.958,184,2212,5.197,0.217,56.371,0.004142,0.05444,219,0.88188
2526,1507.997,2279.901,9.004,24.614,5.693,4.144,1520,2289,7.37,0.272,-25.859,0.003165,0.05465,293,1.1442
2527,2659.206,2516.433,6.9377,24.897,6.058,4.265,2671,2529,5.908,0.296,-34.604,0.00268,0.05412,273,1.118
2528,1470.024,2137.053,8.7529,24.645,9.69,4.284,1486,2152,6.895,0.558,-37.306,0.003116,0.05505,313,1.2809
2529,1003.921,2285.104,4.6475,25.332,5.179,2.85,1011,2293,5.055,0.45,72.809,0.003532,0.05402,160,0.80351
2530,592.172,2519.252,5.3531,25.178,5.133,3.48,601,2530,5.17,0.322,-48.787,0.003833,0.05509,210,0.83969
2531,470.288,2530.144,7.2339,24.852,7.404,3.371,481,2541,5.969,0.545,41.412,0.004829,0.05479,287,1.1007
2532,3330.955,2531.563,3.108,25.769,3.503,2.242,3338,2537,4.132,0.36,22.421,0.002892,0.05385,112,0.71393
2533,1635.745,2543.569,4.0426,25.483,5.724,3.484,1643,2556,3.874,0.391,78.001,0.005506,0.0544,212,0.98475
2534,3252.059,2294.566,26.162,23.456,11.751,6.403,3274,2315,12.681,0.455,-33.289,0.003443,0.054,830,2.0405
2535,3995.279,2220.101,36.419,23.097,13.157,8.741,4021,2246,13.883,0.336,-40.631,0.003662,0.05463,1327,2.5293
2536,3886.567,2293.459,10.975,24.399,5.968,5.01,3898,2304,8.148,0.161,69.024,0.004423,0.05483,343,1.1966
2537,3620.994,2548.025,16.264,23.972,7.85,5.424,3637,2560,10.059,0.309,27.409,0.005159,0.05501,508,1.7235
2538,1825.414,2161.355,37.27,23.072,14.289,8.291,1847,2188,14.431,0.42,51.322,0.003798,0.05485,1282,2.2466
2539,3066.164,2550.248,6.8905,24.904,7.606,3.604,3077,2562,5.693,0.526,66.943,0.003589,0.05453,294,0.92226
2540,1396.795,2215.741,10.832,24.413,8.916,5.652,1412,2234,6.899,0.366,73.894,0.003904,0.05424,502,1.547
2541,228.564,2298.971,16.678,23.945,11.498,3.844,244,2320,10.281,0.666,-53.176,0.003909,0.05422,495,1.4559
2542,1826.507,2212.358,4.085,25.472,3.468,2.978,1834,2218,4.7,0.141,-13.608,0.003582,0.05471,148,0.83724
2543,1407.044,2162.365,10.994,24.397,10.252,5.548,1423,2182,6.764,0.459,-64.163,0.003282,0.05459,540,1.5411
2544,74.267,2294.149,8.1829,24.718,6.19,3.139,85,2303,7.107,0.493,18.951,0.004373,0.0544,245,1.0055
2545,1208.663,2559.115,10.226,24.476,9.242,4.71,1225,2574,6.843,0.49,47.125,0.003297,0.05505,443,1.2477
2546,1293.371,2156.1,6.1021,25.036,7.429,2.621,1299,2169,5.719,0.647,-84.571,0.003913,0.05453,222,0.98808
2547,2468.825,2301.479,5.0474,25.242,3.825,3.283,2476,2307,5.618,0.142,-1.567,0.003255,0.05509,158,0.74538
2548,48.526,2302.477,6.768,24.924,5.066,3.219,59,2310,6.165,0.365,-24.292,0.004612,0.0543,220,0.91989
2549,739.317,2229.724,23.333,23.58,7.814,6.44,759,2247,12.55,0.176,9.047,0.002443,0.05452,641,1.9029
2550,3610.649,2153.575,14.164,24.122,6.497,4.593,3625,2164,9.668,0.293,16.477,0.004323,0.05354,398,1.2133
2551,4174.993,2558.743,14.798,24.074,8.118,5.217,4192,2576,9.467,0.357,-29.919,0.00392,0.05465,478,1.7292
2552,8.57,2306.199,5.4631,25.156,4.66,3.613,19,2315,5.236,0.225,-42.977,0.004657,0.0543,211,0.96643
2553,2025.911,2155.554,3.509,25.637,4.228,3.13,2035,2163,4.093,0.26,-10.347,0.00462,0.0545,148,0.72357
2554,3194.025,2225.115,7.1177,24.869,7.078,3.717,3207,2239,5.988,0.475,-44.355,0.00319,0.05473,281,1.1512
2555,2575.008,2563.867,7.9266,24.752,6.425,5.089,2590,2576,6.151,0.208,42.914,0.003839,0.05428,331,1.1992
2556,1612.938,2166.293,5.1465,25.221,6.238,4.007,1623,2179,4.67,0.358,-73.361,0.004509,0.05527,237,1.0039
2557,2512.763,2223.573,3.1906,25.74,4.379,2.07,2520,2229,4.112,0.527,21.122,0.003953,0.05524,123,0.77189
2558,2205.394,2565.645,7.4674,24.817,4.118,3.51,2213,2574,7.304,0.148,-67.612,0.004647,0.05431,201,0.84564
2559,546.53,2232.288,6.6501,24.943,5.246,3.402,558,2242,6.205,0.352,-38.344,0.005373,0.05405,219,0.8703
2560,3746.182,2568.781,6.6045,24.95,4.045,3.349,3754,2578,6.479,0.172,-87.282,0.002822,0.05443,189,0.98036
2561,2312.86,2234.04,15.927,23.995,9.737,4.277,2331,2243,9.603,0.561,-6.689,0.003124,0.05491,530,1.5423
2562,688.979,2239.773,8.8353,24.634,5.919,5.32,702,2251,6.278,0.101,50.559,0.002412,0.05482,402,1.2297
2563,2088.717,2585.016,75.772,22.301,13.091,6.187,2106,2622,26.73,0.527,87.282,0.003898,0.05484,1256,2.2463
2564,798.042,2573.396,5.9211,25.069,5.795,3.522,806,2585,5.36,0.392,-73.227,0.004788,0.05415,236,0.98797
2565,2069.99,2253.056,75.538,22.305,6.229,4.774,2086,2272,30.093,0.234,64.01,0.004215,0.05477,762,1.8685
2566,1636.675,2579.48,7.141,24.866,5.459,4.163,1646,2591,5.908,0.237,-89.388,0.005187,0.05442,290,1.001
2567,2212.848,2343.407,149.08,21.566,12.151,7.237,2236,2373,39.91,0.404,63.901,0.002723,0.05488,1902,2.5313
2568,4069.598,2316.637,3.8517,25.536,4.011,2.105,4075,2324,4.954,0.475,76.902,0.002583,0.05481,122,0.65896
2569,3482.408,2319.086,8.9853,24.616,4.712,3.554,3490,2330,7.903,0.246,47.02,0.003166,0.05457,242,1.0586
2570,3167.773,2259.375,28.966,23.345,11.272,6.052,3184,2288,14.098,0.463,-68.79,0.003431,0.0547,761,1.9113
2571,3210.62,2330.404,4.7531,25.308,6.277,2.637,3217,2340,4.731,0.58,80.143,0.003129,0.05378,200,1.0419
2572,2157.659,2325.616,4.4672,25.375,3.934,2.814,2165,2331,4.951,0.285,20.432,0.00251,0.05465,157,0.83015
2573,31.111,2265.816,78.075,22.269,10.757,6.47,58,2290,26.57,0.399,-47.95,0.004628,0.05433,1333,2.5919
2574,3957.335,2174.809,25.881,23.468,7.093,5.758,3975,2193,14.11,0.188,63.594,0.00398,0.05482,585,1.5349
2575,823.959,2603.302,90.352,22.11,21.47,9.073,863,2625,26.465,0.577,-15.98,0.005034,0.05456,1991,2.8426
2576,2348.782,2252.135,7.301,24.842,5.76,3.718,2363,2261,6.289,0.355,-15.706,0.0026,0.05523,261,1.0931
2577,3583.486,2339.214,19.34,23.784,9.554,7.133,3600,2359,10.29,0.253,36.617,0.004334,0.05479,679,1.8138
2578,1648.709,2171.483,4.0325,25.486,4.579,3.799,1656,2180,4.019,0.17,-81.236,0.00458,0.05521,200,0.92882
2579,3524.436,2261.394,6.8352,24.913,6.796,5.09,3536,2274,5.227,0.251,-81.088,0.003432,0.0544,338,1.0817
2580,758.731,2258.202,3.1556,25.752,3.518,2.513,766,2263,3.873,0.286,7.949,0.002288,0.05449,128,0.781
2581,1896.078,2175.603,9.3179,24.577,8.523,4.64,1912,2188,6.451,0.456,28.577,0.002603,0.05472,408,1.4006
2582,1473.345,2348.613,19.205,23.791,8.911,4.911,1487,2368,11.096,0.449,-60.777,0.003045,0.0545,578,1.6699
2583,2949.58,2344.037,8.8931,24.627,6.097,3.67,2959,2357,7.109,0.398,72.826,0.003952,0.05413,290,1.0841
2584,2926.678,2187.28,53.413,22.681,6.146,5.35,2943,2204,23.285,0.13,-79.854,0.00306,0.05474,740,1.7322
